כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
נווה גנים 17,66.19,28/03/2022,"950,000 ₪",10925-206-34,דירה בבית קומות,3,תשיעית,2006,"14,353 ₪",9
ערד 2,67.3,27/03/2022,"600,000 ₪",11212-22-50,דירה בבית קומות,3,ראשונה,1960,"8,915 ₪",6
ערד 30,100,24/03/2022,"1,300,000 ₪",11251-12-1,דירה בבית קומות,4,ראשונה,1940,"13,000 ₪",1
תענך 38,61.4,23/03/2022,"960,000 ₪",10878-62-22,דירה בבית קומות,3,רביעית,1970,"15,738 ₪",7
תענך 38,61.4,26/05/2020,"610,000 ₪",10878-62-22,דירה בבית קומות,3,רביעית,1970,"15,738 ₪",7
תענך 38,61.4,01/06/2009,"353,000 ₪",10878-62-22,דירה בבית קומות,3,רביעית,1970,"15,738 ₪",7
יצחק טבנקין 63,124,16/03/2022,"2,175,000 ₪",10878-18-8,דירה בבית קומות,5,אחת עשרה,2016,"17,540 ₪",3
ערד 119,76.3,15/03/2022,"350,000 ₪",11213-34-8,דירה בבית קומות,4,שניה,1960,"4,587 ₪",8
תענך 4,49.9,15/03/2022,"232,000 ₪",11212-21-45,דירה בבית קומות,3,שביעית,1960,"4,649 ₪",7
תענך 4,43.2,03/03/2022,"164,000 ₪",11212-21-46,דירה בבית קומות,2,שביעית,1960,"3,796 ₪",7
ללא כתובת,99,03/03/2022,"1,600,000 ₪",10878-1-104,דירה בבית קומות,4,שביעית,0,"16,162 ₪",0
ערד 2,67.3,27/02/2022,"580,000 ₪",11212-22-49,דירה בבית קומות,3,שניה,1960,"8,618 ₪",6
יד לבנים 125,83.48,24/02/2022,"1,000,000 ₪",10878-61-12,דירה בבית קומות,4,שישית,1996,"12,048 ₪",13
יד לבנים 125,83.48,09/08/2009,"570,000 ₪",10878-61-12,דירה בבית קומות,4,שישית,1996,"12,048 ₪",13
תענך 8,49.9,10/02/2022,"194,000 ₪",11212-21-17,דירה בבית קומות,3,שביעית,1960,"3,888 ₪",7
נווה גנים 21,81.1,03/02/2022,"1,125,000 ₪",10925-253-43,דירה בבית קומות,4,קומה 0,2009,"13,889 ₪",10
נווה גנים 21,81.1,18/01/2015,"830,000 ₪",10925-253-43,דירה בבית קומות,4,קומה 0,2009,"13,889 ₪",10
נווה גנים 21,81.1,15/11/2010,"465,000 ₪",10925-253-43,דירה בבית קומות,4,קומה 0,2009,"13,889 ₪",10
נווה גנים 11,55,02/02/2022,"980,000 ₪",10925-203-62,דירה בבית קומות,3,חמישית,2016,"17,818 ₪",8
ללא כתובת,55,28/01/2022,"960,000 ₪",10925-204-24,דירה בבית קומות,3,ראשונה,0,"17,455 ₪",0
ללא כתובת,57,27/01/2022,"960,000 ₪",10925-204-23,לא ידוע,3,ראשונה,0,"16,842 ₪",0
תענך 38,61.4,23/01/2022,"680,000 ₪",10878-62-19,דירה בבית קומות,3,שלישית,1970,"11,148 ₪",7
תענך 38,61.4,18/10/2009,"345,000 ₪",10878-62-19,דירה בבית קומות,3,שלישית,1970,"11,148 ₪",7
ערד 2,67.3,16/01/2022,"700,000 ₪",11212-22-4,דירה בבית קומות,3,שניה,1960,"10,401 ₪",6
התשעה 25,65.31,12/01/2022,"625,000 ₪",11213-89-27,דירה בבית קומות,3,שמינית,1960,"9,615 ₪",8
התשעה 25,65.31,16/07/2017,"550,000 ₪",11213-89-27,דירה בבית קומות,3,שמינית,1960,"9,615 ₪",8
ללא כתובת,70,09/01/2022,"1,270,000 ₪",10878-1-103,דירה בבית קומות,3,ראשונה,0,"18,143 ₪",0
ללא כתובת,55,06/01/2022,"960,000 ₪",10925-204-21,דירה בבית קומות,3,שלישית,0,"17,455 ₪",0
ללא כתובת,55,06/01/2022,"970,000 ₪",10925-204-22,דירה בבית קומות,3,שלישית,0,"17,636 ₪",0
ללא כתובת,57,05/01/2022,"960,000 ₪",10925-204-19,לא ידוע,3,שלישית,0,"16,842 ₪",0
ללא כתובת,57,05/01/2022,"970,000 ₪",10925-204-20,לא ידוע,3,שלישית,0,"17,018 ₪",0
תענך 18,52.49,05/01/2022,"725,000 ₪",11212-24-65,דירה בבית קומות,3,שלישית,1960,"13,942 ₪",6
תענך 18,52.49,09/06/2020,"530,000 ₪",11212-24-65,דירה בבית קומות,3,שלישית,1960,"13,942 ₪",6
תענך 18,52.49,15/05/2014,"480,000 ₪",11212-24-65,דירה בבית קומות,3,שלישית,1960,"13,942 ₪",6
תענך 18,52.49,03/01/2013,"410,000 ₪",11212-24-65,דירה בבית קומות,3,שלישית,1960,"13,942 ₪",6
תענך 18,52.49,30/09/2001,"315,000 ₪",11212-24-65,דירה בבית קומות,3,שלישית,1960,"13,942 ₪",6
משה כצמן 47,55,03/01/2022,"700,000 ₪",11251-100-3,דירה בבית קומות,2,ראשונה,1950,"12,727 ₪",1
בשור 122,83,31/12/2021,"560,000 ₪",11213-29-31,דירה בבית קומות,3,שישית,1970,"6,747 ₪",7
תענך 40,61.4,31/12/2021,"680,000 ₪",10878-62-3,דירה בבית קומות,3,שניה,1970,"11,148 ₪",7
תענך 40,61.4,03/06/2009,"340,000 ₪",10878-62-3,דירה בבית קומות,3,שניה,1970,"11,148 ₪",7
ללא כתובת,106,29/12/2021,"1,650,000 ₪",10878-1-102,דירה בבית קומות,5,שביעית,0,"15,566 ₪",0
הרב משאש 5,75,23/12/2021,"665,000 ₪",10925-189-70,דירה בבית קומות,3,חמישית,1970,"8,867 ₪",8
תענך 4,43.2,22/12/2021,"609,000 ₪",11212-21-42,דירה בבית קומות,3,חמישית,1960,"14,097 ₪",7
ערד 119,65.3,21/12/2021,"750,000 ₪",11213-34-20,דירה בבית קומות,3,שישית,1960,"11,485 ₪",8
נווה גנים 12,80.1,20/12/2021,"1,040,000 ₪",10925-214-8,לא ידוע,4,רביעית,2012,"12,984 ₪",12
התשעה 13,56.83,19/12/2021,"575,000 ₪",11213-88-42,דירה בבית קומות,3,רביעית,1970,"10,118 ₪",4
ללא כתובת,100,19/12/2021,"1,550,000 ₪",10878-3-2,דירת גן,4,שמינית,0,"15,500 ₪",0
הרב משאש 1,75,16/12/2021,"650,000 ₪",10925-189-69,דירה בבית קומות,4,שישית,1970,"8,667 ₪",8
ערד 43,120,12/12/2021,"820,000 ₪",11251-31-3,דירה בבית קומות,4,ראשונה,1960,"6,833 ₪",1
ערד 121,76.3,07/12/2021,"710,000 ₪",11213-34-89,דירה בבית קומות,3,שביעית,1970,"9,305 ₪",8
בשור 122,73,25/11/2021,"600,000 ₪",11213-29-32,דירה בבית קומות,3,חמישית,1970,"8,219 ₪",7
תענך 30,76.3,25/11/2021,"715,000 ₪",10878-63-50,דירה בבית קומות,4,ראשונה,1980,"9,371 ₪",7
ללא כתובת,107,24/11/2021,"1,500,000 ₪",10878-16-4,דירה בבית קומות,4,שביעית,0,"14,019 ₪",0
נווה גנים 11,69,18/11/2021,"1,025,000 ₪",10925-203-61,דירה בבית קומות,3,שישית,2016,"14,855 ₪",8
הרב משאש 1,75,17/11/2021,"660,000 ₪",10925-189-68,דירה בבית קומות,3,חמישית,1970,"8,800 ₪",8
ערד 2,67.3,08/11/2021,"630,000 ₪",11212-22-33,דירה בבית קומות,3,שניה,1960,"9,361 ₪",6
הרב משאש 1,70,31/10/2021,"635,000 ₪",10925-189-67,דירה בבית קומות,3,שביעית,1970,"9,071 ₪",8
נווה גנים 19,64.3,31/10/2021,"940,000 ₪",10925-253-37,דירה בבית קומות,3,קומה 8,2012,"14,688 ₪",10
נווה גנים 19,64.3,23/10/2013,"700,000 ₪",10925-253-37,דירה בבית קומות,3,קומה 8,2012,"14,688 ₪",10
נווה גנים 19,64.3,12/11/2009,"491,000 ₪",10925-253-37,דירה בבית קומות,3,קומה 8,2012,"14,688 ₪",10
ללא כתובת,94,21/10/2021,"1,397,000 ₪",10878-1-101,דירה בבית קומות,4,רביעית,0,"14,862 ₪",0
בשור 1,47.2,17/10/2021,"630,000 ₪",11213-27-9,דירת גן,3,חמישית,1960,"13,347 ₪",7
התשעה 25,65.31,12/10/2021,"640,000 ₪",11213-89-13,דירה בבית קומות,3,רביעית,1960,"9,846 ₪",8
התשעה 25,65.31,04/05/2017,"132,000 ₪",11213-89-13,דירה בבית קומות,3,רביעית,1960,"9,846 ₪",8
תענך 32,61.4,11/10/2021,"660,000 ₪",10878-63-34,דירה בבית קומות,3,ראשונה,1980,"10,749 ₪",7
בשור 122,75,06/10/2021,"570,000 ₪",11213-29-21,דירה בבית קומות,3,שביעית,1970,"7,600 ₪",7
ערד 119,76.3,05/10/2021,"710,000 ₪",11213-34-27,דירה בבית קומות,4,שביעית,1960,"9,305 ₪",8
התשעה 13,42.18,04/10/2021,"505,000 ₪",11213-88-2,דירה בבית קומות,2,שניה,1970,"12,024 ₪",4
התשעה 13,42.18,17/10/2018,"400,000 ₪",11213-88-2,דירה בבית קומות,2,שניה,1970,"12,024 ₪",4
התשעה 13,42.18,09/02/2015,"364,000 ₪",11213-88-2,דירה בבית קומות,2,שניה,1970,"12,024 ₪",4
התשעה 13,42.18,06/10/2008,"94,000 ₪",11213-88-2,דירה בבית קומות,2,שניה,1970,"12,024 ₪",4
הרב משאש 1,70,19/09/2021,"640,000 ₪",10925-189-66,דירה בבית קומות,2,שניה,1970,"9,143 ₪",8
תענך 34,76.3,01/09/2021,"700,000 ₪",10878-63-10,דירה בבית קומות,4,שלישית,1980,"9,211 ₪",7
תענך 34,76.3,08/09/2014,"465,000 ₪",10878-63-10,דירה בבית קומות,4,שלישית,1980,"9,211 ₪",7
תענך 34,76.3,01/11/2011,"385,000 ₪",10878-63-10,דירה בבית קומות,4,שלישית,1980,"9,211 ₪",7
תענך 28,61.01,31/08/2021,"650,000 ₪",11212-24-88,דירה בבית קומות,3,ראשונה,1970,"10,654 ₪",7
ערד 23,85,25/08/2021,"1,000,000 ₪",11251-4-3,דירת גן,3,ראשונה,1950,"11,765 ₪",1
תענך 8,54.9,24/08/2021,"580,000 ₪",11212-21-18,דירה בבית קומות,3,שביעית,1960,"10,741 ₪",7
תענך 8,54.9,28/02/2019,"470,000 ₪",11212-21-18,דירה בבית קומות,3,שביעית,1960,"10,741 ₪",7
תענך 8,54.9,05/01/2009,"107,000 ₪",11212-21-18,דירה בבית קומות,3,שביעית,1960,"10,741 ₪",7
בשור 1,47.2,22/08/2021,"525,000 ₪",11213-27-54,דירת גן,3,שישית,1960,"11,123 ₪",7
ערד 2,67.3,19/08/2021,"720,000 ₪",11212-22-51,דירה בבית קומות,3,ראשונה,1960,"10,698 ₪",6
תענך 9,32.1,17/08/2021,"455,000 ₪",11212-29-26,דירה בבית קומות,3,ראשונה,1960,"14,219 ₪",4
תענך 9,32.1,09/11/2006,"237,000 ₪",11212-29-26,דירה בבית קומות,3,ראשונה,1960,"14,219 ₪",4
תענך 9,32.1,01/06/1999,"368,000 ₪",11212-29-26,דירה בבית קומות,3,ראשונה,1960,"14,219 ₪",4
נווה גנים 21,80.1,15/08/2021,"1,070,000 ₪",10925-253-61,דירה בבית קומות,4,קומה 5,2009,"13,375 ₪",10
נווה גנים 21,80.1,30/11/2009,"511,000 ₪",10925-253-61,דירה בבית קומות,4,קומה 5,2009,"13,375 ₪",10
נווה גנים 21,80.1,15/08/2021,חלק נמכר,10925-253-61,דירה בבית קומות,4,קומה 5,2009,"13,375 ₪",10
נווה גנים 21,80.1,מחיר,1,10925-253-61,דירה בבית קומות,4,קומה 5,2009,"13,375 ₪",10
נווה גנים 21,80.1,33%,"353,100 ₪",10925-253-61,דירה בבית קומות,4,קומה 5,2009,"13,375 ₪",10
נווה גנים 21,80.1,2,66%,10925-253-61,דירה בבית קומות,4,קומה 5,2009,"13,375 ₪",10
נווה גנים 21,80.1,"706,200 ₪","1,070,000 ₪",10925-253-61,דירה בבית קומות,4,קומה 5,2009,"13,375 ₪",10
ללא כתובת,55,11/08/2021,"960,000 ₪",10925-204-18,דירה,3,חמישית,0,"17,455 ₪",0
התשעה 13,40.37,11/08/2021,"540,000 ₪",11213-88-23,דירה בבית קומות,2,שלישית,1970,"13,376 ₪",4
ללא כתובת,55,08/08/2021,"980,000 ₪",10925-204-17,דירה,3,חמישית,0,"17,818 ₪",0
ללא כתובת,55,08/08/2021,"970,000 ₪",10925-204-16,דירה,3,ראשונה,0,"17,636 ₪",0
ערד 120,65.3,04/08/2021,"695,000 ₪",11213-34-37,דירה בבית קומות,3,שניה,1970,"10,643 ₪",8
תענך 18,61,03/08/2021,"660,000 ₪",11212-24-29,דירה בבית קומות,3,קרקע,1960,"10,820 ₪",6
ערד 2,67.3,28/07/2021,"625,000 ₪",11212-22-35,דירה בבית קומות,3,ראשונה,1960,"9,328 ₪",6
ערד 2,67.3,27/03/2019,"560,000 ₪",11212-22-35,דירה בבית קומות,3,ראשונה,1960,"9,328 ₪",6
ערד 2,67.3,16/01/2015,"495,000 ₪",11212-22-35,דירה בבית קומות,3,ראשונה,1960,"9,328 ₪",6
ערד 2,67.3,14/10/2013,"460,000 ₪",11212-22-35,דירה בבית קומות,3,ראשונה,1960,"9,328 ₪",6
ערד 2,67.3,20/07/2021,"655,000 ₪",11212-22-41,דירת גן,3,חמישית,1960,"9,776 ₪",6
ערד 2,67.3,02/11/2020,"640,000 ₪",11212-22-41,דירת גן,3,חמישית,1960,"9,776 ₪",6
ערד 2,67.3,30/06/2002,"390,000 ₪",11212-22-41,דירת גן,3,חמישית,1960,"9,776 ₪",6
נווה גנים 19,60.6,20/07/2021,"950,000 ₪",10925-253-108,דירה בבית קומות,3,קומה 8,2012,"15,833 ₪",10
נווה גנים 19,60.6,01/01/2018,"800,000 ₪",10925-253-108,דירה בבית קומות,3,קומה 8,2012,"15,833 ₪",10
נווה גנים 19,60.6,30/04/2013,"760,000 ₪",10925-253-108,דירה בבית קומות,3,קומה 8,2012,"15,833 ₪",10
תענך 2,49.9,19/07/2021,"550,000 ₪",11212-21-50,דירה בבית קומות,3,שניה,1960,"11,224 ₪",7
תענך 2,49.9,23/06/2015,"455,000 ₪",11212-21-50,דירה בבית קומות,3,שניה,1960,"11,224 ₪",7
תענך 2,49.9,29/01/2015,"395,000 ₪",11212-21-50,דירה בבית קומות,3,שניה,1960,"11,224 ₪",7
תענך 40,61.4,08/07/2021,"615,000 ₪",10878-62-12,דירה בבית קומות,3,שישית,1970,"10,016 ₪",7
תענך 8,54.9,07/07/2021,"560,000 ₪",11212-21-12,דירה בבית קומות,3,רביעית,1960,"10,200 ₪",7
תענך 18,61.01,30/06/2021,"690,000 ₪",11212-24-44,דירה בבית קומות,3,רביעית,1960,"11,310 ₪",6
התשעה 25,76.26,30/06/2021,"550,000 ₪",11213-89-7,דירה בבית קומות,4,שניה,1960,"7,212 ₪",8
יצחק טבנקין 63,94,29/06/2021,"1,530,000 ₪",10878-18-7,דירה בבית קומות,4,עשירית,2016,"16,277 ₪",3
תענך 38,61.4,27/06/2021,"660,000 ₪",10878-62-28,דירה בבית קומות,3,שביעית,1970,"10,749 ₪",7
יד לבנים 125,83.31,24/06/2021,"1,055,000 ₪",10878-61-19,דירה בבית קומות,4,שביעית,1996,"12,664 ₪",13
ערד 120,65.3,15/06/2021,"111,000 ₪",11213-34-38,דירה בבית קומות,3,שניה,1970,"1,700 ₪",8
בשור 122,86,14/06/2021,"700,000 ₪",11213-29-20,דירה בבית קומות,4,שמינית,1970,"8,140 ₪",7
נווה גנים 12,82.77,13/06/2021,"1,350,000 ₪",10925-214-33,דירה בבית קומות,4,אחת עשרה,2012,"16,310 ₪",12
תענך 15,32.1,13/06/2021,"505,000 ₪",11212-29-35,דירה בבית קומות,3,שניה,1960,"15,781 ₪",4
תענך 15,32.1,01/02/2000,"314,000 ₪",11212-29-35,דירה בבית קומות,3,שניה,1960,"15,781 ₪",4
תענך 38,61.4,06/06/2021,"655,000 ₪",10878-62-21,דירה בבית קומות,3,רביעית,1970,"10,668 ₪",7
נווה גנים 19,79.4,24/05/2021,"1,150,000 ₪",10925-253-30,דירה בבית קומות,4,קומה 7,2012,"14,557 ₪",10
נווה גנים 19,79.4,19/06/2018,"1,030,000 ₪",10925-253-30,דירה בבית קומות,4,קומה 7,2012,"14,557 ₪",10
נווה גנים 19,79.4,18/10/2015,"800,000 ₪",10925-253-30,דירה בבית קומות,4,קומה 7,2012,"14,557 ₪",10
נווה גנים 19,79.4,04/04/2011,"542,000 ₪",10925-253-30,דירה בבית קומות,4,קומה 7,2012,"14,557 ₪",10
ערד 119,65.3,20/05/2021,"490,000 ₪",11213-34-10,דירה בבית קומות,3,שלישית,1960,"7,538 ₪",8
ערד 119,65.3,23/08/2007,"247,000 ₪",11213-34-10,דירה בבית קומות,3,שלישית,1960,"7,538 ₪",8
ערד 119,65.3,20/05/2021,חלק נמכר,11213-34-10,דירה בבית קומות,3,שלישית,1960,"7,538 ₪",8
ערד 119,65.3,מחיר,1,11213-34-10,דירה בבית קומות,3,שלישית,1960,"7,538 ₪",8
ערד 119,65.3,25%,"122,500 ₪",11213-34-10,דירה בבית קומות,3,שלישית,1960,"7,538 ₪",8
ערד 119,65.3,2,25%,11213-34-10,דירה בבית קומות,3,שלישית,1960,"7,538 ₪",8
ערד 119,65.3,"122,500 ₪",3,11213-34-10,דירה בבית קומות,3,שלישית,1960,"7,538 ₪",8
ערד 119,65.3,50%,"245,000 ₪",11213-34-10,דירה בבית קומות,3,שלישית,1960,"7,538 ₪",8
תענך 34,76.3,12/05/2021,"685,000 ₪",10878-63-7,דירה בבית קומות,4,שניה,1980,"9,013 ₪",7
תענך 34,76.3,26/02/2012,"460,000 ₪",10878-63-7,דירה בבית קומות,4,שניה,1980,"9,013 ₪",7
תענך 34,76.3,12/05/2021,חלק נמכר,10878-63-7,דירה בבית קומות,4,שניה,1980,"9,013 ₪",7
תענך 34,76.3,מחיר,1,10878-63-7,דירה בבית קומות,4,שניה,1980,"9,013 ₪",7
תענך 34,76.3,33%,"226,050 ₪",10878-63-7,דירה בבית קומות,4,שניה,1980,"9,013 ₪",7
תענך 34,76.3,2,66%,10878-63-7,דירה בבית קומות,4,שניה,1980,"9,013 ₪",7
תענך 34,76.3,"452,100 ₪","685,000 ₪",10878-63-7,דירה בבית קומות,4,שניה,1980,"9,013 ₪",7
ערד 2,67.3,12/05/2021,"750,000 ₪",11212-22-15,דירה בבית קומות,3,ראשונה,1960,"11,194 ₪",6
ערד 2,67.3,24/09/2019,"560,000 ₪",11212-22-15,דירה בבית קומות,3,ראשונה,1960,"11,194 ₪",6
ערד 2,67.3,12/08/2013,"415,000 ₪",11212-22-15,דירה בבית קומות,3,ראשונה,1960,"11,194 ₪",6
בשור 122,73,11/05/2021,"567,000 ₪",11213-29-19,דירה בבית קומות,3,שלישית,1970,"7,767 ₪",7
נווה גנים 19,60.5,11/05/2021,"870,000 ₪",10925-253-101,דירה בבית קומות,3,קומה 6,2012,"14,500 ₪",10
נווה גנים 19,60.5,22/05/2013,"717,000 ₪",10925-253-101,דירה בבית קומות,3,קומה 6,2012,"14,500 ₪",10
הרב משאש 1,73,10/05/2021,"665,000 ₪",10925-189-65,דירה בבית קומות,3,שלישית,1970,"9,110 ₪",8
נווה גנים 15,69.64,27/04/2021,"340,000 ₪",10925-205-2,דירה בבית קומות,4,קרקע,2008,"4,928 ₪",8
נווה גנים 15,69.64,16/08/2009,"550,000 ₪",10925-205-2,דירה בבית קומות,4,קרקע,2008,"4,928 ₪",8
נווה גנים 15,69.64,27/04/2021,חלק נמכר,10925-205-2,דירה בבית קומות,4,קרקע,2008,"4,928 ₪",8
נווה גנים 15,69.64,מחיר,1,10925-205-2,דירה בבית קומות,4,קרקע,2008,"4,928 ₪",8
נווה גנים 15,69.64,33%,"112,200 ₪",10925-205-2,דירה בבית קומות,4,קרקע,2008,"4,928 ₪",8
נווה גנים 15,69.64,2,33%,10925-205-2,דירה בבית קומות,4,קרקע,2008,"4,928 ₪",8
נווה גנים 15,69.64,"112,200 ₪",3,10925-205-2,דירה בבית קומות,4,קרקע,2008,"4,928 ₪",8
הרב משאש 1,83,21/04/2021,"665,000 ₪",10925-189-64,דירה בבית קומות,3,שישית,1970,"8,012 ₪",8
נווה גנים 21,79.8,19/04/2021,"1,100,000 ₪",10925-253-69,דירה בבית קומות,4,קומה 7,2009,"13,924 ₪",10
נווה גנים 21,79.8,24/04/2012,"780,000 ₪",10925-253-69,דירה בבית קומות,4,קומה 7,2009,"13,924 ₪",10
נווה גנים 21,79.8,12/11/2009,"525,000 ₪",10925-253-69,דירה בבית קומות,4,קומה 7,2009,"13,924 ₪",10
ערד 120,76.3,13/04/2021,"208,000 ₪",11213-34-58,דירה בבית קומות,4,שביעית,1970,"2,726 ₪",8
ערד 2,67.3,13/04/2021,"650,000 ₪",11212-22-60,דירת גן,3,שביעית,1960,"9,701 ₪",6
ערד 2,67.3,18/09/2016,"435,000 ₪",11212-22-60,דירת גן,3,שביעית,1960,"9,701 ₪",6
ערד 2,67.3,21/01/2010,"300,000 ₪",11212-22-60,דירת גן,3,שביעית,1960,"9,701 ₪",6
תענך 40,61.4,08/04/2021,"595,000 ₪",10878-62-1,דירה בבית קומות,3,ראשונה,1970,"9,754 ₪",7
תענך 40,61.4,22/02/2012,"370,000 ₪",10878-62-1,דירה בבית קומות,3,ראשונה,1970,"9,754 ₪",7
ללא כתובת,55,29/03/2021,"960,000 ₪",10925-204-15,דירה,3,ראשונה,0,"17,455 ₪",0
ללא כתובת,106,29/03/2021,"1,565,000 ₪",10878-2-2,דירה בבית קומות,5,חמישית,0,"14,764 ₪",0
נווה גנים 19,79.9,24/03/2021,"1,000,000 ₪",10925-253-2,דירה,4,מרתף -1,2012,"12,516 ₪",10
ללא כתובת,99,24/03/2021,"1,500,000 ₪",10878-16-3,דירה בבית קומות,4,עשירית,0,"15,152 ₪",0
בשור 1,47.2,07/03/2021,"545,000 ₪",11213-27-11,דירה בבית קומות,3,שישית,1960,"11,596 ₪",7
בשור 1,47.2,27/11/2016,"475,000 ₪",11213-27-11,דירה בבית קומות,3,שישית,1960,"11,596 ₪",7
הרב משאש 1,75,03/03/2021,"580,000 ₪",10925-189-63,דירה בבית קומות,3,שניה,1970,"7,733 ₪",8
ערד 121,65.3,24/02/2021,"200,000 ₪",11213-34-65,דירה בבית קומות,3,ראשונה,1970,"3,077 ₪",8
ערד 121,65.3,26/11/2015,"400,000 ₪",11213-34-65,דירה בבית קומות,3,ראשונה,1970,"3,077 ₪",8
ערד 2,67.3,17/02/2021,"640,000 ₪",11212-22-29,דירה בבית קומות,3,שביעית,1960,"9,552 ₪",6
ערד 2,67.3,29/04/2019,"530,000 ₪",11212-22-29,דירה בבית קומות,3,שביעית,1960,"9,552 ₪",6
תענך 38,61.4,09/02/2021,"580,800 ₪",10878-62-15,דירה בבית קומות,3,ראשונה,1970,"9,459 ₪",7
הרב משאש 1,73,07/02/2021,"260,000 ₪",10925-189-62,דירה בבית קומות,3,שלישית,1970,"3,562 ₪",8
ערד 31,129,04/02/2021,"1,150,000 ₪",11251-10-1,דירת גן,4,רביעית,1960,"8,915 ₪",1
תענך 28,61.01,03/02/2021,"630,000 ₪",11212-24-98,דירה בבית קומות,3,שישית,1970,"10,326 ₪",7
הרב משאש 1,65,31/01/2021,"565,000 ₪",10925-189-61,דירה בבית קומות,3,ראשונה,1970,"8,692 ₪",8
ערד 2,67.3,27/01/2021,"620,000 ₪",11212-22-20,דירה בבית קומות,3,שניה,1960,"9,254 ₪",6
ערד 2,67.3,23/06/2009,"345,000 ₪",11212-22-20,דירה בבית קומות,3,שניה,1960,"9,254 ₪",6
ללא כתובת,55,22/01/2021,"1,820,000 ₪",10925-204-13,דירה בבית קומות,3,שניה,0,"33,091 ₪",0
ללא כתובת,55,22/01/2021,"910,000 ₪",10925-204-14,דירה,3,ראשונה,0,"16,545 ₪",0
נווה גנים 17,50.42,19/01/2021,"750,000 ₪",10925-206-12,דירה בבית קומות,3,שלישית,2006,"14,875 ₪",9
יצחק טבנקין 63,110,14/01/2021,"1,420,000 ₪",10878-18-10,דירה בבית קומות,4,חמישית,2016,"12,909 ₪",3
הרב משאש 1,73,07/01/2021,"608,000 ₪",10925-189-60,דירה בבית קומות,3,שלישית,1970,"8,329 ₪",8
בשור 122,73,07/01/2021,"580,000 ₪",11213-29-18,דירה בבית קומות,3,שמינית,1970,"7,945 ₪",7
הרב משאש 1,75,07/01/2021,"550,000 ₪",10925-189-59,דירה בבית קומות,3,שמינית,1970,"7,333 ₪",8
נווה גנים 9,78.2,05/01/2021,"1,100,000 ₪",10925-202-5,דירה בבית קומות,4,ראשונה,2009,"14,066 ₪",6
ערד 44,50,05/01/2021,"800,000 ₪",11251-29-2,דירה בבית קומות,2,שלישית,1940,"16,000 ₪",2
נווה גנים 17,64.94,24/12/2020,"900,000 ₪",10925-206-22,דירה בבית קומות,4,שישית,2006,"14,062 ₪",9
נווה גנים 17,64.94,06/08/2014,"810,000 ₪",10925-206-22,דירה בבית קומות,4,שישית,2006,"14,062 ₪",9
נווה גנים 17,64.94,25/03/2010,"480,000 ₪",10925-206-22,דירה בבית קומות,4,שישית,2006,"14,062 ₪",9
נווה גנים 17,64.94,24/12/2020,חלק נמכר,10925-206-22,דירה בבית קומות,4,שישית,2006,"14,062 ₪",9
נווה גנים 17,64.94,מחיר,1,10925-206-22,דירה בבית קומות,4,שישית,2006,"14,062 ₪",9
נווה גנים 17,64.94,50%,"450,000 ₪",10925-206-22,דירה בבית קומות,4,שישית,2006,"14,062 ₪",9
נווה גנים 17,64.94,2,50%,10925-206-22,דירה בבית קומות,4,שישית,2006,"14,062 ₪",9
נווה גנים 17,64.94,"450,000 ₪","900,000 ₪",10925-206-22,דירה בבית קומות,4,שישית,2006,"14,062 ₪",9
נווה גנים 11,51,22/12/2020,"980,000 ₪",10925-203-60,דירת גן,3,שישית,2016,"19,216 ₪",8
בשור 1,47.2,20/12/2020,"523,000 ₪",11213-27-44,דירה בבית קומות,3,ראשונה,1960,"11,128 ₪",7
בשור 1,47.2,25/07/2014,"370,000 ₪",11213-27-44,דירה בבית קומות,3,ראשונה,1960,"11,128 ₪",7
בשור 1,47.2,22/11/2009,"180,000 ₪",11213-27-44,דירה בבית קומות,3,ראשונה,1960,"11,128 ₪",7
בשור 1,47.2,16/06/2008,"110,000 ₪",11213-27-44,דירה בבית קומות,3,ראשונה,1960,"11,128 ₪",7
בשור 1,47.2,20/12/2020,חלק נמכר,11213-27-44,דירה בבית קומות,3,ראשונה,1960,"11,128 ₪",7
בשור 1,47.2,מחיר,1,11213-27-44,דירה בבית קומות,3,ראשונה,1960,"11,128 ₪",7
בשור 1,47.2,50%,"261,500 ₪",11213-27-44,דירה בבית קומות,3,ראשונה,1960,"11,128 ₪",7
בשור 1,47.2,2,50%,11213-27-44,דירה בבית קומות,3,ראשונה,1960,"11,128 ₪",7
בשור 1,47.2,"261,500 ₪","523,000 ₪",11213-27-44,דירה בבית קומות,3,ראשונה,1960,"11,128 ₪",7
התשעה 13,56.83,17/12/2020,"575,000 ₪",11213-88-7,דירה בבית קומות,3,שניה,1970,"10,118 ₪",4
התשעה 13,29.46,10/12/2020,"350,000 ₪",11213-88-39,דירה בבית קומות,2,שלישית,1970,"11,881 ₪",4
תענך 30,76.3,07/12/2020,"700,000 ₪",10878-63-59,דירה בבית קומות,4,שישית,1980,"9,211 ₪",7
תענך 30,76.3,06/12/2018,"620,000 ₪",10878-63-59,דירה בבית קומות,4,שישית,1980,"9,211 ₪",7
נווה גנים 21,63.8,01/12/2020,"840,000 ₪",10925-253-48,דירה בבית קומות,3,קומה 1,2009,"13,333 ₪",10
