כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
הגדוד העברי 58,102.6,"695,000 ₪","1,390,000 ₪",11576-4-4,דירה בבית קומות,4,ראשונה,1980,"13,627 ₪",3
ציזלינג 23,81.53,11/09/2023,"160,000 ₪",11584-1-6,דירה בבית קומות,4,שניה,1970,"1,962 ₪",3
צייטלין אהרון 11,62.92,11/09/2023,"890,000 ₪",11585-165-6,דירה בבית קומות,3,שלישית,1970,"14,355 ₪",4
צייטלין אהרון 11,62.92,04/12/2013,"420,000 ₪",11585-165-6,דירה בבית קומות,3,שלישית,1970,"14,355 ₪",4
ציזלינג 23,74.12,10/09/2023,"1,200,000 ₪",11584-1-4,דירה בבית קומות,4,שניה,1970,"16,216 ₪",3
ציזלינג 23,74.12,02/02/2017,"970,000 ₪",11584-1-4,דירה בבית קומות,4,שניה,1970,"16,216 ₪",3
ציזלינג 23,74.12,13/08/2012,"670,000 ₪",11584-1-4,דירה בבית קומות,4,שניה,1970,"16,216 ₪",3
יציב 43,78.4,08/09/2023,"1,620,000 ₪",11582-32-4,דירה בבית קומות,3,ראשונה,2000,"20,769 ₪",3
יציב 43,78.4,24/01/2010,"840,000 ₪",11582-32-4,דירה בבית קומות,3,ראשונה,2000,"20,769 ₪",3
הגדוד העברי 47,93.25,07/09/2023,"1,250,000 ₪",11581-97-4,דירה בבית קומות,4,שניה,1970,"13,441 ₪",4
הגדוד העברי 47,93.25,16/11/2021,"830,000 ₪",11581-97-4,דירה בבית קומות,4,שניה,1970,"13,441 ₪",4
הגדוד העברי 100,129.37,07/09/2023,"1,700,000 ₪",11565-39-6,דירה בבית קומות,5,"שלישית,רביעית",1980,"13,178 ₪",3
הגדוד העברי 100,129.37,04/03/2022,"1,200,000 ₪",11565-39-6,דירה בבית קומות,5,"שלישית,רביעית",1980,"13,178 ₪",3
הגדוד העברי 7,71.82,07/09/2023,"1,200,000 ₪",11575-90-2,דירה בבית קומות,3.5,ראשונה,1970,"16,901 ₪",3
הגדוד העברי 7,71.82,10/06/2014,"800,000 ₪",11575-90-2,דירה בבית קומות,3.5,ראשונה,1970,"16,901 ₪",3
הגדוד העברי 7,71.82,12/11/2008,"450,000 ₪",11575-90-2,דירה בבית קומות,3.5,ראשונה,1970,"16,901 ₪",3
הגדוד העברי 7,71.82,06/06/2001,"476,000 ₪",11575-90-2,דירה בבית קומות,3.5,ראשונה,1970,"16,901 ₪",3
משה שרת 12,93.41,06/09/2023,"1,060,000 ₪",11585-6-4,דירה בבית קומות,4,שניה,1985,"11,348 ₪",2
הגדוד העברי 45,105.6,05/09/2023,"2,180,000 ₪",11581-98-10,דירה בבית קומות,5,קרקע וראשונה,1970,"20,762 ₪",4
הגדוד העברי 45,105.6,02/10/2008,"850,000 ₪",11581-98-10,דירה בבית קומות,5,קרקע וראשונה,1970,"20,762 ₪",4
הגדוד העברי 45,105.6,25/09/2005,"779,000 ₪",11581-98-10,דירה בבית קומות,5,קרקע וראשונה,1970,"20,762 ₪",4
משה שרת 51,לא ידוע,05/09/2023,"3,000,000 ₪",11576-72-2,קרקע למגורים,לא ידוע,קרקע,0,לא ידוע,0
ציפר 1,118.78,03/09/2023,"1,470,000 ₪",11584-39-4,דירה בבית קומות,6,קרקע ראשונה שניה,1989,"12,376 ₪",1
אלכסנדר זייד 63,112.25,31/08/2023,"1,900,000 ₪",11581-3-1,דירה בבית קומות,5,קרקע וראשונה,1980,"16,964 ₪",3
אלכסנדר זייד 63,112.25,08/11/2021,"348,000 ₪",11581-3-1,דירה בבית קומות,5,קרקע וראשונה,1980,"16,964 ₪",3
חומה ומגדל 5,63.98,30/08/2023,"950,000 ₪",11586-46-1,דירה בבית קומות,3.5,ראשונה,1970,"15,079 ₪",3
חומה ומגדל 5,63.98,03/06/2012,"640,000 ₪",11586-46-1,דירה בבית קומות,3.5,ראשונה,1970,"15,079 ₪",3
הראשונים 94,104.75,30/08/2023,"1,400,000 ₪",11565-84-4,לא ידוע,5,שלישית,1990,"13,462 ₪",2
הראשונים 94,104.75,15/12/2015,"1,050,000 ₪",11565-84-4,לא ידוע,5,שלישית,1990,"13,462 ₪",2
הראשונים 94,104.75,22/01/2010,"900,000 ₪",11565-84-4,לא ידוע,5,שלישית,1990,"13,462 ₪",2
הראשונים 94,104.75,30/08/2023,חלק נמכר,11565-84-4,לא ידוע,5,שלישית,1990,"13,462 ₪",2
הראשונים 94,104.75,מחיר,1,11565-84-4,לא ידוע,5,שלישית,1990,"13,462 ₪",2
הראשונים 94,104.75,50%,"700,000 ₪",11565-84-4,לא ידוע,5,שלישית,1990,"13,462 ₪",2
הראשונים 94,104.75,2,50%,11565-84-4,לא ידוע,5,שלישית,1990,"13,462 ₪",2
הראשונים 94,104.75,"700,000 ₪","1,400,000 ₪",11565-84-4,לא ידוע,5,שלישית,1990,"13,462 ₪",2
אלכסנדר זייד 27,95.89,30/08/2023,"1,310,000 ₪",11575-7-6,דירה בבית קומות,4,שניה,1995,"13,661 ₪",3
הנוטר 50,93.76,27/08/2023,"1,110,000 ₪",11576-58-4,דירה בבית קומות,4,שניה,1970,"11,935 ₪",3
הנוטר 50,93.76,08/01/2017,"1,050,000 ₪",11576-58-4,דירה בבית קומות,4,שניה,1970,"11,935 ₪",3
הנוטר 50,93.76,28/03/2007,"449,000 ₪",11576-58-4,דירה בבית קומות,4,שניה,1970,"11,935 ₪",3
הנוטר 50,93.76,27/08/2023,חלק נמכר,11576-58-4,דירה בבית קומות,4,שניה,1970,"11,935 ₪",3
הנוטר 50,93.76,מחיר,1,11576-58-4,דירה בבית קומות,4,שניה,1970,"11,935 ₪",3
הנוטר 50,93.76,25%,"277,500 ₪",11576-58-4,דירה בבית קומות,4,שניה,1970,"11,935 ₪",3
הנוטר 50,93.76,2,75%,11576-58-4,דירה בבית קומות,4,שניה,1970,"11,935 ₪",3
הנוטר 50,93.76,"832,500 ₪","1,110,000 ₪",11576-58-4,דירה בבית קומות,4,שניה,1970,"11,935 ₪",3
ששת הימים 4,203.66,26/08/2023,"2,950,000 ₪",11563-19-1,דירה בבית קומות,6,קרקע ראשונה ושניה,2005,"14,485 ₪",3
הגדוד העברי 58,104.2,24/08/2023,"1,320,000 ₪",11576-4-5,דירה בבית קומות,5,שניה,1980,"12,668 ₪",3
הנוטר 23,98.17,23/08/2023,"1,250,000 ₪",11580-30-6,דירה בבית קומות,4.5,שניה,2005,"12,755 ₪",3
הנוטר 23,98.17,14/05/2010,"640,000 ₪",11580-30-6,דירה בבית קומות,4.5,שניה,2005,"12,755 ₪",3
הגדוד העברי 44,137.43,22/08/2023,"1,460,000 ₪",11576-11-1,דירה בבית קומות,5,"קרקע,ראשונה ושניה",1990,"10,624 ₪",2
ששת הימים 60,80,21/08/2023,"1,070,000 ₪",11570-27-3,דירה בבית קומות,3,ראשונה,1941,"13,375 ₪",2
אלי כהן 13,100.7,21/08/2023,"1,100,000 ₪",11586-53-1,דירה בבית קומות,4,קרקע ראשונה,1984,"10,924 ₪",2
אהרון צייטלין 53,61,21/08/2023,"860,000 ₪",11580-86-52,דירה בבית קומות,3,שניה,1970,"14,098 ₪",4
הגדוד העברי 1,91.6,21/08/2023,"1,250,000 ₪",11575-93-6,דירה בבית קומות,4,ראשונה,2022,"13,736 ₪",4
הגדוד העברי 1,91.6,09/01/2019,"830,000 ₪",11575-93-6,דירה בבית קומות,4,ראשונה,2022,"13,736 ₪",4
הראשונים 86,81.53,19/08/2023,"1,350,000 ₪",11565-88-5,דירה בבית קומות,4,שניה,1996,"16,558 ₪",2
בן צבי יצחק 76,51.2,17/08/2023,"900,000 ₪",11586-108-5,דירה בבית קומות,3,ראשונה,1960,"17,647 ₪",4
בן צבי יצחק 76,51.2,22/10/2014,"540,000 ₪",11586-108-5,דירה בבית קומות,3,ראשונה,1960,"17,647 ₪",4
אהרון צייטלין 63,61,16/08/2023,"900,000 ₪",11580-86-77,דירה בבית קומות,3,שלישית,1970,"14,754 ₪",4
בן צבי יצחק 16,61,15/08/2023,"880,000 ₪",11580-87-22,דירה בבית קומות,3,שלישית,1970,"14,426 ₪",4
בן צבי יצחק 16,61,20/07/2016,"560,000 ₪",11580-87-22,דירה בבית קומות,3,שלישית,1970,"14,426 ₪",4
בן צבי יצחק 16,61,25/02/1999,"373,000 ₪",11580-87-22,דירה בבית קומות,3,שלישית,1970,"14,426 ₪",4
שלמה לביא 1,178,15/08/2023,"2,050,000 ₪",11585-59-4,דירה בבית קומות,5,ראשונה,1960,"11,517 ₪",2
יצחק בן צבי 4,117.6,14/08/2023,"1,630,000 ₪",11575-104-43,דירה בבית קומות,5,חמישית ושישית,1998,"13,932 ₪",8
יצחק בן צבי 4,117.6,22/10/2018,"1,040,000 ₪",11575-104-43,דירה בבית קומות,5,חמישית ושישית,1998,"13,932 ₪",8
אהרון צייטלין 39,76,14/08/2023,"860,000 ₪",11585-187-89,דירה בבית קומות,4,ראשונה,1970,"11,316 ₪",4
יציב 53,107,13/08/2023,"1,770,000 ₪",11582-18-2,דירה בבית קומות,5,"קרקע,ראשונה",1995,"16,542 ₪",2
יציב 53,107,10/05/2010,"905,000 ₪",11582-18-2,דירה בבית קומות,5,"קרקע,ראשונה",1995,"16,542 ₪",2
אהרון צייטלין 8,62.19,13/08/2023,"1,040,000 ₪",11586-122-8,דירה בבית קומות,3,רביעית,1960,"16,774 ₪",4
אהרון צייטלין 8,62.19,21/08/2018,"550,000 ₪",11586-122-8,דירה בבית קומות,3,רביעית,1960,"16,774 ₪",4
ששת הימים 21,78,10/08/2023,"1,485,000 ₪",11565-127-10,דירה בבית קומות,3,ראשונה,2020,"19,038 ₪",4
הגדוד העברי 107,47.2,10/08/2023,"1,030,000 ₪",11565-45-7,דירה בבית קומות,3,קרקע,2001,"21,915 ₪",3
הגדוד העברי 107,47.2,25/06/2014,"650,000 ₪",11565-45-7,דירה בבית קומות,3,קרקע,2001,"21,915 ₪",3
הגדוד העברי 107,47.2,23/04/2013,"690,000 ₪",11565-45-7,דירה בבית קומות,3,קרקע,2001,"21,915 ₪",3
הגדוד העברי 107,47.2,11/10/2011,"340,000 ₪",11565-45-7,דירה בבית קומות,3,קרקע,2001,"21,915 ₪",3
קרן קימת 13,127,09/08/2023,"1,310,000 ₪",11565-47-4,דירה בבית קומות,5,קרקע ראשונה ושניה,1980,"10,315 ₪",1
קרן קימת 13,127,12/06/2015,"1,290,000 ₪",11565-47-4,דירה בבית קומות,5,קרקע ראשונה ושניה,1980,"10,315 ₪",1
אהרון צייטלין 53,61,09/08/2023,"850,000 ₪",11580-86-55,דירה בבית קומות,3,רביעית,1970,"13,934 ₪",4
אהרון צייטלין 53,61,13/12/2020,"550,000 ₪",11580-86-55,דירה בבית קומות,3,רביעית,1970,"13,934 ₪",4
הראשונים 46,97,09/08/2023,"1,470,000 ₪",11581-65-2,דירה בבית קומות,4,ראשונה,2009,"15,155 ₪",3
הראשונים 46,97,01/02/2010,"780,000 ₪",11581-65-2,דירה בבית קומות,4,ראשונה,2009,"15,155 ₪",3
משה שרת 8,126.9,07/08/2023,"1,400,000 ₪",11585-4-7,דירה בבית קומות,5,שלישית ורביעית,1990,"11,111 ₪",2
משה שרת 8,126.9,07/07/2003,"580,000 ₪",11585-4-7,דירה בבית קומות,5,שלישית ורביעית,1990,"11,111 ₪",2
הנוטר 54,79.27,07/08/2023,"1,190,000 ₪",11576-56-2,דירה בבית קומות,3,ראשונה,1970,"15,063 ₪",3
הנוטר 54,79.27,10/11/2015,"849,000 ₪",11576-56-2,דירה בבית קומות,3,ראשונה,1970,"15,063 ₪",3
שבטי ישראל 26,37.5,06/08/2023,"479,000 ₪",11586-105-20,דירה בבית קומות,2,שניה,1960,"12,773 ₪",4
הראשונים 61,91.95,03/08/2023,"1,464,600 ₪",11581-48-5,דירה בבית קומות,4,שניה,2005,"16,095 ₪",3
הראשונים 61,91.95,25/04/2012,"970,000 ₪",11581-48-5,דירה בבית קומות,4,שניה,2005,"16,095 ₪",3
הראשונים 61,91.95,03/08/2023,חלק נמכר,11581-48-5,דירה בבית קומות,4,שניה,2005,"16,095 ₪",3
הראשונים 61,91.95,מחיר,1,11581-48-5,דירה בבית קומות,4,שניה,2005,"16,095 ₪",3
הראשונים 61,91.95,33%,"483,318 ₪",11581-48-5,דירה בבית קומות,4,שניה,2005,"16,095 ₪",3
הראשונים 61,91.95,2,33%,11581-48-5,דירה בבית קומות,4,שניה,2005,"16,095 ₪",3
הראשונים 61,91.95,"483,318 ₪",3,11581-48-5,דירה בבית קומות,4,שניה,2005,"16,095 ₪",3
ציזלינג 23,74.02,02/08/2023,"1,170,000 ₪",11584-1-8,דירה בבית קומות,4,שלישית,1970,"15,811 ₪",3
ציזלינג 23,74.02,09/04/2017,"980,000 ₪",11584-1-8,דירה בבית קומות,4,שלישית,1970,"15,811 ₪",3
ציזלינג 23,74.02,26/08/2014,"720,000 ₪",11584-1-8,דירה בבית קומות,4,שלישית,1970,"15,811 ₪",3
ציזלינג 23,74.02,03/12/2013,"600,000 ₪",11584-1-8,דירה בבית קומות,4,שלישית,1970,"15,811 ₪",3
ציזלינג 23,74.02,14/03/1998,"610,000 ₪",11584-1-8,דירה בבית קומות,4,שלישית,1970,"15,811 ₪",3
ציזלינג 23,74.02,02/08/2023,חלק נמכר,11584-1-8,דירה בבית קומות,4,שלישית,1970,"15,811 ₪",3
ציזלינג 23,74.02,מחיר,1,11584-1-8,דירה בבית קומות,4,שלישית,1970,"15,811 ₪",3
ציזלינג 23,74.02,50%,"585,000 ₪",11584-1-8,דירה בבית קומות,4,שלישית,1970,"15,811 ₪",3
ציזלינג 23,74.02,2,50%,11584-1-8,דירה בבית קומות,4,שלישית,1970,"15,811 ₪",3
ציזלינג 23,74.02,"585,000 ₪","1,170,000 ₪",11584-1-8,דירה בבית קומות,4,שלישית,1970,"15,811 ₪",3
בילינסון 24,105.2,01/08/2023,"1,400,000 ₪",11586-2-4,דירה בבית קומות,5,שניה,1990,"13,333 ₪",3
בילינסון 24,105.2,01/08/2019,"1,055,000 ₪",11586-2-4,דירה בבית קומות,5,שניה,1990,"13,333 ₪",3
בילינסון 24,105.2,06/12/2006,"540,000 ₪",11586-2-4,דירה בבית קומות,5,שניה,1990,"13,333 ₪",3
הגדוד העברי 79,79.33,28/07/2023,"1,250,000 ₪",11565-92-2,דירה בבית קומות,3,ראשונה,1960,"15,823 ₪",2
בן צבי יצחק 24,63,28/07/2023,"875,000 ₪",11585-184-14,דירה בבית קומות,3,שלישית,1980,"13,889 ₪",4
אהרון צייטלין 45,61,27/07/2023,"292,000 ₪",11580-86-24,דירה בבית קומות,3,רביעית,1960,"4,787 ₪",4
"אח""י אילת 11",150,23/07/2023,"2,408,000 ₪",11580-1-2,חנות,לא ידוע,ראשונה,1970,"16,053 ₪",1
"אח""י אילת 18",1965,23/07/2023,"2,195,000 ₪",11576-65-2,חנות,לא ידוע,ראשונה,1960,"1,117 ₪",1
יציב 42,114,20/07/2023,"2,800,000 ₪",11582-57-1,קרקע למגורים,לא ידוע,לא ידוע,0,"24,561 ₪",0
ששת הימים 12,107.46,17/07/2023,"2,500,000 ₪",11563-13-1,דירה בבית קומות,5,קרקע,1988,"23,264 ₪",1
בילינסון 38,100,16/07/2023,"1,250,000 ₪",11584-29-5,דירה בבית קומות,3,ראשונה,1960,"12,500 ₪",2
ברכה פולד 1,100,15/07/2023,"1,250,000 ₪",11584-29-4,לא ידוע,3,ראשונה,1960,"12,500 ₪",2
הראשונים 94,99,12/07/2023,"2,080,000 ₪",11565-84-1,דירה בבית קומות,4,קרקע,1990,"21,010 ₪",2
הראשונים 94,99,18/12/1998,"1,000,000 ₪",11565-84-1,דירה בבית קומות,4,קרקע,1990,"21,010 ₪",2
חומה ומגדל 34,102.8,11/07/2023,"1,540,000 ₪",11539-39-1,דירה בבית קומות,5,קרקע וראשונה,1999,"15,098 ₪",2
חומה ומגדל 34,102.8,26/11/2020,"1,250,000 ₪",11539-39-1,דירה בבית קומות,5,קרקע וראשונה,1999,"15,098 ₪",2
חומה ומגדל 34,102.8,07/08/2008,"675,000 ₪",11539-39-1,דירה בבית קומות,5,קרקע וראשונה,1999,"15,098 ₪",2
הגדוד העברי 1,91.9,09/07/2023,"2,250,000 ₪",11575-93-9,דירה בבית קומות,4,שלישית,2022,"24,725 ₪",4
הגדוד העברי 1,91.9,27/02/2019,"745,000 ₪",11575-93-9,דירה בבית קומות,4,שלישית,2022,"24,725 ₪",4
משה שרת 20,81.61,06/07/2023,"1,195,000 ₪",11585-10-5,דירה בבית קומות,4,שלישית,1970,"14,753 ₪",3
משה שרת 20,81.61,25/07/2019,"745,000 ₪",11585-10-5,דירה בבית קומות,4,שלישית,1970,"14,753 ₪",3
משה שרת 20,81.61,12/03/2008,"324,000 ₪",11585-10-5,דירה בבית קומות,4,שלישית,1970,"14,753 ₪",3
משה שרת 20,81.61,15/11/2000,"486,000 ₪",11585-10-5,דירה בבית קומות,4,שלישית,1970,"14,753 ₪",3
יציב 10,125.57,06/07/2023,"1,450,000 ₪",11585-62-6,דירה בבית קומות,6,שלישית+רביעית,1990,"11,600 ₪",3
יציב 10,125.57,26/11/2008,"733,000 ₪",11585-62-6,דירה בבית קומות,6,שלישית+רביעית,1990,"11,600 ₪",3
יצחק בן צבי 16,61,05/07/2023,"1,030,000 ₪",11580-88-15,דירה בבית קומות,3,רביעית,1970,"16,885 ₪",4
יצחק בן צבי 16,61,13/08/2018,"570,000 ₪",11580-88-15,דירה בבית קומות,3,רביעית,1970,"16,885 ₪",4
יצחק בן צבי 16,61,06/05/2015,"404,000 ₪",11580-88-15,דירה בבית קומות,3,רביעית,1970,"16,885 ₪",4
ציפר 4,96.82,05/07/2023,"1,290,000 ₪",11584-86-5,דירה בבית קומות,4,שניה,1989,"13,438 ₪",2
ציפר 4,96.82,20/12/2021,"920,000 ₪",11584-86-5,דירה בבית קומות,4,שניה,1989,"13,438 ₪",2
שמואל יבנאלי 2,104,04/07/2023,"2,030,000 ₪",11586-36-8,דירה בבית קומות,4,ראשונה,2023,"19,519 ₪",2
משה שרת 60,85.6,04/07/2023,"1,500,000 ₪",11582-20-2,דירה בבית קומות,4,ראשונה,2007,"17,647 ₪",4
משה שרת 60,85.6,05/03/2007,"579,000 ₪",11582-20-2,דירה בבית קומות,4,ראשונה,2007,"17,647 ₪",4
שמואל יבנאלי 2,104,03/07/2023,"2,030,000 ₪",11586-36-2,לא ידוע,4,ראשונה,0,"19,519 ₪",2
קרן קיימת 13,131,03/07/2023,"1,780,000 ₪",11565-47-2,דירה בבית קומות,5,ראשונה,1980,"13,588 ₪",1
משה שרת 4,98.25,03/07/2023,"1,470,000 ₪",11585-2-5,דירה בבית קומות,4,שלישית רביעית,1980,"15,000 ₪",3
משה שרת 4,98.25,29/12/2021,"1,090,000 ₪",11585-2-5,דירה בבית קומות,4,שלישית רביעית,1980,"15,000 ₪",3
משה שרת 4,98.25,18/02/2020,"930,000 ₪",11585-2-5,דירה בבית קומות,4,שלישית רביעית,1980,"15,000 ₪",3
שבטי ישראל 9,83.1,29/06/2023,"1,210,000 ₪",11586-86-2,דירה בבית קומות,4,ראשונה,1982,"14,578 ₪",3
שבטי ישראל 9,83.1,11/04/2014,"758,000 ₪",11586-86-2,דירה בבית קומות,4,ראשונה,1982,"14,578 ₪",3
הפלוגות 26,32.5,28/06/2023,"1,240,000 ₪",11563-121-5,דירה בבית קומות,3,קרקע,1950,"38,750 ₪",1
הפלוגות 26,32.5,21/05/2015,"740,000 ₪",11563-121-5,דירה בבית קומות,3,קרקע,1950,"38,750 ₪",1
הנוטר 21,69.65,27/06/2023,"950,000 ₪",11580-29-12,דירה בבית קומות,4,שלישית,1970,"13,768 ₪",3
הנוטר 21,69.65,04/02/2019,"870,000 ₪",11580-29-12,דירה בבית קומות,4,שלישית,1970,"13,768 ₪",3
הנוטר 21,69.65,30/07/2015,"805,000 ₪",11580-29-12,דירה בבית קומות,4,שלישית,1970,"13,768 ₪",3
הנוטר 21,69.65,15/07/2012,"625,000 ₪",11580-29-12,דירה בבית קומות,4,שלישית,1970,"13,768 ₪",3
הנוטר 21,69.65,03/06/2009,"423,000 ₪",11580-29-12,דירה בבית קומות,4,שלישית,1970,"13,768 ₪",3
חומה ומגדל 5,67,27/06/2023,"850,000 ₪",11586-46-5,דירה בבית קומות,4,שניה,1970,"12,687 ₪",3
חומה ומגדל 5,67,21/11/2001,"506,000 ₪",11586-46-5,דירה בבית קומות,4,שניה,1970,"12,687 ₪",3
שרת משה 79,70.28,26/06/2023,"970,000 ₪",11563-158-20,דירה בבית קומות,3,חמישית,1970,"13,802 ₪",8
אלכסנדר זייד 1,110,26/06/2023,"1,600,000 ₪",11575-20-17,דירה בבית קומות,4,ראשונה,2014,"14,545 ₪",3
הגדוד העברי 16,78.93,20/06/2023,"1,245,000 ₪",11580-11-3,דירה בבית קומות,3.5,ראשונה,1970,"15,773 ₪",3
יציב 23,97.87,19/06/2023,"1,700,000 ₪",11585-23-2,דירה בבית קומות,3,"קרקע,ראשונה",1984,"17,370 ₪",2
הנוטר 67,92.5,18/06/2023,"1,610,000 ₪",11576-29-7,דירה בבית קומות,4,שניה,2007,"17,405 ₪",3
הנוטר 61,75.44,18/06/2023,"1,160,000 ₪",11576-26-6,דירה בבית קומות,4,שלישית,1970,"15,376 ₪",3
אהרון צייטלין 27,61,15/06/2023,"463,000 ₪",11585-187-44,דירה בבית קומות,3,שניה,1960,"7,590 ₪",4
הפלוגות 17,80,15/06/2023,"367,000 ₪",11563-87-6,דירה בבית קומות,4,ראשונה,1960,"4,588 ₪",1
ששת הימים 17,116,14/06/2023,"2,275,000 ₪",11565-125-8,דירה בבית קומות,5,לא ידוע,2024,"19,612 ₪",0
הנוטר 58,91.5,13/06/2023,"1,240,000 ₪",11576-42-3,דירה בבית קומות,4,ראשונה,1970,"13,626 ₪",3
הנוטר 58,91.5,29/11/2018,"850,000 ₪",11576-42-3,דירה בבית קומות,4,ראשונה,1970,"13,626 ₪",3
הנוטר 58,91.5,19/01/2011,"315,000 ₪",11576-42-3,דירה בבית קומות,4,ראשונה,1970,"13,626 ₪",3
הקיבוצים 5,120,07/06/2023,"400,000 ₪",11583-129-3,דירה בבית קומות,4,שניה,1950,"3,333 ₪",2
הקיבוצים 76,47,06/06/2023,"300,000 ₪",11563-117-10,דירה בבית קומות,3,קרקע,1950,"6,383 ₪",1
אהרונוביץ 2,117.08,01/06/2023,"1,650,000 ₪",11585-90-4,דירה בבית קומות,6,קרקע ראשונה שניה,1990,"14,103 ₪",1
אהרונוביץ 2,117.08,11/07/2000,"843,000 ₪",11585-90-4,דירה בבית קומות,6,קרקע ראשונה שניה,1990,"14,103 ₪",1
הראשונים 13,82.5,01/06/2023,"1,300,000 ₪",11575-51-2,דירה בבית קומות,4,ראשונה,1980,"15,854 ₪",3
הראשונים 13,82.5,06/06/2021,"960,000 ₪",11575-51-2,דירה בבית קומות,4,ראשונה,1980,"15,854 ₪",3
ציפר 15,130.01,31/05/2023,"1,700,000 ₪",11584-32-6,דירה בבית קומות,5.5,שלישית+רביעית,1993,"13,076 ₪",2
חומה ומגדל 12,90.6,29/05/2023,"1,899,000 ₪",11586-78-2,דירה בבית קומות,4,קרקע,2012,"21,100 ₪",2
חומה ומגדל 12,90.6,14/08/2012,"1,225,000 ₪",11586-78-2,דירה בבית קומות,4,קרקע,2012,"21,100 ₪",2
אלכסנדר זייד 52,68.76,28/05/2023,"1,242,400 ₪",11581-27-2,דירה בבית קומות,3,ראשונה,1975,"18,069 ₪",3
הראשונים 98,60.73,25/05/2023,"1,140,000 ₪",11565-82-3,דירה בבית קומות,3,ראשונה,1980,"19,000 ₪",3
הראשונים 98,60.73,05/01/2017,"805,000 ₪",11565-82-3,דירה בבית קומות,3,ראשונה,1980,"19,000 ₪",3
הגדוד העברי 28,108.05,25/05/2023,"1,220,000 ₪",11580-5-4,דירה בבית קומות,5,שניה,1980,"11,296 ₪",3
הגדוד העברי 28,108.05,08/06/2014,"815,000 ₪",11580-5-4,דירה בבית קומות,5,שניה,1980,"11,296 ₪",3
ללא כתובת,81,24/05/2023,"1,610,000 ₪",11581-61-6,משרד,לא ידוע,חמישית,0,"19,877 ₪",0
השיירה 29,98.77,24/05/2023,"1,340,000 ₪",11585-110-1,דירה בבית קומות,4.5,ראשונה,1970,"13,567 ₪",3
משה שרת 61,91.96,24/05/2023,"1,230,000 ₪",11576-47-2,דירה בבית קומות,4,שניה,1970,"13,516 ₪",3
משה שרת 61,91.96,24/11/2015,"870,000 ₪",11576-47-2,דירה בבית קומות,4,שניה,1970,"13,516 ₪",3
משה שרת 61,91.96,27/02/2012,"750,000 ₪",11576-47-2,דירה בבית קומות,4,שניה,1970,"13,516 ₪",3
אלכסנדר זייד 33,130,24/05/2023,"2,430,000 ₪",11575-4-13,דירה בבית קומות,5,ראשונה,2021,"18,692 ₪",4
שבטי ישראל 62,38,22/05/2023,"780,000 ₪",11539-80-6,דירה בבית קומות,3,רביעית,1960,"20,526 ₪",4
שבטי ישראל 62,38,01/04/2022,"680,000 ₪",11539-80-6,דירה בבית קומות,3,רביעית,1960,"20,526 ₪",4
שבטי ישראל 62,38,28/05/2019,"610,000 ₪",11539-80-6,דירה בבית קומות,3,רביעית,1960,"20,526 ₪",4
שבטי ישראל 62,38,06/08/2012,"500,000 ₪",11539-80-6,דירה בבית קומות,3,רביעית,1960,"20,526 ₪",4
שבטי ישראל 62,38,08/06/2008,"190,000 ₪",11539-80-6,דירה בבית קומות,3,רביעית,1960,"20,526 ₪",4
שבטי ישראל 62,38,23/06/2000,"294,000 ₪",11539-80-6,דירה בבית קומות,3,רביעית,1960,"20,526 ₪",4
משה שרת 77,41,14/05/2023,"470,000 ₪",11563-157-2,חנות,לא ידוע,קרקע,1973,"11,463 ₪",2
הגדוד העברי 65,95.45,14/05/2023,"1,220,000 ₪",11581-88-5,דירה בבית קומות,4.5,שניה,1993,"12,842 ₪",3
הגדוד העברי 65,95.45,20/01/2010,"645,000 ₪",11581-88-5,דירה בבית קומות,4.5,שניה,1993,"12,842 ₪",3
הגדוד העברי 44,111.31,11/05/2023,"2,100,000 ₪",11576-11-4,דירה בבית קומות,6,"קרקע,ראשנה,",1990,"18,919 ₪",2
הגדוד העברי 44,111.31,08/12/2009,"781,200 ₪",11576-11-4,דירה בבית קומות,6,"קרקע,ראשנה,",1990,"18,919 ₪",2
אהרון צייטלין 55,61,10/05/2023,"1,000,000 ₪",11580-86-63,דירה בבית קומות,3,רביעית,1970,"16,393 ₪",4
אהרון צייטלין 55,61,27/10/2020,"527,000 ₪",11580-86-63,דירה בבית קומות,3,רביעית,1970,"16,393 ₪",4
שבטי ישראל 62,38,10/05/2023,"410,000 ₪",11539-80-3,דירה בבית קומות,2,שניה,1960,"10,789 ₪",4
בכור שטרית 10,94.93,09/05/2023,"1,210,000 ₪",11581-40-5,דירה בבית קומות,4.5,שניה,1970,"12,872 ₪",3
בכור שטרית 10,94.93,05/09/2002,"711,000 ₪",11581-40-5,דירה בבית קומות,4.5,שניה,1970,"12,872 ₪",3
בכור שטרית 10,94.93,06/12/1998,"586,000 ₪",11581-40-5,דירה בבית קומות,4.5,שניה,1970,"12,872 ₪",3
בילינסון 38,108,07/05/2023,"1,500,000 ₪",11584-29-6,דירה בבית קומות,4,שלישית,1960,"13,889 ₪",2
יצחק בן צבי 16,61,07/05/2023,"217,000 ₪",11580-88-22,דירה בבית קומות,3,שלישית,1970,"3,557 ₪",4
ברכה פולד 1,100,06/05/2023,"1,500,000 ₪",11584-29-3,לא ידוע,4,שלישית,1960,"15,000 ₪",2
