כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
יהושפט המלך 3,70,20%,"200,000 ₪",10743-174-10,דירה בבית קומות,4,שניה,1960,"14,286 ₪",3
יהושפט המלך 3,70,2,20%,10743-174-10,דירה בבית קומות,4,שניה,1960,"14,286 ₪",3
יהושפט המלך 3,70,"200,000 ₪",3,10743-174-10,דירה בבית קומות,4,שניה,1960,"14,286 ₪",3
יהושפט המלך 3,70,4,20%,10743-174-10,דירה בבית קומות,4,שניה,1960,"14,286 ₪",3
יהושפט המלך 3,70,"200,000 ₪",5,10743-174-10,דירה בבית קומות,4,שניה,1960,"14,286 ₪",3
אמציהו המלך 2,101,30/01/2023,"132,000 ₪",10751-19-1,דירה בבית קומות,4,ארבע עשרה,2023,"1,307 ₪",0
אמציהו המלך 8,122,30/01/2023,"2,541,000 ₪",10751-17-77,דירה בבית קומות,5,תשע עשרה,2023,"20,828 ₪",1
אמציהו המלך 8,122,25/01/2023,"2,521,000 ₪",10751-17-83,דירה בבית קומות,5,שבע עשרה,2023,"20,664 ₪",1
ללא כתובת,132,24/01/2023,"2,800,000 ₪",10751-9-1,דירה בבית קומות,5,שש עשרה,0,"21,212 ₪",0
אמציהו המלך 8,101,23/01/2023,"2,050,000 ₪",10751-17-84,דירה בבית קומות,4,שביעית,2023,"20,297 ₪",1
רבי יהודה הנשיא 2,75.58,22/01/2023,"342,000 ₪",10750-68-61,דירה בבית קומות,3,קרקע,1996,"4,525 ₪",3
דוד המלך 20,83.1,18/01/2023,"1,280,000 ₪",10743-193-22,דירה בבית קומות,4,שניה,1970,"15,403 ₪",4
אמציהו המלך 8,122,18/01/2023,"2,140,000 ₪",10751-17-85,דירה בבית קומות,4,שתים עשרה,2023,"17,541 ₪",1
דוד המלך 15,34.5,17/01/2023,"1,170,000 ₪",10743-106-1,דירה בבית קומות,2,מרתף,1960,"34,412 ₪",2
דוד המלך 15,34.5,31/05/2015,"600,000 ₪",10743-106-1,דירה בבית קומות,2,מרתף,1960,"34,412 ₪",2
דוד המלך 15,34.5,19/06/2013,"495,000 ₪",10743-106-1,דירה בבית קומות,2,מרתף,1960,"34,412 ₪",2
דוד המלך 15,34.5,06/07/2011,"400,000 ₪",10743-106-1,דירה בבית קומות,2,מרתף,1960,"34,412 ₪",2
דוד המלך 20,67.5,15/01/2023,"700,000 ₪",10743-193-18,דירה בבית קומות,3,ראשונה,1970,"10,370 ₪",4
אמציהו המלך 8,101,10/01/2023,"2,080,000 ₪",10751-17-90,דירה בבית קומות,4,שמונה עשרה,2023,"20,594 ₪",1
אמציהו המלך 8,94,05/01/2023,"1,860,000 ₪",10751-17-93,דירה בבית קומות,4,שניה,2023,"19,787 ₪",1
אסתר המלכה 18,65.6,30/12/2022,"1,080,000 ₪",10751-52-2,דירה בבית קומות,3,ראשונה,1970,"16,615 ₪",5
אסתר המלכה 18,65.6,05/08/2015,"590,000 ₪",10751-52-2,דירה בבית קומות,3,ראשונה,1970,"16,615 ₪",5
אסתר המלכה 18,65.6,25/03/2015,"570,000 ₪",10751-52-2,דירה בבית קומות,3,ראשונה,1970,"16,615 ₪",5
אסתר המלכה 18,65.6,20/05/2009,"340,000 ₪",10751-52-2,דירה בבית קומות,3,ראשונה,1970,"16,615 ₪",5
רבי יהודה הנשיא 4,80.41,29/12/2022,"1,400,000 ₪",10750-68-33,דירה בבית קומות,4,שניה,1995,"17,411 ₪",4
עוזיהו המלך 1,36.6,29/12/2022,"1,035,000 ₪",10750-53-13,דירה בבית קומות,2,רביעית,1960,"28,750 ₪",4
עוזיהו המלך 1,36.6,14/04/2021,"778,000 ₪",10750-53-13,דירה בבית קומות,2,רביעית,1960,"28,750 ₪",4
עוזיהו המלך 1,36.6,26/12/2010,"349,000 ₪",10750-53-13,דירה בבית קומות,2,רביעית,1960,"28,750 ₪",4
עוזיהו המלך 1,36.6,09/08/2010,"240,000 ₪",10750-53-13,דירה בבית קומות,2,רביעית,1960,"28,750 ₪",4
אמציהו המלך 8,122,29/12/2022,"2,808,000 ₪",10751-17-94,דירה בבית קומות,5,עשרים ושש,2023,"23,016 ₪",1
אסתר המלכה 16,122,27/12/2022,"448,000 ₪",10751-51-12,דירה בבית קומות,4,שלישית,2023,"3,672 ₪",3
אסתר המלכה 16,122,15/11/2022,"1,840,000 ₪",10751-51-12,דירה בבית קומות,4,שלישית,2023,"3,672 ₪",3
אסתר המלכה 16,122,18/05/2007,"167,000 ₪",10751-51-12,דירה בבית קומות,4,שלישית,2023,"3,672 ₪",3
אסתר המלכה 16,101,27/12/2022,"126,000 ₪",10751-51-6,דירה בבית קומות,4,שלישית,2023,"1,248 ₪",3
אסתר המלכה 16,101,15/11/2022,"1,570,000 ₪",10751-51-6,דירה בבית קומות,4,שלישית,2023,"1,248 ₪",3
אמציהו המלך 8,101,27/12/2022,"1,830,000 ₪",10751-17-95,דירה בבית קומות,4,שניה,2023,"18,119 ₪",1
אמציהו המלך 2,122,27/12/2022,"634,000 ₪",10751-19-2,דירה בבית קומות,5,עשרים ושש,2023,"5,197 ₪",0
אסתר המלכה 16,101,27/12/2022,"191,000 ₪",10751-51-7,דירה בבית קומות,4,ראשונה,2023,"1,891 ₪",3
אסתר המלכה 16,101,15/11/2022,"1,580,000 ₪",10751-51-7,דירה בבית קומות,4,ראשונה,2023,"1,891 ₪",3
אסתר המלכה 16,101,27/12/2022,"165,000 ₪",10751-51-8,דירה בבית קומות,4,ראשונה,2023,"1,634 ₪",3
אסתר המלכה 16,101,15/11/2022,"1,826,000 ₪",10751-51-8,דירה בבית קומות,4,ראשונה,2023,"1,634 ₪",3
חזקיהו המלך 11,67.5,26/12/2022,"160,000 ₪",10743-195-13,דירה בבית קומות,3,רביעית,1970,"2,370 ₪",4
יהואש המלך 4,56,25/12/2022,"540,000 ₪",10743-99-4,דירה בבית קומות,2.5,שניה,1960,"9,643 ₪",4
דוד המלך 3,56,15/12/2022,"632,500 ₪",10743-101-4,דירה בבית קומות,3,שניה,1970,"11,295 ₪",4
דוד המלך 3,56,18/07/2022,"300,000 ₪",10743-101-4,דירה בבית קומות,3,שניה,1970,"11,295 ₪",4
דוד המלך 3,56,15/12/2022,חלק נמכר,10743-101-4,דירה בבית קומות,3,שניה,1970,"11,295 ₪",4
דוד המלך 3,56,מחיר,1,10743-101-4,דירה בבית קומות,3,שניה,1970,"11,295 ₪",4
דוד המלך 3,56,50%,"316,250 ₪",10743-101-4,דירה בבית קומות,3,שניה,1970,"11,295 ₪",4
דוד המלך 3,56,2,50%,10743-101-4,דירה בבית קומות,3,שניה,1970,"11,295 ₪",4
דוד המלך 3,56,"316,250 ₪","632,500 ₪",10743-101-4,דירה בבית קומות,3,שניה,1970,"11,295 ₪",4
עוזיהו המלך 1,36.6,14/12/2022,"950,000 ₪",10750-53-6,דירה בבית קומות,2,שניה,1960,"25,956 ₪",4
יהושפט המלך 17,28,14/12/2022,"3,786,000 ₪",10743-166-5,מסחרי + מגורים,לא ידוע,ראשונה,1960,"135,214 ₪",1
דוד המלך 3,56,05/12/2022,"700,000 ₪",10743-101-18,דירה בבית קומות,3,ראשונה,1970,"12,500 ₪",4
אסתר המלכה 21,63.9,01/12/2022,"1,125,000 ₪",10751-50-23,דירה בבית קומות,3,רביעית,1970,"17,857 ₪",4
אסתר המלכה 21,63.9,26/10/2020,"890,000 ₪",10751-50-23,דירה בבית קומות,3,רביעית,1970,"17,857 ₪",4
אסתר המלכה 21,63.9,31/08/2011,"450,000 ₪",10751-50-23,דירה בבית קומות,3,רביעית,1970,"17,857 ₪",4
יהואש המלך 3,23.5,27/11/2022,"484,000 ₪",10743-97-12,דירה בבית קומות,1,ראשונה,1960,"20,596 ₪",3
אמציהו המלך 2,152,15/11/2022,"1,850,000 ₪",10751-19-3,דירה בבית קומות,5,שלישית,2023,"12,171 ₪",0
אמציהו המלך 6,159,15/11/2022,"2,279,000 ₪",10751-18-59,קומבינציה,5,עשירית,2023,"14,333 ₪",1
אמציהו המלך 10,122,15/11/2022,"1,845,000 ₪",10751-17-98,דירה בבית קומות,4,תשיעית,2023,"15,123 ₪",1
אסתר המלכה 16,62,15/11/2022,"1,116,000 ₪",10751-51-5,דירה בבית קומות,4,שלישית,2023,"18,000 ₪",3
אסתר המלכה 16,62,מחיר,1,10751-51-5,דירה בבית קומות,4,שלישית,2023,"18,000 ₪",3
אסתר המלכה 16,62,33%,"368,280 ₪",10751-51-5,דירה בבית קומות,4,שלישית,2023,"18,000 ₪",3
אסתר המלכה 16,62,2,66%,10751-51-5,דירה בבית קומות,4,שלישית,2023,"18,000 ₪",3
אסתר המלכה 16,62,"736,560 ₪","1,116,000 ₪",10751-51-5,דירה בבית קומות,4,שלישית,2023,"18,000 ₪",3
אמציהו המלך 14,122,15/11/2022,"1,835,000 ₪",10751-16-1,דירה בבית קומות,4,שש עשרה,2023,"15,041 ₪",0
אסתר המלכה 16,122,15/11/2022,"2,140,000 ₪",10751-51-1,דירה בבית קומות,5,ראשונה,2023,"17,541 ₪",3
אסתר המלכה 16,83,15/11/2022,"1,800,000 ₪",10751-51-11,דירה בבית קומות,4,שלישית,2023,"21,687 ₪",3
אסתר המלכה 16,83,15/11/2022,"1,830,000 ₪",10751-51-10,דירה בבית קומות,4,שניה,2023,"22,048 ₪",3
אסתר המלכה 16,83,15/11/2022,"1,780,000 ₪",10751-51-3,דירה בבית קומות,4,שניה,2023,"21,446 ₪",3
אסתר המלכה 16,83,15/11/2022,"1,810,000 ₪",10751-51-4,דירה בבית קומות,4,שניה,2023,"21,807 ₪",3
שאול המלך 27,34.5,15/11/2022,"900,000 ₪",10743-136-3,דירה בבית קומות,2,שניה,1950,"26,471 ₪",2
שאול המלך 27,34.5,06/12/1998,"335,000 ₪",10743-136-3,דירה בבית קומות,2,שניה,1950,"26,471 ₪",2
יהואש המלך 14,66,13/11/2022,"1,210,000 ₪",10743-102-23,דירה בבית קומות,3,שניה,1960,"18,333 ₪",4
יהואש המלך 27,43,06/11/2022,"1,020,000 ₪",10743-92-2,דירה בבית קומות,2.5,ראשונה,1960,"23,721 ₪",3
שאול המלך 27,34.5,03/11/2022,"210,000 ₪",10743-136-1,דירה בבית קומות,2,ראשונה,1950,"6,087 ₪",2
דוד המלך 22,27.5,27/10/2022,"470,000 ₪",10743-112-9,דירה בבית קומות,1,קרקע,1950,"17,091 ₪",3
דוד המלך 3,56,24/10/2022,"1,050,000 ₪",10743-101-17,דירה בבית קומות,3,ראשונה,1970,"18,750 ₪",4
דוד המלך 3,56,14/07/2009,"330,000 ₪",10743-101-17,דירה בבית קומות,3,ראשונה,1970,"18,750 ₪",4
עוזיהו המלך 8,31.5,18/10/2022,"1,340,000 ₪",10743-114-1,דירה בבית קומות,2,ראשונה,1960,"43,226 ₪",3
עוזיהו המלך 8,31.5,24/05/2018,"430,000 ₪",10743-114-1,דירה בבית קומות,2,ראשונה,1960,"43,226 ₪",3
עוזיהו המלך 8,31.5,29/06/2008,"115,000 ₪",10743-114-1,דירה בבית קומות,2,ראשונה,1960,"43,226 ₪",3
יהושפט המלך 6,56,11/10/2022,"1,050,000 ₪",10743-134-5,דירה בבית קומות,3.5,שלישית,1960,"18,750 ₪",3
יהושפט המלך 6,56,22/10/2009,"350,000 ₪",10743-134-5,דירה בבית קומות,3.5,שלישית,1960,"18,750 ₪",3
יהושפט המלך 6,56,04/05/2001,"298,000 ₪",10743-134-5,דירה בבית קומות,3.5,שלישית,1960,"18,750 ₪",3
דוד המלך 3,56,22/09/2022,"1,015,000 ₪",10743-101-25,דירה בבית קומות,3,ראשונה,1970,"18,125 ₪",4
יהואש המלך 27,43,12/09/2022,"1,225,000 ₪",10743-92-9,דירה בבית קומות,3,שניה,1960,"28,488 ₪",3
חזקיהו המלך 10,51.5,08/09/2022,"962,000 ₪",10743-171-12,דירה בבית קומות,3,שלישית,1950,"18,863 ₪",4
חזקיהו המלך 10,51.5,13/08/2008,"270,000 ₪",10743-171-12,דירה בבית קומות,3,שלישית,1950,"18,863 ₪",4
עוזיהו המלך 3,36,21/08/2022,"210,000 ₪",10750-54-14,דירה בבית קומות,2,רביעית,1960,"5,833 ₪",4
עוזיהו המלך 3,36,10/09/2002,"129,000 ₪",10750-54-14,דירה בבית קומות,2,רביעית,1960,"5,833 ₪",4
יהושפט המלך 14,920,04/08/2022,"364,000 ₪",10743-132-0,קרקע למגורים,לא ידוע,לא ידוע,1970,396 ₪,2
דוד המלך 15,34.5,28/07/2022,"1,030,000 ₪",10743-106-2,דירה בבית קומות,2,מרתף,1960,"30,294 ₪",2
דוד המלך 15,34.5,08/10/2013,"380,000 ₪",10743-106-2,דירה בבית קומות,2,מרתף,1960,"30,294 ₪",2
שלמה המלך 53,41.5,22/07/2022,"925,000 ₪",10750-42-25,דירה בבית קומות,2.5,ראשונה,1980,"22,561 ₪",3
שלמה המלך 53,41.5,01/02/2013,"485,000 ₪",10750-42-25,דירה בבית קומות,2.5,ראשונה,1980,"22,561 ₪",3
שלמה המלך 53,41.5,15/06/2011,"350,000 ₪",10750-42-25,דירה בבית קומות,2.5,ראשונה,1980,"22,561 ₪",3
שלמה המלך 53,41.5,19/09/2008,"90,000 ₪",10750-42-25,דירה בבית קומות,2.5,ראשונה,1980,"22,561 ₪",3
אסתר המלכה 30,65.6,06/07/2022,"1,232,300 ₪",10751-59-7,דירה בבית קומות,3,שלישית,1970,"18,785 ₪",5
ללא כתובת,132,06/07/2022,"2,550,000 ₪",10751-9-2,דירה בבית קומות,5,שש עשרה,0,"19,318 ₪",0
רבי יהודה הנשיא 4,67.57,04/07/2022,"1,300,000 ₪",10750-68-43,דירה בבית קומות,3.5,שלישית,1995,"19,403 ₪",4
רבי יהודה הנשיא 4,67.57,29/12/2020,"1,230,000 ₪",10750-68-43,דירה בבית קומות,3.5,שלישית,1995,"19,403 ₪",4
חזקיהו המלך 7,60.5,22/06/2022,"1,150,000 ₪",10743-197-33,דירה בבית קומות,3,רביעית,1970,"19,008 ₪",4
אמציהו המלך 8,43,15/06/2022,"1,490,000 ₪",10751-17-115,דירה בבית קומות,2,ראשונה,1950,"34,651 ₪",1
דוד המלך 15,34.5,10/06/2022,"980,000 ₪",10743-106-15,דירה בבית קומות,2,ראשונה,1960,"28,824 ₪",2
דוד המלך 15,34.5,04/01/2012,"280,000 ₪",10743-106-15,דירה בבית קומות,2,ראשונה,1960,"28,824 ₪",2
דוד המלך 15,34.5,10/06/2022,חלק נמכר,10743-106-15,דירה בבית קומות,2,ראשונה,1960,"28,824 ₪",2
דוד המלך 15,34.5,מחיר,1,10743-106-15,דירה בבית קומות,2,ראשונה,1960,"28,824 ₪",2
דוד המלך 15,34.5,20%,"196,000 ₪",10743-106-15,דירה בבית קומות,2,ראשונה,1960,"28,824 ₪",2
דוד המלך 15,34.5,2,20%,10743-106-15,דירה בבית קומות,2,ראשונה,1960,"28,824 ₪",2
דוד המלך 15,34.5,"196,000 ₪",3,10743-106-15,דירה בבית קומות,2,ראשונה,1960,"28,824 ₪",2
דוד המלך 15,34.5,4,20%,10743-106-15,דירה בבית קומות,2,ראשונה,1960,"28,824 ₪",2
דוד המלך 15,34.5,"196,000 ₪",5,10743-106-15,דירה בבית קומות,2,ראשונה,1960,"28,824 ₪",2
אסתר המלכה 4,54,20/05/2022,"1,160,000 ₪",10751-46-2,דירה בבית קומות,3,ראשונה,1970,"21,481 ₪",4
דוד המלך 27,34.5,12/05/2022,"900,000 ₪",10743-181-4,דירה בבית קומות,2,ראשונה,1950,"26,471 ₪",2
דוד המלך 27,34.5,29/05/2017,"645,000 ₪",10743-181-4,דירה בבית קומות,2,ראשונה,1950,"26,471 ₪",2
יהואש המלך 12,66,11/05/2022,"1,060,000 ₪",10743-102-14,דירה בבית קומות,3,רביעית,1950,"16,061 ₪",4
שלמה המלך 41,39,03/05/2022,"912,000 ₪",10743-120-8,דירה בבית קומות,2,ראשונה,1950,"23,385 ₪",2
שלמה המלך 45,39,14/04/2022,"1,050,000 ₪",10743-118-18,דירה בבית קומות,3,שניה,1950,"26,923 ₪",2
דוד המלך 17,34.5,12/04/2022,"290,000 ₪",10743-107-14,דירה בבית קומות,2,שניה,1960,"8,406 ₪",2
רבי יהודה הנשיא 2,140.8,03/04/2022,"1,906,200 ₪",10750-68-52,דירה בבית קומות,6,"שלישית, עליית גג",1996,"13,538 ₪",3
עוזיהו המלך 1,36.6,24/03/2022,"860,000 ₪",10750-53-14,דירה בבית קומות,2,רביעית,1960,"23,497 ₪",4
אסתר המלכה 37,64.1,14/03/2022,"825,000 ₪",10751-57-18,לא ידוע,3,שניה,1980,"12,891 ₪",4
אסתר המלכה 37,64.1,22/12/2008,"341,000 ₪",10751-57-18,לא ידוע,3,שניה,1980,"12,891 ₪",4
אסתר המלכה 37,64.1,05/11/2008,"180,000 ₪",10751-57-18,לא ידוע,3,שניה,1980,"12,891 ₪",4
אסתר המלכה 37,64.1,14/03/2022,חלק נמכר,10751-57-18,לא ידוע,3,שניה,1980,"12,891 ₪",4
אסתר המלכה 37,64.1,מחיר,1,10751-57-18,לא ידוע,3,שניה,1980,"12,891 ₪",4
אסתר המלכה 37,64.1,50%,"412,500 ₪",10751-57-18,לא ידוע,3,שניה,1980,"12,891 ₪",4
אסתר המלכה 37,64.1,2,50%,10751-57-18,לא ידוע,3,שניה,1980,"12,891 ₪",4
אסתר המלכה 37,64.1,"412,500 ₪","825,000 ₪",10751-57-18,לא ידוע,3,שניה,1980,"12,891 ₪",4
דוד המלך 9,34.5,13/03/2022,"870,000 ₪",10743-103-11,דירה בבית קומות,3,ראשונה,1960,"25,588 ₪",2
דוד המלך 9,34.5,12/07/2012,"417,000 ₪",10743-103-11,דירה בבית קומות,3,ראשונה,1960,"25,588 ₪",2
דוד המלך 9,34.5,20/10/2003,"341,000 ₪",10743-103-11,דירה בבית קומות,3,ראשונה,1960,"25,588 ₪",2
יהואש המלך 4,56,02/03/2022,"940,000 ₪",10743-99-8,לא ידוע,3,רביעית,1960,"16,786 ₪",4
יהואש המלך 4,56,מחיר,1,10743-99-8,לא ידוע,3,רביעית,1960,"16,786 ₪",4
יהואש המלך 4,56,50%,"470,000 ₪",10743-99-8,לא ידוע,3,רביעית,1960,"16,786 ₪",4
יהואש המלך 4,56,2,50%,10743-99-8,לא ידוע,3,רביעית,1960,"16,786 ₪",4
יהואש המלך 4,56,"470,000 ₪","940,000 ₪",10743-99-8,לא ידוע,3,רביעית,1960,"16,786 ₪",4
יהואש המלך 4,56,15/02/2022,"940,000 ₪",10743-99-29,דירת גן,3,שלישית,1960,"16,786 ₪",4
יהואש המלך 4,56,06/06/2019,"790,000 ₪",10743-99-29,דירת גן,3,שלישית,1960,"16,786 ₪",4
עוזיהו המלך 8,31.5,10/02/2022,"760,000 ₪",10743-114-3,דירה בבית קומות,2,ראשונה,1960,"24,516 ₪",3
עוזיהו המלך 8,31.5,12/11/2015,"300,000 ₪",10743-114-3,דירה בבית קומות,2,ראשונה,1960,"24,516 ₪",3
עוזיהו המלך 8,31.5,10/02/2022,חלק נמכר,10743-114-3,דירה בבית קומות,2,ראשונה,1960,"24,516 ₪",3
עוזיהו המלך 8,31.5,מחיר,1,10743-114-3,דירה בבית קומות,2,ראשונה,1960,"24,516 ₪",3
עוזיהו המלך 8,31.5,25%,"190,000 ₪",10743-114-3,דירה בבית קומות,2,ראשונה,1960,"24,516 ₪",3
עוזיהו המלך 8,31.5,2,25%,10743-114-3,דירה בבית קומות,2,ראשונה,1960,"24,516 ₪",3
עוזיהו המלך 8,31.5,"190,000 ₪",3,10743-114-3,דירה בבית קומות,2,ראשונה,1960,"24,516 ₪",3
עוזיהו המלך 8,31.5,4,25%,10743-114-3,דירה בבית קומות,2,ראשונה,1960,"24,516 ₪",3
עוזיהו המלך 8,31.5,"190,000 ₪","760,000 ₪",10743-114-3,דירה בבית קומות,2,ראשונה,1960,"24,516 ₪",3
אסתר המלכה 18,72,09/02/2022,"1,030,000 ₪",10751-52-5,דירה בבית קומות,4,שניה,1970,"14,306 ₪",5
דוד המלך 20,73.8,07/02/2022,"1,220,000 ₪",10743-193-11,דירה בבית קומות,4,שניה,1970,"16,531 ₪",4
יהושפט המלך 13,51.5,25/01/2022,"1,020,000 ₪",10743-131-6,דירה בבית קומות,3,שלישית,1970,"19,806 ₪",4
יהושפט המלך 6,56,25/01/2022,"1,000,000 ₪",10743-134-18,דירה בבית קומות,3,שלישית,1960,"17,857 ₪",3
אסא המלך 2,47,17/01/2022,"1,230,000 ₪",10743-89-7,דירה בבית קומות,3,שניה,1960,"26,170 ₪",2
אסתר המלכה 31,64.65,04/01/2022,"880,000 ₪",10751-55-13,דירה בבית קומות,3,שלישית,1960,"13,612 ₪",4
חזקיהו המלך 12,43,30/12/2021,"398,000 ₪",10743-142-1,דירה בבית קומות,2,ראשונה,1960,"9,256 ₪",3
אסתר המלכה 17,64.65,09/12/2021,"895,000 ₪",10751-49-15,דירה בבית קומות,3,שלישית,1970,"13,844 ₪",4
אסתר המלכה 4,54,30/11/2021,"1,090,000 ₪",10751-46-1,דירה בבית קומות,3,ראשונה,1970,"20,185 ₪",4
אסתר המלכה 4,54,01/08/2010,"370,000 ₪",10751-46-1,דירה בבית קומות,3,ראשונה,1970,"20,185 ₪",4
עוזיהו המלך 6,45.5,28/11/2021,"900,000 ₪",10743-116-13,דירה בבית קומות,2,שניה,1970,"20,000 ₪",2
אמציהו המלך 7,128,24/11/2021,"1,980,000 ₪",10751-13-98,דירה בבית קומות,5,שניה,2023,"15,469 ₪",0
רבי יהודה הנשיא 2,75.58,24/11/2021,"1,515,100 ₪",10750-68-74,דירה בבית קומות,4,קרקע,1996,"20,046 ₪",3
עוזיהו המלך 8,45.5,23/11/2021,"815,000 ₪",10743-114-5,דירה בבית קומות,2,שניה,1960,"17,912 ₪",3
אסא המלך 13,56,17/11/2021,"311,000 ₪",10743-178-6,דירה בבית קומות,3,שלישית,1970,"5,554 ₪",4
יהושפט המלך 6,56,16/11/2021,"930,000 ₪",10743-134-16,דירה בבית קומות,3,שניה,1960,"16,607 ₪",3
דוד המלך 17,34.5,15/11/2021,"366,000 ₪",10743-107-11,דירה בבית קומות,2,ראשונה,1960,"10,609 ₪",2
דוד המלך 13,34.5,03/11/2021,"830,000 ₪",10743-105-4,דירה בבית קומות,2,שניה,1960,"24,412 ₪",2
דוד המלך 13,34.5,04/01/2018,"520,000 ₪",10743-105-4,דירה בבית קומות,2,שניה,1960,"24,412 ₪",2
יהושפט המלך 12,34.5,31/10/2021,"576,000 ₪",10743-133-4,דירה בבית קומות,2,שניה,1970,"16,696 ₪",2
אסתר המלכה 10,65.6,25/10/2021,"1,060,600 ₪",10751-48-3,דירה בבית קומות,3,שניה,1970,"16,168 ₪",5
שלמה המלך 39,39,18/10/2021,"200,000 ₪",10743-121-9,דירה בבית קומות,2,שניה,1970,"5,128 ₪",2
דוד המלך 25,34.5,14/10/2021,"800,000 ₪",10743-182-4,דירה בבית קומות,2,ראשונה,1960,"23,188 ₪",2
אמציהו המלך 7,121,14/10/2021,"2,059,537 ₪",10751-13-97,דירה,5,שבע עשרה,2023,"17,021 ₪",0
חזקיהו המלך 11,67.75,13/10/2021,"960,000 ₪",10743-195-7,דירה בבית קומות,3,שניה,1970,"14,170 ₪",4
אמציהו המלך 7,150,13/10/2021,"1,925,000 ₪",10751-13-115,דירה בבית קומות,5,שמונה עשרה,2031,"12,833 ₪",0
אמציהו המלך 7,150,13/10/2021,"97,144,000 ₪",10751-13-96,דירה,5,לא ידוע,0,"647,627 ₪",0
שאול המלך 11,50.7,12/10/2021,"584,000 ₪",10743-73-5,דירה בבית קומות,3,שלישית,1960,"11,519 ₪",4
אמציהו המלך 7,122,10/10/2021,"1,900,000 ₪",10751-13-164,דירה בבית קומות,5,תשיעית,2023,"15,574 ₪",0
אמציהו המלך 7,101,19/09/2021,"1,868,000 ₪",10751-13-94,דירה בבית קומות,4,עשרים ושש,2023,"18,495 ₪",0
אמציהו המלך 7,101,19/09/2021,"1,836,856 ₪",10751-13-95,דירה,4,עשרים ושלוש,2023,"18,187 ₪",0
אמציהו המלך 7,102,18/09/2021,"1,868,219 ₪",10751-13-93,דירה,4,לא ידוע,0,"18,316 ₪",0
יהואש המלך 14,66,13/09/2021,"600,000 ₪",10743-102-19,דירה בבית קומות,3,ראשונה,1960,"9,091 ₪",4
שאול המלך 7,54,12/09/2021,"870,000 ₪",10743-100-7,דירה בבית קומות,3,שניה,1960,"16,111 ₪",4
שאול המלך 7,54,22/11/2012,"429,000 ₪",10743-100-7,דירה בבית קומות,3,שניה,1960,"16,111 ₪",4
שאול המלך 7,54,21/07/2011,"440,000 ₪",10743-100-7,דירה בבית קומות,3,שניה,1960,"16,111 ₪",4
שאול המלך 7,54,23/01/2011,"270,000 ₪",10743-100-7,דירה בבית קומות,3,שניה,1960,"16,111 ₪",4
אמציהו המלך 7,121,09/09/2021,"2,060,000 ₪",10751-13-92,דירה,5,תשע עשרה,2023,"17,025 ₪",0
רבי יהודה הנשיא 4,80.52,05/09/2021,"1,280,000 ₪",10750-68-35,דירה בבית קומות,4,שלישית,1995,"15,897 ₪",4
חזקיהו המלך 7,60.5,05/09/2021,"1,090,000 ₪",10743-197-28,דירה בבית קומות,3,שניה,1970,"18,167 ₪",4
חזקיהו המלך 7,60.5,06/03/2012,"620,000 ₪",10743-197-28,דירה בבית קומות,3,שניה,1970,"18,167 ₪",4
דוד המלך 3,56,01/09/2021,"151,000 ₪",10743-101-12,דירה בבית קומות,3,שניה,1970,"2,696 ₪",4
אסתר המלכה 21,64.65,01/09/2021,"900,000 ₪",10751-50-24,דירה בבית קומות,3,רביעית,1970,"14,062 ₪",4
אסתר המלכה 21,64.65,25/08/2009,"341,000 ₪",10751-50-24,דירה בבית קומות,3,רביעית,1970,"14,062 ₪",4
אסתר המלכה 21,64.65,26/05/2009,"300,000 ₪",10751-50-24,דירה בבית קומות,3,רביעית,1970,"14,062 ₪",4
אמציהו המלך 7,121,01/09/2021,"1,889,000 ₪",10751-13-91,דירה בבית קומות,5,רביעית,2023,"15,612 ₪",0
אמציהו המלך 7,122,31/08/2021,"1,889,020 ₪",10751-13-90,דירה,5,לא ידוע,0,"15,484 ₪",0
אמציהו המלך 7,127,25/08/2021,"2,070,000 ₪",10751-13-89,דירה בבית קומות,5,שביעית,2023,"16,299 ₪",0
אמציהו המלך 7,127,25/08/2021,"2,060,000 ₪",10751-13-88,דירה,5,לא ידוע,0,"16,220 ₪",0
אמציהו המלך 7,101,25/08/2021,"1,820,010 ₪",10751-13-87,דירה,4,עשרים וארבע,2023,"18,020 ₪",0
אמציהו המלך 2,38,11/08/2021,"1,200,000 ₪",10751-19-22,דירה בבית קומות,2,שניה,1950,"31,579 ₪",0
שלמה המלך 51,41.5,10/08/2021,"840,000 ₪",10750-43-3,דירה בבית קומות,2,שניה,1960,"20,241 ₪",4
אמציהו המלך 7,127,05/08/2021,"2,080,600 ₪",10751-13-85,דירה,5,תשיעית,2023,"16,383 ₪",0
אמציהו המלך 7,122,05/08/2021,"2,088,842 ₪",10751-13-86,דירה בבית קומות,5,עשרים ואחת,2023,"17,122 ₪",0
אסתר המלכה 30,65.6,04/08/2021,"1,020,000 ₪",10751-59-12,דירה בבית קומות,3,רביעית,1970,"15,692 ₪",5
אסתר המלכה 30,65.6,12/02/2014,"570,000 ₪",10751-59-12,דירה בבית קומות,3,רביעית,1970,"15,692 ₪",5
אסתר המלכה 30,65.6,04/03/2010,"118,000 ₪",10751-59-12,דירה בבית קומות,3,רביעית,1970,"15,692 ₪",5
