כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
חניתה 37,30,28/08/2024,"580,000 ₪",12463-7-11,דירה בבית קומות,1,קומה 2,1930,"19,333 ₪",3
מימון 41,75.6,28/08/2024,"1,300,000 ₪",12448-12-6,דירה בבית קומות,3,שלישית,1960,"17,333 ₪",3
מימון 41,75.6,15/02/2019,"950,000 ₪",12448-12-6,דירה בבית קומות,3,שלישית,1960,"17,333 ₪",3
מימון 41,75.6,20/02/2013,"600,000 ₪",12448-12-6,דירה בבית קומות,3,שלישית,1960,"17,333 ₪",3
גדליהו 11,45.3,27/08/2024,"1,075,000 ₪",12447-8-34,דירה בבית קומות,3,חמישית,1960,"23,889 ₪",6
גדליהו 11,45.3,26/08/2015,"765,000 ₪",12447-8-34,דירה בבית קומות,3,חמישית,1960,"23,889 ₪",6
גדליהו 11,45.3,12/06/2013,"629,000 ₪",12447-8-34,דירה בבית קומות,3,חמישית,1960,"23,889 ₪",6
גדליהו 11,45.3,03/07/2008,"330,000 ₪",12447-8-34,דירה בבית קומות,3,חמישית,1960,"23,889 ₪",6
גדליהו 11,45.3,04/12/2003,"310,000 ₪",12447-8-34,דירה בבית קומות,3,חמישית,1960,"23,889 ₪",6
יעקב סלומון 8,103.85,25/08/2024,"1,250,000 ₪",12587-6-20,דירה בבית קומות,4,שלישית,1990,"12,037 ₪",8
טרומפלדור 16,42.1,25/08/2024,"790,000 ₪",10885-42-18,דירה בבית קומות,2,שניה,1950,"18,765 ₪",3
חן 33,70.69,23/08/2024,"1,325,000 ₪",10878-76-76,דירה בבית קומות,3,שביעית,2002,"18,929 ₪",9
חן 33,70.69,07/11/2000,"675,000 ₪",10878-76-76,דירה בבית קומות,3,שביעית,2002,"18,929 ₪",9
חן 33,70.69,23/08/2024,חלק נמכר,10878-76-76,דירה בבית קומות,3,שביעית,2002,"18,929 ₪",9
חן 33,70.69,מחיר,1,10878-76-76,דירה בבית קומות,3,שביעית,2002,"18,929 ₪",9
חן 33,70.69,50%,"662,500 ₪",10878-76-76,דירה בבית קומות,3,שביעית,2002,"18,929 ₪",9
חן 33,70.69,2,50%,10878-76-76,דירה בבית קומות,3,שביעית,2002,"18,929 ₪",9
חן 33,70.69,"662,500 ₪","1,325,000 ₪",10878-76-76,דירה בבית קומות,3,שביעית,2002,"18,929 ₪",9
פינסקר 23,57.5,19/08/2024,"1,350,000 ₪",10885-108-14,דירה בבית קומות,3,ראשונה,1960,"23,478 ₪",4
הגליל 114,94,18/08/2024,"2,170,000 ₪",10892-51-13,דירה בבית קומות,6,ראשונה,1950,"23,085 ₪",2
פינסקר 27,104,16/08/2024,"1,625,000 ₪",10885-107-8,דירה בבית קומות,4,שניה,1960,"15,625 ₪",2
שאול 3,100,14/08/2024,"1,420,000 ₪",10882-133-3,דירה בבית קומות,3,ראשונה,1960,"14,200 ₪",2
שאול 28,81,11/08/2024,"1,500,000 ₪",10882-162-5,דירה בבית קומות,4,שניה,1960,"18,519 ₪",2
שאול 28,81,12/06/2017,"1,210,000 ₪",10882-162-5,דירה בבית קומות,4,שניה,1960,"18,519 ₪",2
יעקב חזן 13,92.19,08/08/2024,"1,500,000 ₪",11213-108-20,דירה בבית קומות,4,ראשונה,1997,"16,304 ₪",5
יעקב חזן 13,92.19,28/03/2019,"1,230,000 ₪",11213-108-20,דירה בבית קומות,4,ראשונה,1997,"16,304 ₪",5
מימון 12,145,04/08/2024,"100,000 ₪",10892-55-2,מחסנים,6,קומה 0,2017,690 ₪,7
מימון 1,54.5,04/08/2024,"1,340,000 ₪",10892-19-4,דירה בבית קומות,2,ראשונה,1960,"24,815 ₪",2
מימון 1,54.5,23/02/2020,"1,000,000 ₪",10892-19-4,דירה בבית קומות,2,ראשונה,1960,"24,815 ₪",2
הגליל 112,59,01/08/2024,"1,700,000 ₪",10892-52-30,דירה בבית קומות,3,חמישית,1960,"28,814 ₪",5
יעקב חזן 49,85.21,31/07/2024,"1,370,000 ₪",12449-5-53,דירה בבית קומות,4,שלישית,1980,"16,118 ₪",7
יעקב חזן 49,85.21,10/08/2021,"1,320,000 ₪",12449-5-53,דירה בבית קומות,4,שלישית,1980,"16,118 ₪",7
התיכון 23,94.7,24/07/2024,"1,650,000 ₪",12462-22-11,דירה בבית קומות,4.5,שלישית,1970,"17,553 ₪",3
התיכון 23,94.7,22/07/2016,"1,100,000 ₪",12462-22-11,דירה בבית קומות,4.5,שלישית,1970,"17,553 ₪",3
התיכון 23,94.7,24/06/2009,"667,000 ₪",12462-22-11,דירה בבית קומות,4.5,שלישית,1970,"17,553 ₪",3
חן 33,70,23/07/2024,"1,230,000 ₪",10878-76-82,דירה בבית קומות,3,שמינית,2002,"17,571 ₪",9
חן 33,70,07/05/2002,"710,000 ₪",10878-76-82,דירה בבית קומות,3,שמינית,2002,"17,571 ₪",9
חן 33,70,23/07/2024,חלק נמכר,10878-76-82,דירה בבית קומות,3,שמינית,2002,"17,571 ₪",9
חן 33,70,מחיר,1,10878-76-82,דירה בבית קומות,3,שמינית,2002,"17,571 ₪",9
חן 33,70,25%,"307,500 ₪",10878-76-82,דירה בבית קומות,3,שמינית,2002,"17,571 ₪",9
חן 33,70,2,25%,10878-76-82,דירה בבית קומות,3,שמינית,2002,"17,571 ₪",9
חן 33,70,"307,500 ₪",3,10878-76-82,דירה בבית קומות,3,שמינית,2002,"17,571 ₪",9
חן 33,70,50%,"615,000 ₪",10878-76-82,דירה בבית קומות,3,שמינית,2002,"17,571 ₪",9
התיכון 8,41.24,17/07/2024,"1,060,000 ₪",12460-8-9,דירה בבית קומות,2,ראשונה,2004,"25,703 ₪",3
לייב שמעוני 3,55.38,14/07/2024,"1,085,000 ₪",12448-13-24,דירה בבית קומות,2.5,רביעית,1960,"19,592 ₪",5
חניתה 37,30.5,14/07/2024,"580,000 ₪",12463-7-4,דירה בבית קומות,1,קומה 0,1930,"19,016 ₪",3
ללא כתובת,97.71,14/07/2024,"1,843,700 ₪",10882-52-4,דירה בבית קומות,4,שניה,0,"18,869 ₪",0
מימון 16,51.56,11/07/2024,"350,000 ₪",10892-57-40,דירה בבית קומות,3,שניה,1960,"6,863 ₪",4
אילת 16,73.9,11/07/2024,"1,300,000 ₪",11211-76-6,דירה בבית קומות,4,שניה,1980,"17,808 ₪",3
אילת 16,73.9,17/02/2008,"497,000 ₪",11211-76-6,דירה בבית קומות,4,שניה,1980,"17,808 ₪",3
אילת 16,73.9,11/07/2024,חלק נמכר,11211-76-6,דירה בבית קומות,4,שניה,1980,"17,808 ₪",3
אילת 16,73.9,מחיר,1,11211-76-6,דירה בבית קומות,4,שניה,1980,"17,808 ₪",3
אילת 16,73.9,50%,"650,000 ₪",11211-76-6,דירה בבית קומות,4,שניה,1980,"17,808 ₪",3
אילת 16,73.9,2,50%,11211-76-6,דירה בבית קומות,4,שניה,1980,"17,808 ₪",3
אילת 16,73.9,"650,000 ₪","1,300,000 ₪",11211-76-6,דירה בבית קומות,4,שניה,1980,"17,808 ₪",3
הבריכה 7,91.7,07/07/2024,"1,505,000 ₪",10882-83-3,דירה בבית קומות,4,שניה,1970,"16,412 ₪",3
הגליל 123,88.2,30/06/2024,"1,420,000 ₪",10892-34-7,דירה בבית קומות,4,שלישית,1960,"16,100 ₪",4
גדליהו 11,45.3,27/06/2024,"1,030,000 ₪",12447-8-60,דירה בבית קומות,3,שישית,1960,"22,889 ₪",6
גדליהו 11,45.3,14/02/2021,"727,200 ₪",12447-8-60,דירה בבית קומות,3,שישית,1960,"22,889 ₪",6
גדליהו 7,70.4,27/06/2024,"1,260,000 ₪",12447-9-10,דירה בבית קומות,3,שלישית,1970,"18,000 ₪",6
גדליהו 7,70.4,07/12/2017,"1,050,000 ₪",12447-9-10,דירה בבית קומות,3,שלישית,1970,"18,000 ₪",6
גדליהו 7,70.4,09/11/2014,"717,000 ₪",12447-9-10,דירה בבית קומות,3,שלישית,1970,"18,000 ₪",6
גדליהו 7,70.4,19/05/2011,"750,000 ₪",12447-9-10,דירה בבית קומות,3,שלישית,1970,"18,000 ₪",6
גדליהו 7,70.4,12/05/2009,"430,000 ₪",12447-9-10,דירה בבית קומות,3,שלישית,1970,"18,000 ₪",6
גדליהו 7,70.4,03/03/2008,"365,000 ₪",12447-9-10,דירה בבית קומות,3,שלישית,1970,"18,000 ₪",6
טרומפלדור 7,72.2,27/06/2024,"1,325,000 ₪",10892-16-3,דירה בבית קומות,3,ראשונה,1960,"18,403 ₪",2
טרומפלדור 7,72.2,18/07/2019,"1,060,000 ₪",10892-16-3,דירה בבית קומות,3,ראשונה,1960,"18,403 ₪",2
טרומפלדור 7,76.5,23/06/2024,"2,000,000 ₪",10892-17-1,דירה בבית קומות,4,קרקע,1960,"26,144 ₪",2
מימון 45,117,21/06/2024,"2,050,000 ₪",12448-8-50,דירה בבית קומות,5,אחת עשרה,2010,"17,521 ₪",16
הגליל 14,68,21/06/2024,"1,350,000 ₪",11211-57-1,דירה בבית קומות,3,קרקע,1950,"19,853 ₪",2
טרומפלדור 15,103.2,19/06/2024,"1,580,000 ₪",10885-58-3,דירה בבית קומות,4,קומה 0,2021,"15,310 ₪",6
הגליל 55,74,16/06/2024,"1,150,000 ₪",12466-24-8,דירה בבית קומות,3,ראשונה,1960,"15,541 ₪",3
הגליל 138,120,14/06/2024,"2,065,000 ₪",12448-8-49,דירה בבית קומות,5,חמישית,2010,"17,208 ₪",16
הגליל 54,86.5,10/06/2024,"1,150,000 ₪",12466-12-7,דירה בבית קומות,4,שלישית,1970,"13,295 ₪",3
אשר 5,137,10/06/2024,"2,490,000 ₪",12462-20-9,דירה בבית קומות,5,רביעית,1980,"18,175 ₪",1
אשר 5,137,09/06/2024,"2,490,000 ₪",12462-20-7,לא ידוע,5,לא ידוע,1980,"18,175 ₪",1
התיכון 72,69.15,05/06/2024,"1,350,000 ₪",10882-110-6,דירה בבית קומות,3,שניה,1960,"19,523 ₪",2
טרומפלדור 15,126.1,05/06/2024,"1,800,000 ₪",10885-58-7,דירה בבית קומות,5,קומה 2,2021,"14,286 ₪",6
טרומפלדור 19,69,03/06/2024,"1,500,000 ₪",10885-55-6,דירה בבית קומות,4,שניה,1960,"21,739 ₪",3
טרומפלדור 19,69,01/07/2005,"554,000 ₪",10885-55-6,דירה בבית קומות,4,שניה,1960,"21,739 ₪",3
חניתה 37,31.5,03/06/2024,"600,000 ₪",12463-7-1,דירה בבית קומות,2,קומה 0,1930,"19,048 ₪",3
התיכון 46,88.1,30/05/2024,"1,590,000 ₪",10882-199-7,דירה בבית קומות,5,שלישית,1970,"18,068 ₪",3
התיכון 46,88.1,05/01/2023,"1,575,000 ₪",10882-199-7,דירה בבית קומות,5,שלישית,1970,"18,068 ₪",3
מצפה 10,59.89,30/05/2024,"1,265,000 ₪",11213-12-6,דירה בבית קומות,3,שניה,1956,"21,441 ₪",2
מצפה 10,59.89,17/11/2004,"416,000 ₪",11213-12-6,דירה בבית קומות,3,שניה,1956,"21,441 ₪",2
גדליהו 7,62.8,28/05/2024,"1,050,000 ₪",12447-9-12,דירה בבית קומות,3,שלישית,1970,"16,720 ₪",6
טרומפלדור 17,53.69,23/05/2024,"1,350,000 ₪",10885-56-2,דירה בבית קומות,2,ראשונה,1950,"25,472 ₪",2
טרומפלדור 17,53.69,30/12/2021,"1,270,000 ₪",10885-56-2,דירה בבית קומות,2,ראשונה,1950,"25,472 ₪",2
מימון 3,69,21/05/2024,"1,225,000 ₪",10892-20-1,דירה בבית קומות,3,קרקע,1960,"17,754 ₪",2
מצפה 22,59.89,19/05/2024,"1,440,000 ₪",11213-6-2,דירה בבית קומות,3.5,מרתף,1960,"24,407 ₪",2
מצפה 22,59.89,27/05/2000,"621,000 ₪",11213-6-2,דירה בבית קומות,3.5,מרתף,1960,"24,407 ₪",2
הגליל 22,94.18,12/05/2024,"1,563,000 ₪",12461-3-6,דירה בבית קומות,5,שלישית,1995,"16,596 ₪",5
אשר 5,128,08/05/2024,"3,075,000 ₪",12462-20-10,דירה בבית קומות,5,שישית,1980,"24,023 ₪",1
אשר 5,128,07/05/2024,"3,075,000 ₪",12462-20-6,לא ידוע,5,שניה,1980,"24,023 ₪",1
התיכון 31,66.25,06/05/2024,"1,150,000 ₪",12466-2-8,דירה בבית קומות,3,שלישית,1970,"17,424 ₪",3
התיכון 31,66.25,27/07/2014,"850,000 ₪",12466-2-8,דירה בבית קומות,3,שלישית,1970,"17,424 ₪",3
טרומפלדור 1,66.7,05/05/2024,"1,285,000 ₪",10892-13-14,דירה בבית קומות,4,שניה,1960,"19,470 ₪",2
טרומפלדור 1,66.7,06/10/2010,"720,000 ₪",10892-13-14,דירה בבית קומות,4,שניה,1960,"19,470 ₪",2
אריה דולצ'ין 15,143,02/05/2024,"1,790,000 ₪",11213-57-2,דירה בבית קומות,5,חמישית,1995,"12,517 ₪",1
יעקב חזן 13,91.18,30/04/2024,"1,500,000 ₪",11213-108-34,דירה בבית קומות,4,שלישית,1997,"16,484 ₪",5
יעקב חזן 13,91.18,03/08/2015,"1,140,000 ₪",11213-108-34,דירה בבית קומות,4,שלישית,1997,"16,484 ₪",5
התיכון 59,49.15,18/04/2024,"1,450,000 ₪",10882-86-3,דירה בבית קומות,3.5,ראשונה,1955,"29,592 ₪",2
התיכון 59,49.15,04/03/2001,"658,000 ₪",10882-86-3,דירה בבית קומות,3.5,ראשונה,1955,"29,592 ₪",2
שאול 19,102.7,18/04/2024,"1,550,000 ₪",10882-122-5,דירה בבית קומות,5,שניה,1980,"15,093 ₪",3
הגליל 57,64,17/04/2024,"1,420,000 ₪",12466-26-14,דירה בבית קומות,3,שלישית,1960,"22,188 ₪",4
הגליל 57,64,14/08/2017,"1,185,000 ₪",12466-26-14,דירה בבית קומות,3,שלישית,1960,"22,188 ₪",4
הגליל 57,64,14/10/2004,"526,000 ₪",12466-26-14,דירה בבית קומות,3,שלישית,1960,"22,188 ₪",4
חן 13,25.8,16/04/2024,"750,000 ₪",11211-7-61,דירה בבית קומות,1,קרקע,1960,"30,000 ₪",4
חן 13,25.8,12/01/2023,"585,000 ₪",11211-7-61,דירה בבית קומות,1,קרקע,1960,"30,000 ₪",4
אילת 16,73.9,16/04/2024,"1,270,000 ₪",11211-76-5,דירה בבית קומות,4,שניה,1980,"17,397 ₪",3
אילת 16,73.9,19/01/2020,"1,110,000 ₪",11211-76-5,דירה בבית קומות,4,שניה,1980,"17,397 ₪",3
אילת 16,73.9,12/10/2003,"663,000 ₪",11211-76-5,דירה בבית קומות,4,שניה,1980,"17,397 ₪",3
גלבוע 15,58.5,14/04/2024,"1,200,000 ₪",10885-76-6,דירה בבית קומות,2,ראשונה,1948,"20,690 ₪",1
גלבוע 15,58.5,10/01/2008,"435,000 ₪",10885-76-6,דירה בבית קומות,2,ראשונה,1948,"20,690 ₪",1
גדליהו 31,70.4,11/04/2024,"1,380,000 ₪",10893-4-17,דירה בבית קומות,3,חמישית,1960,"19,714 ₪",6
גדליהו 31,70.4,23/01/2022,"1,135,000 ₪",10893-4-17,דירה בבית קומות,3,חמישית,1960,"19,714 ₪",6
גדליהו 31,70.4,02/08/2012,"640,000 ₪",10893-4-17,דירה בבית קומות,3,חמישית,1960,"19,714 ₪",6
גדליהו 31,70.4,06/05/2002,"494,000 ₪",10893-4-17,דירה בבית קומות,3,חמישית,1960,"19,714 ₪",6
גדליהו 31,70.4,12/04/2000,"463,000 ₪",10893-4-17,דירה בבית קומות,3,חמישית,1960,"19,714 ₪",6
נחמיה 40,68,08/04/2024,"896,000 ₪",10882-57-4,דירה בבית קומות,3,ראשונה,1960,"13,176 ₪",2
חניתה 83,60.3,07/04/2024,"1,180,000 ₪",10885-35-4,דירה בבית קומות,3,שניה,1980,"19,569 ₪",2
מצפה 27,157,04/04/2024,"2,950,000 ₪",10882-12-33,דירה בבית קומות,5,חמישית,2014,"18,790 ₪",3
הגליל 1,52.41,02/04/2024,"1,048,000 ₪",11211-29-2,דירה בבית קומות,3,ראשונה,1960,"20,154 ₪",4
הגליל 1,52.41,08/12/2019,"1,070,000 ₪",11211-29-2,דירה בבית קומות,3,ראשונה,1960,"20,154 ₪",4
הגליל 1,52.41,09/07/2017,"1,040,000 ₪",11211-29-2,דירה בבית קומות,3,ראשונה,1960,"20,154 ₪",4
הגליל 1,52.41,11/11/2009,"580,000 ₪",11211-29-2,דירה בבית קומות,3,ראשונה,1960,"20,154 ₪",4
הגליל 1,52.41,01/08/2001,"463,000 ₪",11211-29-2,דירה בבית קומות,3,ראשונה,1960,"20,154 ₪",4
הגליל 63,54,02/04/2024,"900,000 ₪",10882-4-3,דירה בבית קומות,2,ראשונה,1950,"16,667 ₪",2
הגליל 63,54,21/02/2011,"825,000 ₪",10882-4-3,דירה בבית קומות,2,ראשונה,1950,"16,667 ₪",2
יעקב חזן 13,114.8,01/04/2024,"1,670,000 ₪",11213-108-37,דירה בבית קומות,5,חמישית + שישית,1997,"14,649 ₪",5
יעקב חזן 13,114.8,22/09/2021,"1,500,000 ₪",11213-108-37,דירה בבית קומות,5,חמישית + שישית,1997,"14,649 ₪",5
התיכון 42,50,01/04/2024,"1,320,000 ₪",10882-130-1,דירה בבית קומות,3,קרקע,1950,"26,400 ₪",2
התיכון 42,50,14/04/2002,"777,000 ₪",10882-130-1,דירה בבית קומות,3,קרקע,1950,"26,400 ₪",2
התיכון 42,50,01/04/2024,חלק נמכר,10882-130-1,דירה בבית קומות,3,קרקע,1950,"26,400 ₪",2
התיכון 42,50,מחיר,1,10882-130-1,דירה בבית קומות,3,קרקע,1950,"26,400 ₪",2
התיכון 42,50,50%,"660,000 ₪",10882-130-1,דירה בבית קומות,3,קרקע,1950,"26,400 ₪",2
התיכון 42,50,2,50%,10882-130-1,דירה בבית קומות,3,קרקע,1950,"26,400 ₪",2
התיכון 42,50,"660,000 ₪","1,320,000 ₪",10882-130-1,דירה בבית קומות,3,קרקע,1950,"26,400 ₪",2
חניתה 65,39.2,27/03/2024,"1,130,000 ₪",10882-160-32,דירה בבית קומות,2,שניה,1960,"28,974 ₪",2
חניתה 65,39.2,07/07/2009,"368,000 ₪",10882-160-32,דירה בבית קומות,2,שניה,1960,"28,974 ₪",2
חניתה 65,39.2,18/05/1999,"334,000 ₪",10882-160-32,דירה בבית קומות,2,שניה,1960,"28,974 ₪",2
הגליל 50,100.6,25/03/2024,"1,710,000 ₪",12466-14-3,דירה בבית קומות,4,שניה,1970,"16,998 ₪",3
גדליהו 11,45.3,25/03/2024,"910,000 ₪",12447-8-3,דירה בבית קומות,3,שניה,1960,"20,222 ₪",6
גדליהו 11,45.3,21/06/2010,"450,000 ₪",12447-8-3,דירה בבית קומות,3,שניה,1960,"20,222 ₪",6
גדליהו 11,45.3,19/10/1998,"351,000 ₪",12447-8-3,דירה בבית קומות,3,שניה,1960,"20,222 ₪",6
חן 63,101.38,25/03/2024,"1,380,000 ₪",10878-67-12,דירה בבית קומות,5,שישית,1980,"13,612 ₪",7
הבריכה 7,89.8,24/03/2024,"1,474,700 ₪",10882-83-1,דירה בבית קומות,4,ראשונה,1970,"16,422 ₪",3
דוד 1,98,19/03/2024,"1,650,000 ₪",10885-51-4,דירה בבית קומות,5,רביעית,2002,"16,837 ₪",3
טרומפלדור 20,71,19/03/2024,"1,075,000 ₪",10885-45-4,דירה בבית קומות,3,ראשונה,1960,"15,141 ₪",2
טרומפלדור 20,71,10/06/2014,"800,000 ₪",10885-45-4,דירה בבית קומות,3,ראשונה,1960,"15,141 ₪",2
טרומפלדור 20,71,28/06/2013,"800,000 ₪",10885-45-4,דירה בבית קומות,3,ראשונה,1960,"15,141 ₪",2
חן 61,111.6,19/03/2024,"1,680,000 ₪",10878-65-51,דירה בבית קומות,5.5,שלוש-עשרה,1995,"15,135 ₪",22
חן 61,111.6,27/02/2013,"1,150,000 ₪",10878-65-51,דירה בבית קומות,5.5,שלוש-עשרה,1995,"15,135 ₪",22
גדליהו 8,39.9,17/03/2024,"800,000 ₪",10893-9-1,דירה בבית קומות,2,ראשונה,1960,"20,513 ₪",4
גדליהו 8,39.9,26/04/1998,"352,000 ₪",10893-9-1,דירה בבית קומות,2,ראשונה,1960,"20,513 ₪",4
אילת 3,67.55,17/03/2024,"1,500,000 ₪",11211-61-2,דירה בבית קומות,3,ראשונה,1960,"22,388 ₪",2
אילת 3,67.55,14/03/2014,"1,150,000 ₪",11211-61-2,דירה בבית קומות,3,ראשונה,1960,"22,388 ₪",2
חניתה 3,64.85,13/03/2024,"1,850,000 ₪",11211-66-3,דירה בבית קומות,4.5,ראשונה,1980,"28,906 ₪",2
חניתה 3,64.85,12/02/2002,"613,000 ₪",11211-66-3,דירה בבית קומות,4.5,ראשונה,1980,"28,906 ₪",2
הגליל 28,67.83,11/03/2024,"1,560,000 ₪",12461-14-4,דירה בבית קומות,3,קרקע,2000,"23,284 ₪",3
הגליל 28,67.83,13/08/2003,"652,000 ₪",12461-14-4,דירה בבית קומות,3,קרקע,2000,"23,284 ₪",3
אילת 16,101.8,07/03/2024,"1,414,100 ₪",11211-76-12,דירה בבית קומות,3,שניה,1980,"13,891 ₪",3
יעקב סלומון 20,95.3,05/03/2024,"1,300,000 ₪",12617-3-9,דירה בבית קומות,4,רביעית,1997,"13,641 ₪",5
ציון 11,75.5,04/03/2024,"1,272,700 ₪",10882-135-4,דירה בבית קומות,3,ראשונה,1960,"16,857 ₪",7
מימון 28,53.66,04/03/2024,"1,445,000 ₪",10892-61-3,דירה בבית קומות,3,קרקע,1960,"27,264 ₪",2
מימון 28,53.66,26/02/2015,"1,120,000 ₪",10892-61-3,דירה בבית קומות,3,קרקע,1960,"27,264 ₪",2
