כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
שלון 9,81.58,06/06/2013,"1,195,000 ₪",11880-9-14,דירה בבית קומות,4,שניה,1993,"16,877 ₪",3
שלון 9,81.58,30/04/2006,"670,000 ₪",11880-9-14,דירה בבית קומות,4,שניה,1993,"16,877 ₪",3
ללא כתובת,94.5,07/03/2019,"1,571,000 ₪",11879-46-8,דירה בבית קומות,4,שלישית,0,"16,624 ₪",0
זאב וילנאי 15,90.2,06/03/2019,"1,640,000 ₪",11879-15-17,דירה בבית קומות,4,רביעית,1992,"18,182 ₪",0
חסידי אומות העולם 13,145.3,11/02/2019,"1,975,000 ₪",11879-9-25,דירה בבית קומות,6,קרקע ראשונה שניה,1990,"13,621 ₪",3
חסידי אומות העולם 13,145.3,05/12/2006,"1,229,000 ₪",11879-9-25,דירה בבית קומות,6,קרקע ראשונה שניה,1990,"13,621 ₪",3
יגאל אלון 7,78,10/02/2019,"1,125,000 ₪",11879-82-8,דירה בבית קומות,3,לא ידוע,1991,"14,423 ₪",3
אליעזר אלתר 15,113.24,08/02/2019,"1,780,000 ₪",11879-23-13,דירה בבית קומות,5,קרקע ראשונה,1990,"15,752 ₪",1
אליעזר אלתר 15,113.24,11/09/2003,"1,090,000 ₪",11879-23-13,דירה בבית קומות,5,קרקע ראשונה,1990,"15,752 ₪",1
זאב וילנאי 10,92.5,07/02/2019,"1,600,000 ₪",11879-17-15,דירה בבית קומות,4,שלישית,1994,"17,297 ₪",7
שלון 15,89.8,04/02/2019,"1,700,000 ₪",11880-10-2,דירה בבית קומות,4,קרקע,1993,"18,931 ₪",3
יוסף קושניר 4,72.09,24/01/2019,"1,200,000 ₪",11879-10-28,דירה בבית קומות,3,שניה,1990,"16,646 ₪",4
אליעזר אלתר 15,98.34,21/01/2019,"1,260,000 ₪",11879-23-14,דירה בבית קומות,4,שניה,1990,"12,813 ₪",1
אברהם סכנין 6,96.68,26/12/2018,"1,880,000 ₪",11880-13-2,דירה בבית קומות,4,ראשונה,2000,"19,583 ₪",3
אברהם סכנין 6,96.68,06/10/2013,"1,660,000 ₪",11880-13-2,דירה בבית קומות,4,ראשונה,2000,"19,583 ₪",3
אברהם סכנין 6,96.68,03/06/2009,"1,336,000 ₪",11880-13-2,דירה בבית קומות,4,ראשונה,2000,"19,583 ₪",3
אברהם סכנין 6,96.68,30/08/2007,"945,000 ₪",11880-13-2,דירה בבית קומות,4,ראשונה,2000,"19,583 ₪",3
אליעזר אלתר 22,76.7,10/12/2018,"1,350,000 ₪",11879-26-9,דירה בבית קומות,4,חמישית,1992,"17,601 ₪",11
אברהם סכנין 10,88.5,06/12/2018,"1,480,000 ₪",11880-15-3,דירה בבית קומות,4,שניה,2000,"16,818 ₪",3
אברהם סכנין 10,88.5,16/04/2014,"1,260,000 ₪",11880-15-3,דירה בבית קומות,4,שניה,2000,"16,818 ₪",3
אברהם סכנין 10,88.5,21/09/2004,"783,000 ₪",11880-15-3,דירה בבית קומות,4,שניה,2000,"16,818 ₪",3
חסידי אומות העולם 15,145.5,29/11/2018,"2,050,000 ₪",11879-9-20,דירה בבית קומות,6,קרקע ראשונה,1990,"14,089 ₪",3
זאב וילנאי 20,92.7,21/11/2018,"1,780,000 ₪",11879-17-48,דירה בבית קומות,4,שלישית,1994,"19,202 ₪",5
יעקב השופט אזולאי 7,73,04/11/2018,"1,280,000 ₪",11198-237-2,דירה בבית קומות,3,שניה,1997,"17,534 ₪",3
זאב וילנאי 1,78.5,29/08/2018,"1,350,000 ₪",11879-12-4,דירה בבית קומות,3,שניה,1993,"17,197 ₪",4
יגאל אלון 39,97.77,16/08/2018,"1,840,000 ₪",12695-43-174,דירה בבית קומות,4,עשירית,2008,"18,820 ₪",12
זאב וילנאי 16,92.5,13/08/2018,"1,450,000 ₪",11879-17-36,דירה בבית קומות,4,ראשונה,1994,"15,676 ₪",5
יגאל אלון 14,68.56,24/07/2018,"1,300,000 ₪",11879-10-41,דירה בבית קומות,3,שלישית,1990,"18,961 ₪",4
אליעזר אלתר 13,104.1,27/06/2018,"1,640,000 ₪",11879-23-10,דירה בבית קומות,5,שניה,1990,"15,754 ₪",1
יגאל אלון 23,79.45,25/06/2018,"1,950,000 ₪",11880-6-13,דירה בבית קומות,4,קרקע,1993,"24,684 ₪",3
יגאל אלון 23,79.45,21/10/2003,"892,000 ₪",11880-6-13,דירה בבית קומות,4,קרקע,1993,"24,684 ₪",3
יגאל אלון 14,47.5,18/06/2018,"880,000 ₪",11879-10-36,דירה בבית קומות,2,ראשונה,1990,"18,723 ₪",4
יגאל אלון 14,47.5,27/06/2008,"459,000 ₪",11879-10-36,דירה בבית קומות,2,ראשונה,1990,"18,723 ₪",4
יגאל אלון 14,47.5,30/04/2000,"560,000 ₪",11879-10-36,דירה בבית קומות,2,ראשונה,1990,"18,723 ₪",4
שלון 17,81,17/06/2018,"1,390,000 ₪",11880-17-5,דירה בבית קומות,3.5,שלישית,1995,"17,160 ₪",6
שלון 17,81,09/09/2015,"1,270,000 ₪",11880-17-5,דירה בבית קומות,3.5,שלישית,1995,"17,160 ₪",6
שלון 17,81,24/02/2008,"635,000 ₪",11880-17-5,דירה בבית קומות,3.5,שלישית,1995,"17,160 ₪",6
אליעזר אלתר 15,113.24,13/05/2018,"1,760,000 ₪",11879-23-16,דירה בבית קומות,5,קרקע ראשונה,1990,"15,542 ₪",1
אליעזר אלתר 20,73.9,08/05/2018,"1,400,000 ₪",11879-25-3,דירה בבית קומות,4,שניה,1991,"19,178 ₪",5
אליעזר אלתר 20,73.9,22/07/2005,"757,000 ₪",11879-25-3,דירה בבית קומות,4,שניה,1991,"19,178 ₪",5
שלון 23,86,03/05/2018,"1,210,000 ₪",11880-20-11,דירה בבית קומות,4,שישית,1996,"14,070 ₪",7
אברהם סכנין 3,79.7,16/03/2018,"1,320,000 ₪",11880-16-66,דירה בבית קומות,3,קרקע,1991,"16,562 ₪",3
שלון 13,81.58,12/03/2018,"1,270,000 ₪",11880-10-14,דירה בבית קומות,3.5,שניה,1993,"15,679 ₪",3
שלון 13,81.58,27/11/2003,"756,000 ₪",11880-10-14,דירה בבית קומות,3.5,שניה,1993,"15,679 ₪",3
חסידי אומות העולם 6,90,25/02/2018,"1,550,000 ₪",11879-82-7,דירה בבית קומות,4,ראשונה,1991,"17,222 ₪",3
יגאל אלון 14,106.45,18/02/2018,"1,740,000 ₪",11879-10-10,דירה בבית קומות,5,קרקע+ראשונה,1990,"16,346 ₪",4
אברהם סכנין 13,78.58,14/02/2018,"1,300,000 ₪",11880-16-24,דירה בבית קומות,3,שניה,1991,"16,667 ₪",3
אברהם סכנין 13,78.58,18/10/2004,"698,000 ₪",11880-16-24,דירה בבית קומות,3,שניה,1991,"16,667 ₪",3
יגאל אלון 14,111.18,28/01/2018,"1,630,000 ₪",11879-10-42,דירה בבית קומות,4,רביעית,1990,"14,661 ₪",4
אברהם סכנין 1,79.13,23/01/2018,"1,225,000 ₪",11880-16-62,דירה בבית קומות,3.5,ראשונה,1991,"15,481 ₪",3
יגאל אלון 35,104.35,10/01/2018,"1,900,000 ₪",12695-43-1,דירה בבית קומות,4.5,ראשונה,2009,"18,269 ₪",18
יגאל אלון 35,104.35,22/03/2010,"1,449,000 ₪",12695-43-1,דירה בבית קומות,4.5,ראשונה,2009,"18,269 ₪",18
יגאל אלון 35,104.35,24/06/2009,"1,300,000 ₪",12695-43-1,דירה בבית קומות,4.5,ראשונה,2009,"18,269 ₪",18
יגאל אלון 35,104.35,26/10/2008,"1,300,000 ₪",12695-43-1,דירה בבית קומות,4.5,ראשונה,2009,"18,269 ₪",18
יגאל אלון 35,104.35,10/01/2018,חלק נמכר,12695-43-1,דירה בבית קומות,4.5,ראשונה,2009,"18,269 ₪",18
יגאל אלון 35,104.35,מחיר,1,12695-43-1,דירה בבית קומות,4.5,ראשונה,2009,"18,269 ₪",18
יגאל אלון 35,104.35,33%,"627,000 ₪",12695-43-1,דירה בבית קומות,4.5,ראשונה,2009,"18,269 ₪",18
יגאל אלון 35,104.35,2,33%,12695-43-1,דירה בבית קומות,4.5,ראשונה,2009,"18,269 ₪",18
יגאל אלון 35,104.35,"627,000 ₪",3,12695-43-1,דירה בבית קומות,4.5,ראשונה,2009,"18,269 ₪",18
יגאל אלון 14,69.65,04/01/2018,"1,250,000 ₪",11879-10-38,דירה בבית קומות,3,שניה,1990,"18,116 ₪",4
יגאל אלון 14,69.65,16/04/2008,"590,000 ₪",11879-10-38,דירה בבית קומות,3,שניה,1990,"18,116 ₪",4
שלון 21,70.1,27/12/2017,"1,100,000 ₪",11880-19-15,דירה בבית קומות,3,שלישית,1996,"15,692 ₪",6
חסידי אומות העולם 10,120,11/12/2017,"533,000 ₪",11879-82-6,דירה בבית קומות,4,שניה,1991,"4,442 ₪",3
יוסף קושניר 4,106.45,16/11/2017,"1,615,000 ₪",11879-10-6,דירה בבית קומות,3,קרקע+ראשונה,1990,"15,236 ₪",4
יוסף קושניר 4,106.45,30/03/2005,"569,000 ₪",11879-10-6,דירה בבית קומות,3,קרקע+ראשונה,1990,"15,236 ₪",4
יוסף קושניר 4,106.45,18/07/1999,"612,000 ₪",11879-10-6,דירה בבית קומות,3,קרקע+ראשונה,1990,"15,236 ₪",4
שלון 25,86,05/11/2017,"1,450,000 ₪",11880-21-14,דירה בבית קומות,4,שביעית,1995,"16,860 ₪",6
חסידי אומות העולם 13,145.5,28/09/2017,"1,870,000 ₪",11879-9-23,דירה בבית קומות,5.5,קרקע ראשונה שניה,1990,"12,897 ₪",3
חסידי אומות העולם 13,145.5,18/08/2002,"1,259,000 ₪",11879-9-23,דירה בבית קומות,5.5,קרקע ראשונה שניה,1990,"12,897 ₪",3
חסידי אומות העולם 13,145.5,25/07/1999,"1,231,000 ₪",11879-9-23,דירה בבית קומות,5.5,קרקע ראשונה שניה,1990,"12,897 ₪",3
שלון 11,89.8,10/09/2017,"1,650,000 ₪",11880-9-2,דירה בבית קומות,4,קרקע,1993,"18,539 ₪",3
שלון 11,89.8,21/10/1998,"888,000 ₪",11880-9-2,דירה בבית קומות,4,קרקע,1993,"18,539 ₪",3
יגאל אלון 14,112.77,07/09/2017,"1,700,000 ₪",11879-10-11,דירה בבית קומות,5,שניה,1990,"15,179 ₪",4
יגאל אלון 14,112.77,23/08/1998,"1,115,000 ₪",11879-10-11,דירה בבית קומות,5,שניה,1990,"15,179 ₪",4
שלון 15,92.03,31/08/2017,"1,330,000 ₪",11880-10-6,דירה בבית קומות,4,שניה,1993,"14,457 ₪",3
שלון 15,92.03,08/02/2015,"1,200,000 ₪",11880-10-6,דירה בבית קומות,4,שניה,1993,"14,457 ₪",3
זאב וילנאי 13,93.5,23/08/2017,"1,675,000 ₪",11879-15-1,דירה בבית קומות,4,קרקע,2007,"17,914 ₪",0
ללא כתובת,100,10/08/2017,"1,800,000 ₪",11879-47-1,דירה בבית קומות,5,שניה,0,"18,000 ₪",0
חסידי אומות העולם 5,66,06/08/2017,"1,080,000 ₪",11879-6-25,דירה בבית קומות,3,ראשונה,1980,"16,364 ₪",3
אליעזר אלתר 26,73.9,25/07/2017,"1,420,000 ₪",11879-28-3,דירה בבית קומות,4,שניה,1992,"19,452 ₪",5
אליעזר אלתר 26,73.9,08/04/2008,"720,000 ₪",11879-28-3,דירה בבית קומות,4,שניה,1992,"19,452 ₪",5
אליעזר אלתר 26,73.9,02/05/2004,"853,000 ₪",11879-28-3,דירה בבית קומות,4,שניה,1992,"19,452 ₪",5
אליעזר אלתר 26,73.9,03/09/1998,"759,000 ₪",11879-28-3,דירה בבית קומות,4,שניה,1992,"19,452 ₪",5
אליעזר אלתר 23,89.3,13/07/2017,"1,499,000 ₪",11880-5-42,דירה בבית קומות,4,שניה,1990,"16,786 ₪",1
אליעזר אלתר 3,83.1,20/06/2017,"1,560,000 ₪",11879-22-13,דירה בבית קומות,3.5,קרקע,1990,"18,773 ₪",2
אליעזר אלתר 24,84.32,13/06/2017,"1,645,000 ₪",11879-27-4,דירה בבית קומות,5,קומה 2,1992,"19,583 ₪",11
אליעזר אלתר 24,84.32,29/08/2007,"639,000 ₪",11879-27-4,דירה בבית קומות,5,קומה 2,1992,"19,583 ₪",11
חסידי אומות העולם 26,70.6,11/06/2017,"1,235,000 ₪",11879-33-7,דירה בבית קומות,3,שניה,1990,"17,643 ₪",4
חסידי אומות העולם 26,70.6,25/06/2012,"758,000 ₪",11879-33-7,דירה בבית קומות,3,שניה,1990,"17,643 ₪",4
ללא כתובת,80.33,05/06/2017,"1,185,000 ₪",11879-49-40,דירה בבית קומות,4,שניה,0,"14,752 ₪",0
יוסף קושניר 4,66.09,18/05/2017,"1,200,000 ₪",11879-10-30,דירה בבית קומות,3,שניה,1990,"18,157 ₪",4
אברהם סכנין 7,79.62,11/05/2017,"1,450,000 ₪",11880-16-40,דירה בבית קומות,3.5,קרקע,1991,"18,354 ₪",3
אברהם סכנין 7,79.62,22/07/2015,"1,360,000 ₪",11880-16-40,דירה בבית קומות,3.5,קרקע,1991,"18,354 ₪",3
אברהם סכנין 7,79.62,16/07/2002,"890,000 ₪",11880-16-40,דירה בבית קומות,3.5,קרקע,1991,"18,354 ₪",3
אברהם סכנין 7,79.62,11/05/2017,חלק נמכר,11880-16-40,דירה בבית קומות,3.5,קרקע,1991,"18,354 ₪",3
אברהם סכנין 7,79.62,מחיר,1,11880-16-40,דירה בבית קומות,3.5,קרקע,1991,"18,354 ₪",3
אברהם סכנין 7,79.62,50%,"725,000 ₪",11880-16-40,דירה בבית קומות,3.5,קרקע,1991,"18,354 ₪",3
אברהם סכנין 7,79.62,2,50%,11880-16-40,דירה בבית קומות,3.5,קרקע,1991,"18,354 ₪",3
אברהם סכנין 7,79.62,"725,000 ₪","1,450,000 ₪",11880-16-40,דירה בבית קומות,3.5,קרקע,1991,"18,354 ₪",3
יגאל אלון 14,94.75,07/05/2017,"1,630,000 ₪",11879-10-12,דירה בבית קומות,4,שלישית,1990,"17,203 ₪",4
יגאל אלון 9,100,30/04/2017,"1,415,000 ₪",11879-82-5,דירה בבית קומות,4,שלישית,1991,"14,150 ₪",3
זאב וילנאי 10,108.5,28/03/2017,"2,150,000 ₪",11879-17-17,דירה בבית קומות,5,רביעית,1994,"19,816 ₪",7
יגאל אלון 25,86.54,28/03/2017,"1,715,000 ₪",11880-6-7,דירה בבית קומות,4,קרקע,1993,"19,942 ₪",3
יגאל אלון 25,86.54,09/06/2013,"1,399,000 ₪",11880-6-7,דירה בבית קומות,4,קרקע,1993,"19,942 ₪",3
חסידי אומות העולם 3,92,20/03/2017,"1,530,000 ₪",11879-6-66,דירה בבית קומות,4,שלישית,1991,"16,630 ₪",3
חסידי אומות העולם 9,145.5,09/03/2017,"1,950,000 ₪",11879-9-5,דירה בבית קומות,6,קרקע ראשונה שניה,1990,"13,402 ₪",3
חסידי אומות העולם 7,91.3,05/03/2017,"2,050,000 ₪",11879-6-20,דירה בבית קומות,4,שלישית,1990,"22,453 ₪",3
חסידי אומות העולם 11,154.2,02/03/2017,"2,410,000 ₪",11879-9-35,קוטג' דו משפחתי,5,קרקע ראשונה,1990,"15,629 ₪",3
יגאל אלון 39,70,01/02/2017,"1,700,000 ₪",12695-43-160,דירה בבית קומות,3,שישית,2008,"24,286 ₪",12
שלון 17,83.4,22/12/2016,"1,450,000 ₪",11880-17-8,דירה בבית קומות,4,רביעית,1995,"17,470 ₪",6
אברהם סכנין 19,78.71,30/11/2016,"1,365,000 ₪",11880-16-15,דירה בבית קומות,3.5,קרקע,1990,"17,342 ₪",3
יוסף קושניר 4,68.76,27/11/2016,"1,530,000 ₪",11879-10-31,דירה בבית קומות,4,שלישית,1990,"22,500 ₪",4
יוסף קושניר 4,68.76,19/11/2010,"830,000 ₪",11879-10-31,דירה בבית קומות,4,שלישית,1990,"22,500 ₪",4
ללא כתובת,80.74,17/11/2016,"1,295,000 ₪",11879-49-45,דירה בבית קומות,4,שניה,0,"16,188 ₪",0
ללא כתובת,80.74,31/12/2013,"1,050,000 ₪",11879-49-45,דירה בבית קומות,4,שניה,0,"16,188 ₪",0
חסידי אומות העולם 24,67.6,08/11/2016,"1,295,000 ₪",11879-32-7,דירה בבית קומות,3,רביעית,1990,"19,328 ₪",4
חסידי אומות העולם 24,67.6,09/05/2008,"555,000 ₪",11879-32-7,דירה בבית קומות,3,רביעית,1990,"19,328 ₪",4
חסידי אומות העולם 24,67.6,27/07/1999,"638,000 ₪",11879-32-7,דירה בבית קומות,3,רביעית,1990,"19,328 ₪",4
יגאל אלון 40,67.17,07/11/2016,"1,230,000 ₪",11880-5-36,דירה בבית קומות,3,שלישית,1992,"18,312 ₪",3
ללא כתובת,81.3,06/10/2016,"1,350,000 ₪",11879-49-24,דירה בבית קומות,3,שניה,0,"16,605 ₪",0
יגאל אלון 26,108.54,27/09/2016,"1,889,000 ₪",11879-20-2,דירה בבית קומות,5,קרקע,1990,"17,404 ₪",5
חסידי אומות העולם 1,91.19,24/09/2016,"1,540,000 ₪",11879-6-48,דירה בבית קומות,4,שלישית,1980,"16,888 ₪",2
יגאל אלון 35,104.45,15/09/2016,"2,020,000 ₪",12695-43-28,דירה בבית קומות,4,שמינית,2009,"19,339 ₪",18
יוסף קושניר 2,107.09,04/09/2016,"1,850,000 ₪",11879-10-2,דירה בבית קומות,5,קרקע+ראשונה,1987,"17,275 ₪",2
יגאל אלון 32,84.5,23/08/2016,"1,450,000 ₪",11879-21-12,דירה בבית קומות,4,שניה,1990,"17,262 ₪",5
יגאל אלון 32,84.5,14/09/2008,"650,000 ₪",11879-21-12,דירה בבית קומות,4,שניה,1990,"17,262 ₪",5
יגאל אלון 32,84.5,06/05/1999,"806,000 ₪",11879-21-12,דירה בבית קומות,4,שניה,1990,"17,262 ₪",5
אליעזר אלתר 3,75.29,15/08/2016,"1,155,000 ₪",11879-22-23,דירה בבית קומות,3,שניה,1990,"15,341 ₪",2
זאב וילנאי 6,140.5,15/07/2016,"2,100,000 ₪",11879-17-32,דירה בבית קומות,5,חמישית ושישית,1994,"15,000 ₪",7
זאב וילנאי 6,140.5,21/01/2010,"1,600,000 ₪",11879-17-32,דירה בבית קומות,5,חמישית ושישית,1994,"15,000 ₪",7
יעקב השופט אזולאי 7,78,23/06/2016,"1,320,000 ₪",11198-237-3,דירה בבית קומות,3,לא ידוע,1997,"16,923 ₪",3
יגאל אלון 31,49.2,21/06/2016,"510,000 ₪",11880-70-19,חנות,לא ידוע,ראשונה,2005,"10,408 ₪",3
יגאל אלון 31,49.2,23/04/2006,"456,000 ₪",11880-70-19,חנות,לא ידוע,ראשונה,2005,"10,408 ₪",3
יגאל אלון 35,84.95,16/06/2016,"1,670,000 ₪",12695-43-6,דירה בבית קומות,3,שניה,2009,"19,881 ₪",18
יגאל אלון 35,84.95,01/06/2010,"1,570,000 ₪",12695-43-6,דירה בבית קומות,3,שניה,2009,"19,881 ₪",18
יגאל אלון 35,84.95,18/08/2009,"1,158,000 ₪",12695-43-6,דירה בבית קומות,3,שניה,2009,"19,881 ₪",18
חסידי אומות העולם 10,125,05/06/2016,"1,900,000 ₪",11879-82-4,דירה בבית קומות,5,שניה,1991,"15,200 ₪",3
אברהם סכנין 7,79.7,27/05/2016,"1,140,000 ₪",11880-16-53,דירה בבית קומות,3,קרקע,1991,"14,430 ₪",3
אברהם סכנין 7,79.7,22/08/2008,"715,000 ₪",11880-16-53,דירה בבית קומות,3,קרקע,1991,"14,430 ₪",3
שלון 17,50,16/05/2016,"950,000 ₪",11880-17-15,דירה בבית קומות,3,שלישית,1995,"19,000 ₪",6
אליעזר אלתר 18,73.9,11/05/2016,"1,430,000 ₪",11879-24-3,דירה בבית קומות,3.5,שניה,1991,"19,589 ₪",5
אליעזר אלתר 18,73.9,23/04/1999,"779,000 ₪",11879-24-3,דירה בבית קומות,3.5,שניה,1991,"19,589 ₪",5
חסידי אומות העולם 16,97.4,05/05/2016,"1,480,000 ₪",11879-31-15,דירה בבית קומות,4,שניה,1990,"15,258 ₪",4
חסידי אומות העולם 16,97.4,10/04/2013,"1,280,000 ₪",11879-31-15,דירה בבית קומות,4,שניה,1990,"15,258 ₪",4
יגאל אלון 38,67.17,28/04/2016,"1,200,000 ₪",11880-5-21,דירה בבית קומות,3,שלישית,1991,"17,865 ₪",3
חסידי אומות העולם 24,71,13/04/2016,"1,100,000 ₪",11879-32-3,דירה בבית קומות,3,שניה,1990,"15,493 ₪",4
ללא כתובת,75,07/04/2016,"1,420,000 ₪",11879-46-3,דירה בבית קומות,4,ראשונה,0,"18,933 ₪",0
זאב וילנאי 10,80.5,03/04/2016,"1,320,000 ₪",11879-17-9,דירה בבית קומות,3,קרקע,1994,"16,398 ₪",7
חסידי אומות העולם 5,66,31/03/2016,"1,340,000 ₪",11879-6-22,דירה בבית קומות,3,קרקע,1980,"20,303 ₪",3
חסידי אומות העולם 5,66,17/01/2012,"1,049,000 ₪",11879-6-22,דירה בבית קומות,3,קרקע,1980,"20,303 ₪",3
חסידי אומות העולם 5,66,08/03/2006,"711,000 ₪",11879-6-22,דירה בבית קומות,3,קרקע,1980,"20,303 ₪",3
יגאל אלון 35,96.15,28/03/2016,"1,940,000 ₪",12695-43-51,דירה בבית קומות,4,ארבע עשרה,2009,"20,208 ₪",18
יגאל אלון 35,96.15,18/05/2009,"1,200,000 ₪",12695-43-51,דירה בבית קומות,4,ארבע עשרה,2009,"20,208 ₪",18
יגאל אלון 35,96.15,30/12/2005,"985,000 ₪",12695-43-51,דירה בבית קומות,4,ארבע עשרה,2009,"20,208 ₪",18
ללא כתובת,לא ידוע,03/03/2016,"265,000 ₪",11879-7-1,חנות,לא ידוע,ראשונה,0,לא ידוע,0
אברהם סכנין 3,79.51,18/02/2016,"1,160,000 ₪",11880-16-74,דירה בבית קומות,3.5,קרקע,1991,"14,684 ₪",3
אברהם סכנין 3,79.51,25/08/2009,"718,000 ₪",11880-16-74,דירה בבית קומות,3.5,קרקע,1991,"14,684 ₪",3
יוסף קושניר 2,112.14,24/01/2016,"1,800,000 ₪",11879-10-3,דירה בבית קומות,5,שניה,1987,"16,071 ₪",2
יוסף קושניר 2,112.14,02/02/2006,"991,000 ₪",11879-10-3,דירה בבית קומות,5,שניה,1987,"16,071 ₪",2
שלון 23,91,12/01/2016,"1,310,000 ₪",11880-20-5,דירה בבית קומות,3.5,שלישית,1996,"14,396 ₪",7
אברהם סכנין 13,79.7,22/12/2015,"1,300,000 ₪",11880-16-33,דירה בבית קומות,3.5,קרקע,1991,"16,311 ₪",3
אברהם סכנין 19,78.08,16/12/2015,"1,215,000 ₪",11880-16-17,דירה בבית קומות,4,ראשונה,1990,"15,561 ₪",3
זאב וילנאי 20,108.7,07/12/2015,"2,050,000 ₪",11879-17-49,דירה בבית קומות,5,רביעית,1994,"18,859 ₪",5
שלון 25,75.4,04/11/2015,"1,300,000 ₪",11880-21-10,דירה בבית קומות,3.5,חמישית,1995,"17,241 ₪",6
ללא כתובת,137.02,17/08/2015,"1,895,000 ₪",11879-49-12,דירה בבית קומות,5,שניה שלישית,0,"13,830 ₪",0
אליעזר אלתר 1,75.68,13/08/2015,"1,260,000 ₪",11879-22-2,דירה בבית קומות,3,קרקע,1990,"16,800 ₪",2
אליעזר אלתר 1,75.68,29/07/2003,"683,000 ₪",11879-22-2,דירה בבית קומות,3,קרקע,1990,"16,800 ₪",2
אליעזר אלתר 24,84.77,19/07/2015,"1,465,000 ₪",11879-27-5,דירה בבית קומות,4.5,קומה 3,1992,"17,440 ₪",11
אליעזר אלתר 24,84.77,29/01/2012,"985,000 ₪",11879-27-5,דירה בבית קומות,4.5,קומה 3,1992,"17,440 ₪",11
אליעזר אלתר 24,84.77,19/10/2006,"670,000 ₪",11879-27-5,דירה בבית קומות,4.5,קומה 3,1992,"17,440 ₪",11
אליעזר אלתר 24,84.77,25/07/2002,"755,000 ₪",11879-27-5,דירה בבית קומות,4.5,קומה 3,1992,"17,440 ₪",11
ללא כתובת,81.3,15/07/2015,"1,300,000 ₪",11879-49-36,דירה בבית קומות,4,קרקע,0,"16,049 ₪",0
ללא כתובת,81.3,17/07/2008,"600,000 ₪",11879-49-36,דירה בבית קומות,4,קרקע,0,"16,049 ₪",0
שלון 13,88.72,25/06/2015,"1,500,000 ₪",11880-10-10,דירה בבית קומות,4,קרקע,1993,"17,045 ₪",3
שלון 13,88.72,05/05/2001,"767,000 ₪",11880-10-10,דירה בבית קומות,4,קרקע,1993,"17,045 ₪",3
יגאל אלון 25,80.15,23/06/2015,"1,180,000 ₪",11880-6-12,דירה בבית קומות,4,שניה,1993,"14,750 ₪",3
יגאל אלון 25,80.15,18/02/2013,"1,100,000 ₪",11880-6-12,דירה בבית קומות,4,שניה,1993,"14,750 ₪",3
יגאל אלון 31,31.2,23/06/2015,"380,000 ₪",11880-70-27,חנות,לא ידוע,ראשונה,2005,"12,179 ₪",3
יגאל אלון 35,96.74,22/06/2015,"1,880,000 ₪",12695-43-55,דירה בבית קומות,4,חמש עשרה,2009,"19,583 ₪",18
יגאל אלון 35,96.74,16/06/2009,"1,215,000 ₪",12695-43-55,דירה בבית קומות,4,חמש עשרה,2009,"19,583 ₪",18
ללא כתובת,63,16/06/2015,"1,167,000 ₪",11198-238-1,דירה בבית קומות,3,שניה,0,"18,524 ₪",0
אברהם סכנין 4,88.5,16/06/2015,"1,200,000 ₪",11880-12-3,דירה בבית קומות,4,שניה,2000,"13,559 ₪",3
יגאל אלון 26,120.98,11/06/2015,"1,799,000 ₪",11879-20-8,דירה בבית קומות,5,ראשונה+שניה,1990,"14,870 ₪",5
ללא כתובת,108,30/03/2015,"1,896,000 ₪",11879-46-11,דירה בבית קומות,5,חמישית,0,"17,556 ₪",0
חסידי אומות העולם 5,119.39,26/03/2015,"2,000,000 ₪",11879-6-2,קוטג' טורי,5,קרקע+ראשונה,1990,"16,752 ₪",3
חסידי אומות העולם 26,68,25/03/2015,"1,050,000 ₪",11879-33-12,דירה בבית קומות,3,שלישית,1990,"15,441 ₪",4
יגאל אלון 27,81.8,05/03/2015,"1,240,000 ₪",11880-6-5,דירה בבית קומות,4,שניה,1993,"15,309 ₪",3
יגאל אלון 27,81.8,22/04/2007,"614,000 ₪",11880-6-5,דירה בבית קומות,4,שניה,1993,"15,309 ₪",3
אברהם סכנין 1,78.98,27/01/2015,"1,050,000 ₪",11880-16-71,דירה בבית קומות,3.5,שניה,1991,"13,295 ₪",3
שלון 17,87.1,14/01/2015,"1,600,000 ₪",11880-17-13,דירה בבית קומות,4,שביעית,1995,"18,370 ₪",6
ללא כתובת,52,08/01/2015,"930,000 ₪",11198-240-1,דירה בבית קומות,2,שניה,0,"17,885 ₪",0
יגאל אלון 40,67.17,10/12/2014,"1,260,000 ₪",11880-5-28,דירה בבית קומות,3,ראשונה,1992,"18,806 ₪",3
יגאל אלון 40,67.17,25/09/2007,"563,000 ₪",11880-5-28,דירה בבית קומות,3,ראשונה,1992,"18,806 ₪",3
שלון 23,87.6,02/12/2014,"1,470,000 ₪",11880-20-16,דירה בבית קומות,4,רביעית+חמישית,1996,"16,897 ₪",7
שלון 23,87.6,14/02/2007,"735,000 ₪",11880-20-16,דירה בבית קומות,4,רביעית+חמישית,1996,"16,897 ₪",7
ללא כתובת,79.9,25/11/2014,"1,190,000 ₪",11879-49-30,דירה בבית קומות,4,ראשונה,0,"14,894 ₪",0
יגאל אלון 31,31.2,13/11/2014,"510,000 ₪",11880-70-14,חנות,לא ידוע,קרקע,2005,"16,346 ₪",3
זאב וילנאי 1,77.7,13/10/2014,"600,000 ₪",11879-12-3,דירה בבית קומות,3,שניה,1993,"7,792 ₪",4
