כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
החשמל 16,54.3,11/03/2021,"650,000 ₪",10920-18-39,דירה בבית קומות,3,רביעית,1960,"12,963 ₪",4
החשמל 16,54.3,11/06/2017,"565,000 ₪",10920-18-39,דירה בבית קומות,3,רביעית,1960,"12,963 ₪",4
החשמל 16,54.3,06/07/1998,"410,000 ₪",10920-18-39,דירה בבית קומות,3,רביעית,1960,"12,963 ₪",4
חטיבת כרמלי 47,36.5,10/03/2021,"650,000 ₪",11212-5-15,דירה בבית קומות,3,שלישית,1960,"12,963 ₪",4
חטיבת כרמלי 47,36.5,11/06/2017,"565,000 ₪",11212-5-15,דירה בבית קומות,3,שלישית,1960,"12,963 ₪",4
חטיבת כרמלי 47,36.5,06/07/1998,"410,000 ₪",11212-5-15,דירה בבית קומות,3,שלישית,1960,"12,963 ₪",4
החשמל 54,43,24/02/2021,"205,000 ₪",10920-81-5,דירה בבית קומות,3,קרקע,1960,"12,963 ₪",4
החשמל 54,43,11/06/2017,"565,000 ₪",10920-81-5,דירה בבית קומות,3,קרקע,1960,"12,963 ₪",4
החשמל 54,43,06/07/1998,"410,000 ₪",10920-81-5,דירה בבית קומות,3,קרקע,1960,"12,963 ₪",4
הגיבורים 68,54.04,24/02/2021,"219,000 ₪",12481-10-3,דירת גן,3,ראשונה,1960,"12,963 ₪",4
הגיבורים 68,54.04,11/06/2017,"565,000 ₪",12481-10-3,דירת גן,3,ראשונה,1960,"12,963 ₪",4
הגיבורים 68,54.04,06/07/1998,"410,000 ₪",12481-10-3,דירת גן,3,ראשונה,1960,"12,963 ₪",4
הגיבורים 68,40.5,24/02/2021,"262,000 ₪",12481-10-1,דירת גן,3,קרקע,1960,"12,963 ₪",4
הגיבורים 68,40.5,11/06/2017,"565,000 ₪",12481-10-1,דירת גן,3,קרקע,1960,"12,963 ₪",4
הגיבורים 68,40.5,06/07/1998,"410,000 ₪",12481-10-1,דירת גן,3,קרקע,1960,"12,963 ₪",4
יד לבנים 57,47.75,18/02/2021,"575,000 ₪",10920-25-9,דירה בבית קומות,2,רביעית,1960,"12,963 ₪",4
יד לבנים 57,47.75,11/06/2017,"565,000 ₪",10920-25-9,דירה בבית קומות,2,רביעית,1960,"12,963 ₪",4
יד לבנים 57,47.75,06/07/1998,"410,000 ₪",10920-25-9,דירה בבית קומות,2,רביעית,1960,"12,963 ₪",4
יד לבנים 9,32,12/02/2021,"430,000 ₪",12480-4-3,דירה בבית קומות,2,קרקע,,,
חטיבת כרמלי 48,63.4,31/01/2021,"642,000 ₪",11212-9-20,דירה בבית קומות,4,שישית,1950,"13,438 ₪",3
חטיבת כרמלי 48,63.4,02/12/2012,"260,000 ₪",11212-9-20,דירה בבית קומות,4,שישית,1950,"13,438 ₪",3
חטיבת כרמלי 48,63.4,29/06/2012,"220,000 ₪",11212-9-20,דירה בבית קומות,4,שישית,1950,"13,438 ₪",3
החשמל 9,64.55,25/01/2021,"510,000 ₪",10920-10-7,דירה בבית קומות,3,שלישית,1950,"13,438 ₪",3
החשמל 9,64.55,02/12/2012,"260,000 ₪",10920-10-7,דירה בבית קומות,3,שלישית,1950,"13,438 ₪",3
החשמל 9,64.55,29/06/2012,"220,000 ₪",10920-10-7,דירה בבית קומות,3,שלישית,1950,"13,438 ₪",3
החשמל 63,48.7,25/01/2021,"575,000 ₪",10925-244-24,דירה בבית קומות,3,רביעית,1950,"13,438 ₪",3
החשמל 63,48.7,02/12/2012,"260,000 ₪",10925-244-24,דירה בבית קומות,3,רביעית,1950,"13,438 ₪",3
החשמל 63,48.7,29/06/2012,"220,000 ₪",10925-244-24,דירה בבית קומות,3,רביעית,1950,"13,438 ₪",3
ללא כתובת,80,13/01/2021,"530,000 ₪",10920-84-6,קבוצת רכישה - קרקע מגורים,לא ידוע,לא ידוע,1950,"13,438 ₪",3
ללא כתובת,80,02/12/2012,"260,000 ₪",10920-84-6,קבוצת רכישה - קרקע מגורים,לא ידוע,לא ידוע,1950,"13,438 ₪",3
ללא כתובת,80,29/06/2012,"220,000 ₪",10920-84-6,קבוצת רכישה - קרקע מגורים,לא ידוע,לא ידוע,1950,"13,438 ₪",3
זאב בנין 9,65.16,07/01/2021,"710,000 ₪",10920-39-5,דירה בבית קומות,3,שניה,1950,"13,438 ₪",3
זאב בנין 9,65.16,02/12/2012,"260,000 ₪",10920-39-5,דירה בבית קומות,3,שניה,1950,"13,438 ₪",3
זאב בנין 9,65.16,29/06/2012,"220,000 ₪",10920-39-5,דירה בבית קומות,3,שניה,1950,"13,438 ₪",3
חטיבת כרמלי 41,55,06/01/2021,"565,000 ₪",11212-1-9,דירה בבית קומות,3,שלישית,1950,"13,438 ₪",3
חטיבת כרמלי 41,55,02/12/2012,"260,000 ₪",11212-1-9,דירה בבית קומות,3,שלישית,1950,"13,438 ₪",3
חטיבת כרמלי 41,55,29/06/2012,"220,000 ₪",11212-1-9,דירה בבית קומות,3,שלישית,1950,"13,438 ₪",3
חטיבת כרמלי 48,57,04/01/2021,"610,000 ₪",11212-9-34,דירה בבית קומות,3,שמינית,1950,"13,438 ₪",3
חטיבת כרמלי 48,57,02/12/2012,"260,000 ₪",11212-9-34,דירה בבית קומות,3,שמינית,1950,"13,438 ₪",3
חטיבת כרמלי 48,57,29/06/2012,"220,000 ₪",11212-9-34,דירה בבית קומות,3,שמינית,1950,"13,438 ₪",3
החשמל 11,44.3,03/01/2021,"535,000 ₪",10920-8-1,דירה בבית קומות,2,קרקע,1950,"13,438 ₪",3
החשמל 11,44.3,02/12/2012,"260,000 ₪",10920-8-1,דירה בבית קומות,2,קרקע,1950,"13,438 ₪",3
החשמל 11,44.3,29/06/2012,"220,000 ₪",10920-8-1,דירה בבית קומות,2,קרקע,1950,"13,438 ₪",3
חטיבת כרמלי 40,43.6,31/12/2020,"530,000 ₪",11212-61-23,דירה בבית קומות,2,שביעית,1950,"13,438 ₪",3
חטיבת כרמלי 40,43.6,02/12/2012,"260,000 ₪",11212-61-23,דירה בבית קומות,2,שביעית,1950,"13,438 ₪",3
חטיבת כרמלי 40,43.6,29/06/2012,"220,000 ₪",11212-61-23,דירה בבית קומות,2,שביעית,1950,"13,438 ₪",3
החשמל 52,55.01,31/12/2020,"670,000 ₪",10920-82-24,דירה בבית קומות,3,שישית,,,
חטיבת כרמלי 50,57,24/12/2020,"625,000 ₪",11212-8-33,דירה בבית קומות,3,שמינית,1997,"12,182 ₪",6
חטיבת כרמלי 50,57,29/09/2002,"351,000 ₪",11212-8-33,דירה בבית קומות,3,שמינית,1997,"12,182 ₪",6
החשמל 5,84,22/12/2020,"670,000 ₪",10920-15-6,דירה בבית קומות,4,שניה,1997,"12,182 ₪",6
החשמל 5,84,29/09/2002,"351,000 ₪",10920-15-6,דירה בבית קומות,4,שניה,1997,"12,182 ₪",6
חטיבת כרמלי 49,55,09/12/2020,"600,000 ₪",11212-6-27,דירה בבית קומות,3,שישית,1997,"12,182 ₪",6
חטיבת כרמלי 49,55,29/09/2002,"351,000 ₪",11212-6-27,דירה בבית קומות,3,שישית,1997,"12,182 ₪",6
החשמל 18,54.3,08/12/2020,"700,000 ₪",10920-18-111,דירה בבית קומות,2,רביעית,1997,"12,182 ₪",6
החשמל 18,54.3,29/09/2002,"351,000 ₪",10920-18-111,דירה בבית קומות,2,רביעית,1997,"12,182 ₪",6
החשמל 10,54.3,08/12/2020,"630,000 ₪",10920-18-9,דירה בבית קומות,3,רביעית,1997,"12,182 ₪",6
החשמל 10,54.3,29/09/2002,"351,000 ₪",10920-18-9,דירה בבית קומות,3,רביעית,1997,"12,182 ₪",6
יד לבנים 85,68.1,07/12/2020,"362,000 ₪",11212-16-13,דירה בבית קומות,3,שלישית,1997,"12,182 ₪",6
יד לבנים 85,68.1,29/09/2002,"351,000 ₪",11212-16-13,דירה בבית קומות,3,שלישית,1997,"12,182 ₪",6
חטיבת כרמלי 43,55,02/12/2020,"720,000 ₪",11212-2-39,דירה בבית קומות,3,שמינית,1997,"12,182 ₪",6
חטיבת כרמלי 43,55,29/09/2002,"351,000 ₪",11212-2-39,דירה בבית קומות,3,שמינית,1997,"12,182 ₪",6
חטיבת כרמלי 30,73.5,30/11/2020,"525,000 ₪",10920-112-4,דירה בבית קומות,3,ראשונה,1997,"12,182 ₪",6
חטיבת כרמלי 30,73.5,29/09/2002,"351,000 ₪",10920-112-4,דירה בבית קומות,3,ראשונה,1997,"12,182 ₪",6
יד לבנים 77,61.7,29/11/2020,"655,000 ₪",10920-116-20,דירה בבית קומות,3,רביעית,1997,"12,182 ₪",6
יד לבנים 77,61.7,29/09/2002,"351,000 ₪",10920-116-20,דירה בבית קומות,3,רביעית,1997,"12,182 ₪",6
זאב בנין 13,42.09,26/11/2020,"500,000 ₪",10920-113-2,דירת גן,3,ראשונה,,,
ללא כתובת,100,26/11/2020,"162,000 ₪",10920-84-7,מגורים,לא ידוע,לא ידוע,1995,"11,905 ₪",6
ללא כתובת,100,04/03/2014,"370,000 ₪",10920-84-7,מגורים,לא ידוע,לא ידוע,1995,"11,905 ₪",6
ללא כתובת,100,06/07/1999,"367,000 ₪",10920-84-7,מגורים,לא ידוע,לא ידוע,1995,"11,905 ₪",6
חטיבת כרמלי 48,57,26/11/2020,"650,000 ₪",11212-9-9,דירה בבית קומות,3,שלישית,1995,"11,905 ₪",6
חטיבת כרמלי 48,57,04/03/2014,"370,000 ₪",11212-9-9,דירה בבית קומות,3,שלישית,1995,"11,905 ₪",6
חטיבת כרמלי 48,57,06/07/1999,"367,000 ₪",11212-9-9,דירה בבית קומות,3,שלישית,1995,"11,905 ₪",6
חטיבת כרמלי 41,55,26/11/2020,"625,000 ₪",11212-1-20,דירה בבית קומות,3,חמישית,1995,"11,905 ₪",6
חטיבת כרמלי 41,55,04/03/2014,"370,000 ₪",11212-1-20,דירה בבית קומות,3,חמישית,1995,"11,905 ₪",6
חטיבת כרמלי 41,55,06/07/1999,"367,000 ₪",11212-1-20,דירה בבית קומות,3,חמישית,1995,"11,905 ₪",6
רבי שלום שרעבי 1,92,24/11/2020,"985,000 ₪",10920-97-10,דירה בבית קומות,4,ראשונה,1995,"11,905 ₪",6
רבי שלום שרעבי 1,92,04/03/2014,"370,000 ₪",10920-97-10,דירה בבית קומות,4,ראשונה,1995,"11,905 ₪",6
רבי שלום שרעבי 1,92,06/07/1999,"367,000 ₪",10920-97-10,דירה בבית קומות,4,ראשונה,1995,"11,905 ₪",6
שלום שבזי 7,57.3,23/11/2020,"610,000 ₪",10920-101-19,דירה בבית קומות,3,שלישית,1995,"11,905 ₪",6
שלום שבזי 7,57.3,04/03/2014,"370,000 ₪",10920-101-19,דירה בבית קומות,3,שלישית,1995,"11,905 ₪",6
שלום שבזי 7,57.3,06/07/1999,"367,000 ₪",10920-101-19,דירה בבית קומות,3,שלישית,1995,"11,905 ₪",6
החשמל 20,54.3,18/11/2020,"610,000 ₪",10920-18-97,דירה בבית קומות,2,שניה,1995,"11,905 ₪",6
החשמל 20,54.3,04/03/2014,"370,000 ₪",10920-18-97,דירה בבית קומות,2,שניה,1995,"11,905 ₪",6
החשמל 20,54.3,06/07/1999,"367,000 ₪",10920-18-97,דירה בבית קומות,2,שניה,1995,"11,905 ₪",6
חטיבת כרמלי 39,84.73,10/11/2020,"660,000 ₪",10920-108-2,דירה בבית קומות,4,ראשונה,1995,"11,905 ₪",6
חטיבת כרמלי 39,84.73,04/03/2014,"370,000 ₪",10920-108-2,דירה בבית קומות,4,ראשונה,1995,"11,905 ₪",6
חטיבת כרמלי 39,84.73,06/07/1999,"367,000 ₪",10920-108-2,דירה בבית קומות,4,ראשונה,1995,"11,905 ₪",6
דוד נמרי 1,46,25/10/2020,"295,000 ₪",10920-75-2,דירה בבית קומות,3,ראשונה,1995,"11,905 ₪",6
דוד נמרי 1,46,04/03/2014,"370,000 ₪",10920-75-2,דירה בבית קומות,3,ראשונה,1995,"11,905 ₪",6
דוד נמרי 1,46,06/07/1999,"367,000 ₪",10920-75-2,דירה בבית קומות,3,ראשונה,1995,"11,905 ₪",6
חטיבת כרמלי 29,52,22/10/2020,"445,000 ₪",10920-110-25,דירה בבית קומות,3,ראשונה,1995,"11,905 ₪",6
חטיבת כרמלי 29,52,04/03/2014,"370,000 ₪",10920-110-25,דירה בבית קומות,3,ראשונה,1995,"11,905 ₪",6
חטיבת כרמלי 29,52,06/07/1999,"367,000 ₪",10920-110-25,דירה בבית קומות,3,ראשונה,1995,"11,905 ₪",6
יד לבנים 79,67.3,11/10/2020,"650,000 ₪",10920-116-41,דירה בבית קומות,3,רביעית,,,
חטיבת כרמלי 40,63.4,11/10/2020,"630,000 ₪",11212-61-11,דירה בבית קומות,4,רביעית,1960,"9,658 ₪",5
יד לבנים 83,67.3,05/10/2020,"730,000 ₪",10920-117-34,דירה בבית קומות,3,שניה,1960,"9,658 ₪",5
חטיבת כרמלי 48,63.4,01/10/2020,"666,000 ₪",11212-9-12,דירה בבית קומות,4,רביעית,1960,"9,658 ₪",5
חטיבת כרמלי 20,91.4,24/09/2020,"650,000 ₪",10920-42-4,דירה בבית קומות,4,שניה,1960,"9,658 ₪",5
שלום שבזי 7,56,22/09/2020,"610,000 ₪",10920-101-10,דירה בבית קומות,3,ראשונה,1960,"9,658 ₪",5
חטיבת כרמלי 49,55,17/09/2020,"575,000 ₪",11212-6-13,דירה בבית קומות,3,שלישית,1960,"9,658 ₪",5
חטיבת כרמלי 18,87.9,15/09/2020,"745,000 ₪",10920-43-13,דירה בבית קומות,4,רביעית,1960,"9,658 ₪",5
יד לבנים 83,67.3,14/09/2020,"720,000 ₪",10920-117-44,דירה בבית קומות,3,רביעית,1960,"9,658 ₪",5
חטיבת כרמלי 45,55,11/09/2020,"600,000 ₪",11212-3-30,דירה בבית קומות,3,שביעית,1960,"9,658 ₪",5
ללא כתובת,54.5,11/09/2020,"745,000 ₪",10925-246-7,דירה בבית קומות,3,קומה 3,,,
יד לבנים 79,67.3,09/09/2020,"705,000 ₪",10920-116-45,דירה בבית קומות,3,חמישית,0,"13,670 ₪",0
חטיבת כרמלי 43,55,07/09/2020,"254,000 ₪",11212-2-2,דירה בבית קומות,3,ראשונה,0,"13,670 ₪",0
חטיבת כרמלי 50,22.75,03/09/2020,"470,000 ₪",11212-8-24,דירה בבית קומות,1.5,שביעית,0,"13,670 ₪",0
שלום שבזי 17,75.85,30/08/2020,"650,000 ₪",10920-106-10,דירה בבית קומות,3,שניה,0,"13,670 ₪",0
החשמל 61,47.8,26/08/2020,"580,000 ₪",10920-77-18,דירה בבית קומות,2,שלישית,0,"13,670 ₪",0
שלום שבזי 17,72.96,25/08/2020,"354,000 ₪",10920-106-20,דירה בבית קומות,4,רביעית,0,"13,670 ₪",0
חטיבת כרמלי 47,55,25/08/2020,"695,000 ₪",11212-5-37,דירה בבית קומות,3,שמינית,0,"13,670 ₪",0
חטיבת כרמלי 24,66.15,19/08/2020,"630,000 ₪",10920-111-7,דירה בבית קומות,3.5,שניה,0,"13,670 ₪",0
ללא כתובת,51,17/08/2020,"400,000 ₪",10920-90-2,דירה בבית קומות,3.5,ראשונה,0,"13,670 ₪",0
החשמל 52,54.42,16/08/2020,"725,000 ₪",10920-82-22,דירה בבית קומות,3,שישית,,,
ללא כתובת,100,13/08/2020,"170,000 ₪",10920-84-9,מגורים,לא ידוע,לא ידוע,1997,"13,322 ₪",6
חטיבת כרמלי 46,57,11/08/2020,"570,000 ₪",11212-10-2,דירה בבית קומות,3,ראשונה,1997,"13,322 ₪",6
חטיבת כרמלי 42,43.6,11/08/2020,"216,000 ₪",11212-13-29,דירה בבית קומות,2,שמינית,1997,"13,322 ₪",6
נווה גנים 2,53.5,07/08/2020,"880,000 ₪",10925-217-16,דירה בבית קומות,3,חמישית,1997,"13,322 ₪",6
החשמל 60,52.06,04/08/2020,"310,000 ₪",10920-80-10,דירה בבית קומות,3,שניה,1997,"13,322 ₪",6
חטיבת כרמלי 49,55,27/07/2020,"577,000 ₪",11212-6-34,דירה בבית קומות,3,שביעית,1997,"13,322 ₪",6
החשמל 59,47.8,18/07/2020,"580,000 ₪",10920-77-4,דירה בבית קומות,2,ראשונה,1997,"13,322 ₪",6
יד לבנים 17,29.7,07/07/2020,"175,000 ₪",12480-18-2,דירה בבית קומות,1.5,מרתף,1997,"13,322 ₪",6
הגיבורים 82,27.24,06/07/2020,"137,000 ₪",10920-13-2,חנות,לא ידוע,קרקע,1997,"13,322 ₪",6
זאב בנין 13,38.78,17/06/2020,"480,000 ₪",10920-113-16,דירה בבית קומות,2,רביעית,,,
החשמל 2,51.5,09/06/2020,"535,000 ₪",12482-12-10,דירה בבית קומות,2.5,שלישית,1995,"12,632 ₪",6
החשמל 2,51.5,03/12/2014,"375,000 ₪",12482-12-10,דירה בבית קומות,2.5,שלישית,1995,"12,632 ₪",6
החשמל 2,51.5,18/06/2012,"320,000 ₪",12482-12-10,דירה בבית קומות,2.5,שלישית,1995,"12,632 ₪",6
החשמל 60,52.76,03/06/2020,"627,000 ₪",10920-80-13,דירה בבית קומות,3,שלישית,1995,"12,632 ₪",6
החשמל 60,52.76,03/12/2014,"375,000 ₪",10920-80-13,דירה בבית קומות,3,שלישית,1995,"12,632 ₪",6
החשמל 60,52.76,18/06/2012,"320,000 ₪",10920-80-13,דירה בבית קומות,3,שלישית,1995,"12,632 ₪",6
שלום שבזי 17,72.86,27/05/2020,"645,000 ₪",10920-106-7,דירה בבית קומות,4,ראשונה,1995,"12,632 ₪",6
שלום שבזי 17,72.86,03/12/2014,"375,000 ₪",10920-106-7,דירה בבית קומות,4,ראשונה,1995,"12,632 ₪",6
שלום שבזי 17,72.86,18/06/2012,"320,000 ₪",10920-106-7,דירה בבית קומות,4,ראשונה,1995,"12,632 ₪",6
יד לבנים 31,60.6,25/05/2020,"525,000 ₪",12482-15-4,דירה בבית קומות,3,ראשונה,1995,"12,632 ₪",6
יד לבנים 31,60.6,03/12/2014,"375,000 ₪",12482-15-4,דירה בבית קומות,3,ראשונה,1995,"12,632 ₪",6
יד לבנים 31,60.6,18/06/2012,"320,000 ₪",12482-15-4,דירה בבית קומות,3,ראשונה,1995,"12,632 ₪",6
יד לבנים 9,57.1,25/05/2020,"585,000 ₪",12480-4-4,דירה בבית קומות,3.5,ראשונה,1995,"12,632 ₪",6
יד לבנים 9,57.1,03/12/2014,"375,000 ₪",12480-4-4,דירה בבית קומות,3.5,ראשונה,1995,"12,632 ₪",6
יד לבנים 9,57.1,18/06/2012,"320,000 ₪",12480-4-4,דירה בבית קומות,3.5,ראשונה,1995,"12,632 ₪",6
הגיבורים 68,54.04,18/05/2020,"590,000 ₪",12481-10-5,דירה בבית קומות,3,שניה,1995,"12,632 ₪",6
הגיבורים 68,54.04,03/12/2014,"375,000 ₪",12481-10-5,דירה בבית קומות,3,שניה,1995,"12,632 ₪",6
הגיבורים 68,54.04,18/06/2012,"320,000 ₪",12481-10-5,דירה בבית קומות,3,שניה,1995,"12,632 ₪",6
יגור 24,47.8,10/05/2020,"391,000 ₪",10920-69-4,דירה בבית קומות,2,ראשונה,1995,"12,632 ₪",6
יגור 24,47.8,03/12/2014,"375,000 ₪",10920-69-4,דירה בבית קומות,2,ראשונה,1995,"12,632 ₪",6
יגור 24,47.8,18/06/2012,"320,000 ₪",10920-69-4,דירה בבית קומות,2,ראשונה,1995,"12,632 ₪",6
החשמל 54,43,06/05/2020,"610,000 ₪",10920-81-12,דירה בבית קומות,3,ראשונה,1995,"12,632 ₪",6
החשמל 54,43,03/12/2014,"375,000 ₪",10920-81-12,דירה בבית קומות,3,ראשונה,1995,"12,632 ₪",6
החשמל 54,43,18/06/2012,"320,000 ₪",10920-81-12,דירה בבית קומות,3,ראשונה,1995,"12,632 ₪",6
רבי שלום שרעבי 1,122,29/03/2020,"970,000 ₪",10920-97-11,דירה בבית קומות,4,רביעית,1995,"12,632 ₪",6
רבי שלום שרעבי 1,122,03/12/2014,"375,000 ₪",10920-97-11,דירה בבית קומות,4,רביעית,1995,"12,632 ₪",6
רבי שלום שרעבי 1,122,18/06/2012,"320,000 ₪",10920-97-11,דירה בבית קומות,4,רביעית,1995,"12,632 ₪",6
ללא כתובת,2482,20/03/2020,"10,800,000 ₪",10920-60-1,מסחרי + מגורים,לא ידוע,לא ידוע,,,
רבי שלום שרעבי 1,123,20/03/2020,"970,000 ₪",10920-97-12,דירה בבית קומות,4,רביעית,0,"4,351 ₪",0
יגור 26,47.8,01/03/2020,"450,000 ₪",10920-69-14,דירה בבית קומות,2,שניה,0,"4,351 ₪",0
חטיבת כרמלי 52,44.87,28/02/2020,"550,000 ₪",10925-221-25,דירה בבית קומות,2,רביעית,0,"4,351 ₪",0
חטיבת כרמלי 21,59.4,23/02/2020,"660,000 ₪",10920-100-20,דירה בבית קומות,3,שלישית,0,"4,351 ₪",0
חטיבת כרמלי 39,84.73,23/02/2020,"231,000 ₪",10920-108-16,דירה בבית קומות,4,רביעית,0,"4,351 ₪",0
חטיבת כרמלי 39,84.73,19/02/2020,"650,000 ₪",10920-108-26,דירה בבית קומות,4,שביעית,0,"4,351 ₪",0
יד לבנים 83,31.5,13/02/2020,"330,000 ₪",10920-117-35,חנות,לא ידוע,שניה,0,"4,351 ₪",0
ללא כתובת,90,07/02/2020,"1,200,000 ₪",10925-218-7,דירה,4,לא ידוע,0,"4,351 ₪",0
יד לבנים 77,61.7,06/02/2020,"630,000 ₪",10920-116-15,דירה בבית קומות,3,שלישית,0,"4,351 ₪",0
ללא כתובת,70,05/02/2020,"300,000 ₪",10920-90-3,דירה בבית קומות,3,שלישית,,,
חטיבת כרמלי 47,55,27/01/2020,"596,000 ₪",11212-5-34,דירה בבית קומות,3,שביעית,0,"4,286 ₪",0
שלום שבזי 7,56,20/01/2020,"580,000 ₪",10920-101-28,דירה בבית קומות,3,רביעית,0,"4,286 ₪",0
חטיבת כרמלי 47,55,19/01/2020,"585,000 ₪",11212-5-2,דירה בבית קומות,3,ראשונה,0,"4,286 ₪",0
יד לבנים 59,47.75,19/01/2020,"743,000 ₪",10920-29-14,דירה בבית קומות,2,שלישית,0,"4,286 ₪",0
החשמל 62,45.55,13/01/2020,"600,000 ₪",10920-78-11,דירה בבית קומות,3,ראשונה,0,"4,286 ₪",0
יד לבנים 31,57.5,12/01/2020,"675,000 ₪",12482-15-1,דירה בבית קומות,3,קרקע,0,"4,286 ₪",0
חטיבת כרמלי 45,55,06/01/2020,"300,000 ₪",11212-3-38,דירה בבית קומות,3,שמינית,0,"4,286 ₪",0
החשמל 12,54.3,25/12/2019,"620,000 ₪",10920-18-11,דירה בבית קומות,3,קרקע,0,"4,286 ₪",0
חטיבת כרמלי 39,77.17,23/12/2019,"650,000 ₪",10920-108-9,דירה בבית קומות,3.5,שלישית,0,"4,286 ₪",0
חטיבת כרמלי 37,72.62,17/12/2019,"625,000 ₪",10920-109-16,דירה בבית קומות,3,שלישית,,,
החשמל 18,54.3,16/12/2019,"650,000 ₪",10920-18-84,דירה בבית קומות,3,ראשונה,1970,"8,606 ₪",6
יד לבנים 85,66.7,16/12/2019,"730,000 ₪",11212-16-26,דירה בבית קומות,3,שישית,1970,"8,606 ₪",6
נווה גנים 2,53.5,12/12/2019,"869,000 ₪",10925-217-30,דירה בבית קומות,3,שמינית,1970,"8,606 ₪",6
הגיבורים 76,46.87,11/12/2019,"500,000 ₪",12481-7-10,דירה בבית קומות,3,חמישית,1970,"8,606 ₪",6
חטיבת כרמלי 57,52,10/12/2019,"600,000 ₪",10925-199-33,דירה בבית קומות,3,שמונה עשרה,1970,"8,606 ₪",6
יד לבנים 87,67.1,10/12/2019,"700,000 ₪",11212-16-52,דירה בבית קומות,2.5,חמישית,1970,"8,606 ₪",6
ללא כתובת,2229,26/11/2019,"3,400,000 ₪",10920-134-1,מסחרי + משרדים,לא ידוע,לא ידוע,1970,"8,606 ₪",6
חטיבת כרמלי 41,55,17/11/2019,"555,000 ₪",11212-1-38,דירה בבית קומות,3,שמינית,1970,"8,606 ₪",6
החשמל 13,54.4,13/11/2019,"560,000 ₪",10920-7-20,דירה בבית קומות,3,רביעית,1970,"8,606 ₪",6
החשמל 12,54.3,12/11/2019,"620,000 ₪",10920-18-59,דירה בבית קומות,3,שלישית,,,
זאב בנין 13,59.77,27/10/2019,"600,000 ₪",10920-113-47,דירה בבית קומות,3,שישית,1960,"11,481 ₪",4
זאב בנין 13,59.77,08/09/1999,"477,000 ₪",10920-113-47,דירה בבית קומות,3,שישית,1960,"11,481 ₪",4
החשמל 12,54.3,27/10/2019,"628,000 ₪",10920-18-53,דירה בבית קומות,3,קרקע,1960,"11,481 ₪",4
החשמל 12,54.3,08/09/1999,"477,000 ₪",10920-18-53,דירה בבית קומות,3,קרקע,1960,"11,481 ₪",4
הגיבורים 76,46.87,15/10/2019,"530,000 ₪",12481-7-16,דירה בבית קומות,3,שישית,1960,"11,481 ₪",4
הגיבורים 76,46.87,08/09/1999,"477,000 ₪",12481-7-16,דירה בבית קומות,3,שישית,1960,"11,481 ₪",4
יד לבנים 77,61.7,07/10/2019,"690,000 ₪",10920-116-3,דירה בבית קומות,3,קרקע,1960,"11,481 ₪",4
יד לבנים 77,61.7,08/09/1999,"477,000 ₪",10920-116-3,דירה בבית קומות,3,קרקע,1960,"11,481 ₪",4
חטיבת כרמלי 42,22.75,27/09/2019,"193,000 ₪",11212-13-31,דירה בבית קומות,1,שמינית,1960,"11,481 ₪",4
חטיבת כרמלי 42,22.75,08/09/1999,"477,000 ₪",11212-13-31,דירה בבית קומות,1,שמינית,1960,"11,481 ₪",4
חטיבת כרמלי 42,57,23/09/2019,"600,000 ₪",11212-13-1,דירה בבית קומות,3,ראשונה,1960,"11,481 ₪",4
חטיבת כרמלי 42,57,08/09/1999,"477,000 ₪",11212-13-1,דירה בבית קומות,3,ראשונה,1960,"11,481 ₪",4
חטיבת כרמלי 45,43.4,23/09/2019,"490,000 ₪",11212-3-15,דירה בבית קומות,2,רביעית,1960,"11,481 ₪",4
חטיבת כרמלי 45,43.4,08/09/1999,"477,000 ₪",11212-3-15,דירה בבית קומות,2,רביעית,1960,"11,481 ₪",4
שבזי שלום 15,58,19/09/2019,"600,000 ₪",10920-102-42,דירה בבית קומות,3,שישית,1960,"11,481 ₪",4
שבזי שלום 15,58,08/09/1999,"477,000 ₪",10920-102-42,דירה בבית קומות,3,שישית,1960,"11,481 ₪",4
ללא כתובת,55,19/09/2019,"400,000 ₪",10920-90-4,דירה בבית קומות,3,ראשונה,1960,"11,481 ₪",4
ללא כתובת,55,08/09/1999,"477,000 ₪",10920-90-4,דירה בבית קומות,3,ראשונה,1960,"11,481 ₪",4
יגור 22,47.8,18/09/2019,"520,000 ₪",10920-69-2,דירה בבית קומות,2.5,ראשונה,,,
חטיבת כרמלי 42,63.4,16/09/2019,"620,000 ₪",11212-13-15,דירה בבית קומות,4,חמישית,1960,"11,064 ₪",4
חטיבת כרמלי 42,63.4,15/03/2018,"180,000 ₪",11212-13-15,דירה בבית קומות,4,חמישית,1960,"11,064 ₪",4
יד לבנים 35,44.83,16/09/2019,"550,000 ₪",12482-18-3,דירה בבית קומות,2,ראשונה,1960,"11,064 ₪",4
יד לבנים 35,44.83,15/03/2018,"180,000 ₪",12482-18-3,דירה בבית קומות,2,ראשונה,1960,"11,064 ₪",4
החשמל 78,52.27,12/09/2019,"720,000 ₪",10925-249-3,דירה בבית קומות,3,שניה,1960,"11,064 ₪",4
החשמל 78,52.27,15/03/2018,"180,000 ₪",10925-249-3,דירה בבית קומות,3,שניה,1960,"11,064 ₪",4
