כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
פאר 71,58.4,11/01/2016,"505,000 ₪",11720-48-2,דירה בבית קומות,2,קרקע,1960,"18,621 ₪",2
רזיאל דוד 68,44.83,08/04/2024,"825,000 ₪",11720-8-18,דירה בבית קומות,2,שלישית,1960,"18,750 ₪",4
רזיאל דוד 68,44.83,04/11/2021,"545,000 ₪",11720-8-18,דירה בבית קומות,2,שלישית,1960,"18,750 ₪",4
רזיאל דוד 68,44.83,15/08/2012,"290,000 ₪",11720-8-18,דירה בבית קומות,2,שלישית,1960,"18,750 ₪",4
הירדן 40,68.2,07/04/2024,"850,000 ₪",12486-10-1,דירה בבית קומות,3,ראשונה,1970,"12,500 ₪",3
הירדן 40,68.2,02/10/2022,"845,000 ₪",12486-10-1,דירה בבית קומות,3,ראשונה,1970,"12,500 ₪",3
הירדן 40,68.2,01/06/2020,"500,000 ₪",12486-10-1,דירה בבית קומות,3,ראשונה,1970,"12,500 ₪",3
רזיאל דוד 71,59.4,27/03/2024,"932,000 ₪",12483-13-2,דירה בבית קומות,3,ראשונה,1960,"15,797 ₪",5
רזיאל דוד 71,59.4,09/12/2021,"640,000 ₪",12483-13-2,דירה בבית קומות,3,ראשונה,1960,"15,797 ₪",5
רזיאל דוד 71,59.4,20/04/2016,"556,000 ₪",12483-13-2,דירה בבית קומות,3,ראשונה,1960,"15,797 ₪",5
רזיאל דוד 71,59.4,07/06/2012,"350,000 ₪",12483-13-2,דירה בבית קומות,3,ראשונה,1960,"15,797 ₪",5
רזיאל דוד 71,59.4,29/03/2009,"225,000 ₪",12483-13-2,דירה בבית קומות,3,ראשונה,1960,"15,797 ₪",5
פאר 48,44.83,22/03/2024,"855,000 ₪",11720-33-7,דירה בבית קומות,2,שלישית,1960,"19,432 ₪",3
פאר 48,44.83,23/11/2010,"260,000 ₪",11720-33-7,דירה בבית קומות,2,שלישית,1960,"19,432 ₪",3
רזיאל דוד 68,44.83,21/03/2024,"835,000 ₪",11720-8-12,דירה בבית קומות,2,שניה,1960,"18,977 ₪",4
רזיאל דוד 68,44.83,19/08/2022,"665,000 ₪",11720-8-12,דירה בבית קומות,2,שניה,1960,"18,977 ₪",4
רזיאל דוד 68,44.83,14/01/2021,"520,000 ₪",11720-8-12,דירה בבית קומות,2,שניה,1960,"18,977 ₪",4
רזיאל דוד 68,44.83,26/07/2011,"250,000 ₪",11720-8-12,דירה בבית קומות,2,שניה,1960,"18,977 ₪",4
יד לבנים 124,65.93,20/03/2024,"1,210,000 ₪",11720-60-8,דירה בבית קומות,3,רביעית,1960,"18,615 ₪",5
יד לבנים 124,65.93,19/06/2019,"872,000 ₪",11720-60-8,דירה בבית קומות,3,רביעית,1960,"18,615 ₪",5
יד לבנים 124,65.93,01/11/2000,"449,000 ₪",11720-60-8,דירה בבית קומות,3,רביעית,1960,"18,615 ₪",5
דוד רזיאל 50,60,19/03/2024,"800,000 ₪",12483-18-2,דירה בבית קומות,2,קרקע,1960,"13,333 ₪",2
פאר 37,46.8,18/03/2024,"925,000 ₪",12483-28-3,דירה בבית קומות,2.5,ראשונה,1960,"20,109 ₪",4
הירדן 41,49.75,15/03/2024,"760,000 ₪",12485-21-5,דירה בבית קומות,2.5,ראשונה,1950,"15,510 ₪",2
הירדן 41,49.75,09/02/2014,"450,000 ₪",12485-21-5,דירה בבית קומות,2.5,ראשונה,1950,"15,510 ₪",2
הירדן 41,49.75,22/06/2012,"228,000 ₪",12485-21-5,דירה בבית קומות,2.5,ראשונה,1950,"15,510 ₪",2
הירדן 41,49.75,15/03/2024,חלק נמכר,12485-21-5,דירה בבית קומות,2.5,ראשונה,1950,"15,510 ₪",2
הירדן 41,49.75,מחיר,1,12485-21-5,דירה בבית קומות,2.5,ראשונה,1950,"15,510 ₪",2
הירדן 41,49.75,50%,"380,000 ₪",12485-21-5,דירה בבית קומות,2.5,ראשונה,1950,"15,510 ₪",2
הירדן 41,49.75,2,50%,12485-21-5,דירה בבית קומות,2.5,ראשונה,1950,"15,510 ₪",2
הירדן 41,49.75,"380,000 ₪","760,000 ₪",12485-21-5,דירה בבית קומות,2.5,ראשונה,1950,"15,510 ₪",2
דוד רזיאל 65,55,06/03/2024,"915,000 ₪",12483-10-4,דירה בבית קומות,3,ראשונה,1960,"16,636 ₪",1
דוד רזיאל 65,55,14/04/2015,"490,000 ₪",12483-10-4,דירה בבית קומות,3,ראשונה,1960,"16,636 ₪",1
דוד רזיאל 65,55,06/03/2024,חלק נמכר,12483-10-4,דירה בבית קומות,3,ראשונה,1960,"16,636 ₪",1
דוד רזיאל 65,55,מחיר,1,12483-10-4,דירה בבית קומות,3,ראשונה,1960,"16,636 ₪",1
דוד רזיאל 65,55,50%,"457,500 ₪",12483-10-4,דירה בבית קומות,3,ראשונה,1960,"16,636 ₪",1
דוד רזיאל 65,55,2,50%,12483-10-4,דירה בבית קומות,3,ראשונה,1960,"16,636 ₪",1
דוד רזיאל 65,55,"457,500 ₪","915,000 ₪",12483-10-4,דירה בבית קומות,3,ראשונה,1960,"16,636 ₪",1
יוסף וינר 17,78.8,28/02/2024,"1,000,000 ₪",12494-21-27,דירה בבית קומות,4,שביעית,1970,"12,821 ₪",8
יוסף וינר 17,78.8,28/02/2017,"800,000 ₪",12494-21-27,דירה בבית קומות,4,שביעית,1970,"12,821 ₪",8
יד לבנים 66,28.32,22/02/2024,"380,000 ₪",11720-17-11,דירה בבית קומות,1.5,מסד,1970,"13,571 ₪",5
יד לבנים 66,28.32,30/10/2008,"105,000 ₪",11720-17-11,דירה בבית קומות,1.5,מסד,1970,"13,571 ₪",5
יד לבנים 154,48.15,20/02/2024,"740,000 ₪",11720-36-4,דירה בבית קומות,2,קרקע,1960,"15,369 ₪",3
יד לבנים 122,68.08,20/02/2024,"980,000 ₪",11720-63-8,דירה בבית קומות,3,רביעית,1970,"14,412 ₪",5
יד לבנים 122,68.08,06/01/2009,"280,000 ₪",11720-63-8,דירה בבית קומות,3,רביעית,1970,"14,412 ₪",5
דוד רזיאל 45,55.6,18/02/2024,"920,000 ₪",12484-16-6,דירה בבית קומות,3,שניה,1970,"16,727 ₪",2
דוד רזיאל 45,55.6,03/10/2006,"231,000 ₪",12484-16-6,דירה בבית קומות,3,שניה,1970,"16,727 ₪",2
פאר 37,46.8,12/02/2024,"910,000 ₪",12483-28-4,דירה בבית קומות,3,ראשונה,1960,"19,783 ₪",4
פאר 37,46.8,19/03/2013,"435,000 ₪",12483-28-4,דירה בבית קומות,3,ראשונה,1960,"19,783 ₪",4
פאר 37,46.8,17/01/2008,"148,000 ₪",12483-28-4,דירה בבית קומות,3,ראשונה,1960,"19,783 ₪",4
פאר 11,50,11/02/2024,"909,000 ₪",12486-26-4,דירה בבית קומות,3,ראשונה,1960,"18,180 ₪",3
פאר 11,50,07/10/2010,"280,000 ₪",12486-26-4,דירה בבית קומות,3,ראשונה,1960,"18,180 ₪",3
פאר 11,50,11/02/2024,חלק נמכר,12486-26-4,דירה בבית קומות,3,ראשונה,1960,"18,180 ₪",3
פאר 11,50,מחיר,1,12486-26-4,דירה בבית קומות,3,ראשונה,1960,"18,180 ₪",3
פאר 11,50,33%,"299,970 ₪",12486-26-4,דירה בבית קומות,3,ראשונה,1960,"18,180 ₪",3
פאר 11,50,2,33%,12486-26-4,דירה בבית קומות,3,ראשונה,1960,"18,180 ₪",3
פאר 11,50,"299,970 ₪",3,12486-26-4,דירה בבית קומות,3,ראשונה,1960,"18,180 ₪",3
יד לבנים 154,48.15,08/02/2024,"960,000 ₪",11720-36-6,דירה בבית קומות,2,ראשונה,1960,"20,000 ₪",3
יד לבנים 154,48.15,09/09/2015,"640,000 ₪",11720-36-6,דירה בבית קומות,2,ראשונה,1960,"20,000 ₪",3
הירדן 39,69.92,08/02/2024,"945,000 ₪",12485-18-6,דירה בבית קומות,3,שניה,1950,"13,515 ₪",3
יד לבנים 142,50,07/02/2024,"900,000 ₪",11720-39-15,דירה בבית קומות,2,שניה,1960,"18,000 ₪",5
יד לבנים 142,50,15/10/2015,"600,000 ₪",11720-39-15,דירה בבית קומות,2,שניה,1960,"18,000 ₪",5
יד לבנים 142,50,15/10/2012,"407,000 ₪",11720-39-15,דירה בבית קומות,2,שניה,1960,"18,000 ₪",5
פאר 50,44.83,07/02/2024,"760,000 ₪",11720-32-4,דירה בבית קומות,2,ראשונה,1960,"17,273 ₪",3
פאר 50,44.83,25/10/2021,"545,000 ₪",11720-32-4,דירה בבית קומות,2,ראשונה,1960,"17,273 ₪",3
פאר 50,44.83,21/02/2016,"480,000 ₪",11720-32-4,דירה בבית קומות,2,ראשונה,1960,"17,273 ₪",3
פאר 50,44.83,01/01/2014,"407,000 ₪",11720-32-4,דירה בבית קומות,2,ראשונה,1960,"17,273 ₪",3
יד לבנים 52,47.75,04/02/2024,"820,000 ₪",11720-2-25,דירה בבית קומות,2,רביעית,1960,"17,447 ₪",5
יד לבנים 52,47.75,13/06/1999,"347,000 ₪",11720-2-25,דירה בבית קומות,2,רביעית,1960,"17,447 ₪",5
יד לבנים 46,47.5,01/02/2024,"850,000 ₪",12483-12-8,דירה בבית קומות,2,שניה,1960,"18,085 ₪",2
יד לבנים 46,47.5,01/05/2014,"490,000 ₪",12483-12-8,דירה בבית קומות,2,שניה,1960,"18,085 ₪",2
יד לבנים 46,47.5,27/10/2010,"265,000 ₪",12483-12-8,דירה בבית קומות,2,שניה,1960,"18,085 ₪",2
יד לבנים 46,47.5,20/01/2010,"260,000 ₪",12483-12-8,דירה בבית קומות,2,שניה,1960,"18,085 ₪",2
דוד רזיאל 57,46.9,30/01/2024,"656,500 ₪",12483-2-34,דירה בבית קומות,3,תשיעית,1999,"14,272 ₪",8
דוד רזיאל 57,46.9,מחיר,1,12483-2-34,דירה בבית קומות,3,תשיעית,1999,"14,272 ₪",8
דוד רזיאל 57,46.9,16%,"105,040 ₪",12483-2-34,דירה בבית קומות,3,תשיעית,1999,"14,272 ₪",8
דוד רזיאל 57,46.9,2,16%,12483-2-34,דירה בבית קומות,3,תשיעית,1999,"14,272 ₪",8
דוד רזיאל 57,46.9,"105,040 ₪",3,12483-2-34,דירה בבית קומות,3,תשיעית,1999,"14,272 ₪",8
דוד רזיאל 57,46.9,33%,"216,645 ₪",12483-2-34,דירה בבית קומות,3,תשיעית,1999,"14,272 ₪",8
דוד רזיאל 57,46.9,4,33%,12483-2-34,דירה בבית קומות,3,תשיעית,1999,"14,272 ₪",8
דוד רזיאל 57,46.9,"216,645 ₪","656,500 ₪",12483-2-34,דירה בבית קומות,3,תשיעית,1999,"14,272 ₪",8
דוד רזיאל 50,60.6,25/01/2024,"900,000 ₪",12483-18-6,דירה בבית קומות,2,שניה,1960,"15,000 ₪",2
דוד רזיאל 50,60.6,15/11/2012,"330,000 ₪",12483-18-6,דירה בבית קומות,2,שניה,1960,"15,000 ₪",2
דוד רזיאל 50,60.6,06/11/2009,"168,000 ₪",12483-18-6,דירה בבית קומות,2,שניה,1960,"15,000 ₪",2
הירדן 44,64,25/01/2024,"700,000 ₪",12486-12-6,דירה בבית קומות,3,שניה,1970,"10,938 ₪",3
הירדן 44,64,05/01/2015,"250,000 ₪",12486-12-6,דירה בבית קומות,3,שניה,1970,"10,938 ₪",3
פאר 80,80.93,18/01/2024,"1,040,000 ₪",11720-61-6,דירה בבית קומות,4,שלישית,1970,"12,851 ₪",3
יד לבנים 16,52,28/12/2023,"745,000 ₪",12485-16-3,דירה בבית קומות,3,קרקע,1950,"14,327 ₪",2
פאר 50,44.83,21/12/2023,"700,000 ₪",11720-32-3,דירה בבית קומות,2,ראשונה,1960,"15,909 ₪",3
פאר 50,44.83,07/04/2022,"630,000 ₪",11720-32-3,דירה בבית קומות,2,ראשונה,1960,"15,909 ₪",3
פאר 50,44.83,13/12/2007,"160,000 ₪",11720-32-3,דירה בבית קומות,2,ראשונה,1960,"15,909 ₪",3
יד לבנים 176,47.4,18/12/2023,"725,000 ₪",12496-12-18,דירה בבית קומות,2,ראשונה,1970,"15,426 ₪",8
יד לבנים 176,47.4,16/05/2016,"480,000 ₪",12496-12-18,דירה בבית קומות,2,ראשונה,1970,"15,426 ₪",8
יד לבנים 176,47.4,30/08/2012,"320,000 ₪",12496-12-18,דירה בבית קומות,2,ראשונה,1970,"15,426 ₪",8
דוד רזיאל 42,80.15,13/12/2023,"950,000 ₪",12484-22-3,דירה בבית קומות,3,שניה,1970,"11,875 ₪",4
דוד רזיאל 42,80.15,13/07/2021,"800,000 ₪",12484-22-3,דירה בבית קומות,3,שניה,1970,"11,875 ₪",4
דוד רזיאל 42,80.15,06/05/2001,"464,000 ₪",12484-22-3,דירה בבית קומות,3,שניה,1970,"11,875 ₪",4
הירדן 35,57.4,07/12/2023,"805,000 ₪",12485-10-8,דירה בבית קומות,3,שלישית,1970,"14,123 ₪",3
דוד רזיאל 44,53.1,24/11/2023,"840,000 ₪",12483-21-1,דירה בבית קומות,3,קרקע,1970,"15,819 ₪",3
יוסף וינר 18,57,24/11/2023,"800,000 ₪",12494-17-3,דירה בבית קומות,2,קרקע,1960,"14,035 ₪",4
פאר 20,36.4,23/11/2023,"850,000 ₪",12496-2-2,דירה בבית קומות,2,ראשונה,1999,"23,611 ₪",6
פאר 20,36.4,12/07/2010,"315,000 ₪",12496-2-2,דירה בבית קומות,2,ראשונה,1999,"23,611 ₪",6
פאר 20,36.4,24/06/2004,"216,000 ₪",12496-2-2,דירה בבית קומות,2,ראשונה,1999,"23,611 ₪",6
ללא כתובת,41.1,21/11/2023,"292,000 ₪",12485-13-1,חנות,לא ידוע,קרקע,0,"7,122 ₪",0
ללא כתובת,41.1,09/08/2015,"275,000 ₪",12485-13-1,חנות,לא ידוע,קרקע,0,"7,122 ₪",0
יד לבנים 10,61.5,20/11/2023,"940,000 ₪",12485-7-8,דירה בבית קומות,2,ראשונה,1970,"15,285 ₪",2
הגיבורים 50,57,16/11/2023,"900,000 ₪",12485-1-5,דירה בבית קומות,3,שניה,1960,"15,789 ₪",3
הגיבורים 50,57,24/11/2021,"600,000 ₪",12485-1-5,דירה בבית קומות,3,שניה,1960,"15,789 ₪",3
הגיבורים 50,57,17/02/2011,"242,000 ₪",12485-1-5,דירה בבית קומות,3,שניה,1960,"15,789 ₪",3
הגיבורים 50,57,29/01/2008,"178,000 ₪",12485-1-5,דירה בבית קומות,3,שניה,1960,"15,789 ₪",3
יד לבנים 92,86.98,16/11/2023,"142,000 ₪",11720-64-12,דירה בבית קומות,4,חמישית,1999,"1,633 ₪",9
יד לבנים 128,60,16/11/2023,"970,000 ₪",11720-58-8,דירה בבית קומות,3,שלישית,1960,"16,167 ₪",3
יד לבנים 128,60,15/12/2020,"705,000 ₪",11720-58-8,דירה בבית קומות,3,שלישית,1960,"16,167 ₪",3
פאר 45,57.3,15/11/2023,"870,000 ₪",11720-10-7,דירה בבית קומות,3,שלישית,1960,"15,263 ₪",3
פאר 45,57.3,03/02/2014,"492,000 ₪",11720-10-7,דירה בבית קומות,3,שלישית,1960,"15,263 ₪",3
פאר 65,48.5,29/10/2023,"850,000 ₪",11720-24-2,דירה בבית קומות,3,ראשונה,1970,"17,708 ₪",4
פאר 65,48.5,21/06/2021,"595,000 ₪",11720-24-2,דירה בבית קומות,3,ראשונה,1970,"17,708 ₪",4
פאר 65,48.5,25/05/2018,"555,000 ₪",11720-24-2,דירה בבית קומות,3,ראשונה,1970,"17,708 ₪",4
פאר 65,48.5,19/11/2017,"510,000 ₪",11720-24-2,דירה בבית קומות,3,ראשונה,1970,"17,708 ₪",4
פאר 65,48.5,21/11/2011,"270,000 ₪",11720-24-2,דירה בבית קומות,3,ראשונה,1970,"17,708 ₪",4
דוד רזיאל 45,58.57,26/10/2023,"900,000 ₪",12484-16-9,דירה בבית קומות,3,מרתף א',1970,"15,366 ₪",2
דוד רזיאל 60,55.58,22/10/2023,"800,000 ₪",12483-14-9,דירה בבית קומות,3,שניה,1960,"14,394 ₪",2
דוד רזיאל 46,68.55,02/10/2023,"840,000 ₪",12483-20-2,דירה בבית קומות,3,קרקע,1970,"12,353 ₪",3
דוד רזיאל 46,68.55,03/02/2021,"620,000 ₪",12483-20-2,דירה בבית קומות,3,קרקע,1970,"12,353 ₪",3
דוד רזיאל 46,68.55,03/05/2010,"350,000 ₪",12483-20-2,דירה בבית קומות,3,קרקע,1970,"12,353 ₪",3
יד לבנים 66,47.75,21/09/2023,"850,000 ₪",11720-17-16,דירה בבית קומות,2,שניה,1970,"18,085 ₪",5
יד לבנים 66,47.75,02/04/2012,"360,000 ₪",11720-17-16,דירה בבית קומות,2,שניה,1970,"18,085 ₪",5
יד לבנים 66,47.75,02/03/2008,"146,000 ₪",11720-17-16,דירה בבית קומות,2,שניה,1970,"18,085 ₪",5
יד לבנים 142,50,19/09/2023,"840,000 ₪",11720-39-26,דירה בבית קומות,2,רביעית,1960,"16,800 ₪",5
יד לבנים 142,50,29/05/2017,"650,000 ₪",11720-39-26,דירה בבית קומות,2,רביעית,1960,"16,800 ₪",5
יד לבנים 142,50,30/09/2013,"430,000 ₪",11720-39-26,דירה בבית קומות,2,רביעית,1960,"16,800 ₪",5
יד לבנים 52,47.75,18/09/2023,"825,000 ₪",11720-2-24,דירה בבית קומות,2,רביעית,1960,"17,553 ₪",5
יד לבנים 52,47.75,28/07/2020,"550,000 ₪",11720-2-24,דירה בבית קומות,2,רביעית,1960,"17,553 ₪",5
יד לבנים 52,47.75,16/04/2015,"500,000 ₪",11720-2-24,דירה בבית קומות,2,רביעית,1960,"17,553 ₪",5
יד לבנים 52,47.75,25/11/2014,"370,000 ₪",11720-2-24,דירה בבית קומות,2,רביעית,1960,"17,553 ₪",5
יד לבנים 52,47.75,18/01/2009,"144,000 ₪",11720-2-24,דירה בבית קומות,2,רביעית,1960,"17,553 ₪",5
דוד רזיאל 60,55.58,18/09/2023,"800,000 ₪",12483-14-12,דירה בבית קומות,3,שניה,1960,"14,545 ₪",2
דוד רזיאל 60,55.58,24/01/2011,"340,000 ₪",12483-14-12,דירה בבית קומות,3,שניה,1960,"14,545 ₪",2
פאר 66,51.2,14/09/2023,"1,035,000 ₪",11720-42-6,דירה בבית קומות,3,ראשונה,1960,"20,294 ₪",3
פאר 66,51.2,31/03/2019,"645,000 ₪",11720-42-6,דירה בבית קומות,3,ראשונה,1960,"20,294 ₪",3
הירדן 31,59,14/09/2023,"710,000 ₪",12485-8-5,דירה בבית קומות,3,ראשונה,1970,"12,034 ₪",4
יד לבנים 176,68.4,14/09/2023,"1,000,000 ₪",12496-12-39,דירה בבית קומות,3,שישית,1970,"14,706 ₪",8
יד לבנים 176,68.4,21/06/2012,"530,000 ₪",12496-12-39,דירה בבית קומות,3,שישית,1970,"14,706 ₪",8
יד לבנים 92,86.57,11/09/2023,"1,200,000 ₪",11720-64-28,דירה בבית קומות,4,שמינית,1999,"13,862 ₪",9
דוד רזיאל 23,41.9,07/09/2023,"370,000 ₪",12486-20-12,דירה בבית קומות,3,רביעית,1996,"8,831 ₪",4
יד לבנים 92,70.6,05/09/2023,"1,000,000 ₪",11720-64-5,דירה בבית קומות,3,שלישית,1999,"14,286 ₪",9
יד לבנים 92,70.6,31/03/2015,"755,000 ₪",11720-64-5,דירה בבית קומות,3,שלישית,1999,"14,286 ₪",9
יד לבנים 92,70.6,01/06/2014,"637,000 ₪",11720-64-5,דירה בבית קומות,3,שלישית,1999,"14,286 ₪",9
דוד רזיאל 59,768,05/09/2023,"4,100,000 ₪",12483-5-2,ללא תיכנון,לא ידוע,לא ידוע,0,"5,339 ₪",0
רזיאל דוד 68,44.83,04/09/2023,"675,000 ₪",11720-8-11,דירה בבית קומות,2,שניה,1960,"15,341 ₪",4
רזיאל דוד 68,44.83,03/12/2015,"440,000 ₪",11720-8-11,דירה בבית קומות,2,שניה,1960,"15,341 ₪",4
יד לבנים 178,62,04/09/2023,"1,000,000 ₪",12496-10-23,דירה בבית קומות,4,ראשונה,1970,"16,129 ₪",9
פאר 50,44.83,27/08/2023,"800,000 ₪",11720-32-7,דירה בבית קומות,2.5,שלישית,1960,"18,182 ₪",3
פאר 50,44.83,21/01/2020,"520,000 ₪",11720-32-7,דירה בבית קומות,2.5,שלישית,1960,"18,182 ₪",3
פאר 6,71.5,20/08/2023,"880,000 ₪",12494-18-5,דירה בבית קומות,3,שניה,1970,"12,308 ₪",4
יד לבנים 52,47.75,20/08/2023,"890,000 ₪",11720-2-4,דירה בבית קומות,2,שניה,1960,"18,936 ₪",5
יד לבנים 52,47.75,05/09/2021,"711,000 ₪",11720-2-4,דירה בבית קומות,2,שניה,1960,"18,936 ₪",5
הירדן 34,60,10/08/2023,"888,800 ₪",12486-5-3,דירה בבית קומות,3,ראשונה,1950,"14,813 ₪",4
יד לבנים 92,79,08/08/2023,"1,285,000 ₪",11720-64-83,דירה בבית קומות,4,שש עשרה,1999,"16,266 ₪",9
פאר 11,50,02/08/2023,"832,000 ₪",12486-26-2,דירה בבית קומות,2.5,קרקע,1960,"16,640 ₪",3
פאר 11,50,23/10/2014,"490,000 ₪",12486-26-2,דירה בבית קומות,2.5,קרקע,1960,"16,640 ₪",3
יד לבנים 92,89,02/08/2023,"204,000 ₪",11720-64-84,דירה בבית קומות,4,שתים עשרה,1999,"2,292 ₪",9
יד לבנים 72,63.25,31/07/2023,"1,000,000 ₪",11720-18-4,דירה בבית קומות,3,שניה,1970,"15,873 ₪",3
יד לבנים 72,63.25,27/06/2016,"687,000 ₪",11720-18-4,דירה בבית קומות,3,שניה,1970,"15,873 ₪",3
פאר 45,57.3,20/07/2023,"820,000 ₪",11720-10-3,דירה בבית קומות,3,ראשונה,1960,"14,311 ₪",3
